longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"LaCreek District, Pine Ridge Reservation, USA",0.08177046137882131,0.0,0.07821685271207764,0.04394957950154117,0.06758979818789047,0.13849734253163742,0.12340577676583278,0.01432301895705522,0.01007534247540728,0.015060335032329744,0.0162609749878916,0.049883511589606494,0.02636404308476266,0.0,0.004771774182361223,0.11627120472220559,0.15152691951988348,0.015508266092673974,0.04056008055007039,0.0059647177279515285
"San Xavier District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.07782515991471216,0.08102345415778252,0.06716417910447761,0.06929637526652452,0.06716417910447761,0.0,0.06823027718550106,0.006396588486140725,0.03091684434968017,0.046908315565031986,0.10127931769722814,0.0,0.015991471215351813,0.16417910447761194,0.16844349680170576,0.035181236673773986,0.0,0.0
"Ganado Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0002473495988621222,0.0036982347549266263,0.0405106976175338,0.012644052105986535,0.08218825100845942,0.2678538911336634,0.3069274311744909,0.012327449183088755,0.015485231195103588,0.0,0.051533498696634664,0.00806050280061832,0.00049618238258827,0.0,0.0002473495988621222,0.09901456114628521,0.02683602442680916,0.04586435225477827,0.02606494092130914,0.0
"Alamo Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.18760944015320044,0.0,0.027915219172898877,0.014077525390535755,0.034346986044820255,0.20409479232911107,0.246757030806672,0.0,0.0,0.0,0.01918723192568284,0.006746988500690291,0.0,0.0,0.015882357550147757,0.11282117236929592,0.09843903935475906,0.011344659288989725,0.020777557113195982,0.0
"Red Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.04556882972887896,0.0,0.07696059622972538,0.0015380626543075111,0.0521191754064305,0.10228775623160094,0.2707746359708529,0.02691594480945583,0.029760150289060615,0.0005272650898351628,0.014270517016345116,0.012859403907650703,0.018869958325663246,0.0,0.02340471148768306,0.11699775861827484,0.10317575386246734,0.05422661210585981,0.04318091859458776,0.00656194967132054
"Red Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.00016344084523741188,0.1877105440063062,0.005070221571395775,0.04524941025251107,0.08649148746802801,0.22540873960690935,0.008673902840956463,0.006989508134854908,0.010067480159923033,0.07755827385985435,0.037728220562448615,0.012274796068259874,0.0029390497935072495,0.011944079920398443,0.06379264941245477,0.1697917687262111,0.008633142713722236,0.01726820805702417,0.022245075999996925
"Dilcon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0011025015461937498,0.0006615009277162499,0.053325982770694426,0.023264645713687367,0.1663478244166813,0.0997674920230562,0.3086630073052242,0.0,0.0030053861264635355,0.0,0.03207099508793917,0.02187206352311117,0.030267651986490007,0.0,0.019544232652212612,0.09241416951119205,0.06088025718829274,0.03321792172149326,0.03669105409838297,0.016903313401168785
"Twin Lakes Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0271084577534264,0.0,0.1534704629644235,0.02202591675078929,0.08341880972475538,0.11605932231564352,0.16374800548190305,0.018967950733252106,0.0007338809219406275,0.0,0.07427979415862435,0.055622221008216496,0.006538521210499245,0.0,0.00513611177799328,0.08986477455061022,0.1697014016364488,0.0,0.013114688748062386,0.00020968026341160789
"White Clay District, Pine Ridge Reservation, USA",0.12175324675324675,0.0,0.0,0.03571428571428571,0.0698051948051948,0.19480519480519481,0.1590909090909091,0.0,0.0,0.0,0.040584415584415584,0.022727272727272728,0.06493506493506493,0.0,0.04707792207792208,0.10551948051948051,0.10714285714285714,0.0,0.0,0.030844155844155844
"Grandview, Cherokee OTSA, USA",0.004063542285488425,0.028095295439384466,0.021914736878292287,0.014686235902380457,0.14803716104761286,0.10352239799915058,0.14327949593850636,0.026703016905455994,0.020400316973941904,0.004481912664010768,0.07807846305467296,0.022533622733637626,0.022389257899342672,0.0,0.040300781370391725,0.14047162583315911,0.09852979308152662,0.05993513634926894,0.01677050783550715,0.0058066998082690795
"Lame Deer District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.03315076390890747,0.045834534447967715,0.06543672528106083,0.044393196886710874,0.01210723551455751,0.14961083885846066,0.14701643124819833,0.0014413375612568466,0.029979821274142407,0.0,0.010810031709426349,0.000864802536754108,0.06183338137791872,0.0,0.011242432977803403,0.30008648025367546,0.07667915825886423,0.00432401268377054,0.005188815220524647,0.0
"Lake Traverse District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.16902566665636043,0.0,0.04049685482402218,0.07686625072903477,0.05385818581402836,0.0694431509702471,0.14877468029439717,0.03061111757398698,0.019988685484303884,0.0069088385118995345,0.06853078924509713,0.03403939760352876,0.0063925965072211465,0.0,0.008437470369558015,0.04549861906095096,0.08256626391606157,0.07555825181179651,0.004796454559514228,0.058206726067991245
"Porcupine District, Pine Ridge Reservation, USA",0.0,0.0,0.0,0.07234042553191489,0.0,0.2170212765957447,0.24680851063829787,0.0,0.07234042553191489,0.0,0.0,0.059574468085106386,0.01702127659574468,0.0,0.0,0.10212765957446808,0.10212765957446808,0.0,0.0,0.11063829787234042
"Aneth Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.011382113821138212,0.07154471544715447,0.05853658536585366,0.0065040650406504065,0.15934959349593497,0.22113821138211381,0.22926829268292684,0.013008130081300813,0.004878048780487805,0.0,0.03902439024390244,0.011382113821138212,0.02113821138211382,0.0,0.0,0.04715447154471545,0.04390243902439024,0.03577235772357724,0.0065040650406504065,0.01951219512195122
"Kaibeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0005928099714988917,0.022752575460366065,0.1644488392389355,0.02230804868489242,0.15556352025791356,0.14068604261432388,0.1027192216780563,0.0,0.011497780639810697,0.0,0.10311673152087916,0.005312036225840767,0.025897478955728914,0.008932474055600445,0.006338674623219069,0.06367462908801509,0.09103263198277955,0.0125448267850502,0.06240458963886532,0.00017708857822404934
"Shonto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.000741958019147803,0.11511380579894125,0.022649288218559424,0.08179055303167498,0.3625681898912503,0.21842167812676186,0.017477772675850607,0.00025518209329071837,0.0,0.03277082376721989,0.04131835817653196,0.017191547027157666,0.0,0.0,0.03823899137124582,0.05035523511123517,0.0006412400392618478,0.00029049300479929395,0.00017488364707141302
"Lukachukai Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0001455136682032181,0.0001814299128543203,0.0006077183594269103,0.009093658427725481,0.12303704995162311,0.3332359127074506,0.2815777075734658,0.0,0.0,0.0,0.01804857633385648,0.014964138574238187,0.012077540277263087,0.0,0.00016932866521844657,0.05086967418858144,0.024347182815195455,0.11669753723858742,0.014947031306310024,0.0
"Rosebud Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.08067579405986187,0.0,0.0,0.043868860518595815,0.0,0.1230921471631017,0.20332086049792292,0.0006704428730811721,0.013900372996965778,0.0,0.0,0.031912748091634795,0.04103067611781616,0.0,0.12548325083884068,0.15601044075470505,0.14356269398274846,0.0,0.018235856052362737,0.018235856052362737
"Elmo-Dayton District, Flathead Reservation, USA",0.002433550237021297,0.03852180267003907,0.07686344192004703,0.002876013916479715,0.05456525183617613,0.06908855914149556,0.08940488255568621,0.005143622042960352,0.01284060089001302,0.10383096631875022,0.10097340661965835,0.03485305955860677,0.04785037545046653,0.0,0.07402180983403732,0.1747169885811862,0.06615637953447283,0.020178087112877604,0.0,0.02568120178002604
"Nahatadziil Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.00797071189773617,0.042252611491656614,0.037911288253310346,0.009649770249442264,0.1894880613471467,0.2083372666125461,0.16711687762301036,0.013657160800950585,0.0040442251447932185,0.0,0.03525197275006643,0.022407147776040415,0.04866793757877172,0.0,0.0,0.07276536712291777,0.08287404306304383,0.041305200128999714,0.016266687910369258,3.367024919864548e-05
"McIntosh Non-Community, Cherokee OTSA, USA",0.08642290125243254,0.004611391941130034,0.027694256771968042,0.11820941426626726,0.15402182990879926,0.15975426059927111,0.07666479527347843,0.01650774518304891,0.02149897545469878,0.0,0.0875997185413737,0.00026132465402851283,0.07713579105108008,0.0,0.044480824032719045,0.0,0.06246233501168261,0.012348138904221243,0.01969289888626968,0.03063339826753061
"Five Houses District, Hopi Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.03744201274084262,0.035436190629726055,0.048139730666797664,0.24876330362543453,0.23520734600629417,0.007354681074094087,0.027412902185259776,0.0,0.0411021267572284,0.008023288444466276,0.0,0.0,0.007354681074094087,0.17940276590653503,0.08625035077801246,0.0327617611482373,0.005348858962977517,0.0
"Wounded Knee District, Pine Ridge Reservation, USA",0.0,0.0,0.0,0.0,0.0,0.03809523809523809,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904761904761905,0.0,0.0,0.0,0.0
"Agency District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.0006478464455757525,0.000537678145606567,0.021849511300878872,0.00012407957206305394,0.10099187906365116,0.21181256292873812,0.058422735964700254,0.0048139838496488304,0.027311352175204688,0.0,0.0,0.03744611959181892,0.0011389293088464047,0.0,0.09790073457096518,0.35253330282615775,0.06077375152766529,0.023573622118194398,0.00012191061028497765,0.0
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.031062266167969678,0.0,0.056835106379268654,0.005848792928995028,0.06271202862045085,0.14024358978571716,0.1569588891399954,0.01100593184769966,0.019732867148642627,0.04370136172047458,0.06777314273733918,0.028686030923977316,0.004733905540311703,0.0,0.060931308380041536,0.1850728074819903,0.08741096694825283,0.019469059202440655,0.009170054484219372,0.008651890562213512
"District C, Salt River Reservation, USA",0.0,0.0,0.08898725009322203,0.021017984682901645,0.1301394028052663,0.0357305739609328,0.0694500616699653,0.02014062186271979,0.051126193959211766,0.0,0.06442646932277772,0.06255234776123685,0.011910191320310931,0.0,0.04492907953991337,0.13155817055330865,0.13620600636778246,0.07295305911711557,0.0,0.05887258698333476
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.028403106234872248,0.0,0.0783200388279933,0.00946770207829075,0.02549479282045939,0.08561462026525705,0.3550504121617308,0.012726918813097718,0.0015207309721192246,0.00045621929163576746,0.03311555107902462,0.09698416465655788,0.021492295984409507,0.0,0.0,0.0619199781122481,0.1480042787282756,0.03499666566838354,0.005215939527949148,0.00121658477769538
"Fort Thompson District, Crow Creek Reservation, USA",0.11844322345372274,0.0,0.04399812315556864,0.10233626116376485,0.052748362636988295,0.10123725834487848,0.12872605553767522,0.022202428682486057,0.051006721548300694,0.019597185346601327,0.01765831067632519,0.029611338033723296,0.04271392956024484,0.0,0.02887689759219695,0.10320883238472575,0.10919563112212809,0.017770027543025074,0.0031717755260694375,0.0074976376915750305
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.030907348099553922,0.0,0.06977298827103008,0.006578916488564649,0.27657166479419726,0.1451569930864383,0.2044186759384166,0.0,0.0,0.0,0.0022444066177512716,0.008823323106315922,0.0,0.0,0.013157832977129299,0.18504196765699732,0.030907348099553922,0.021929721628548834,0.004488813235502543,0.0
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0,0.0,0.09377437099114305,0.07147142476770528,0.10655931667099049,0.06954199290988893,0.24420201357844198,0.0,0.000984314059478108,0.010768660262549403,0.12852020076883358,0.01850866188055078,0.06940748205206543,0.0,0.0015143293222740122,0.061356153532407295,0.06786509356201953,0.02005105037059668,0.0,0.03547493527105566
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.01867137142201134,0.0672356285778193,0.09461192267335027,0.004613012210081035,0.08254974777045358,0.1531506990969328,0.34081736217144887,0.00012699117428699496,0.04162356758596297,3.174779357174874e-05,0.023909364386295578,0.00012699117428699496,0.0006984514585784722,0.0,0.034171381747011655,0.06324239560049255,0.02527467200226667,0.014116120981700111,0.03486983320559013,0.00015873896785874368
"Hot Springs District, Flathead Reservation, USA",0.15639542324204617,0.009193996634725428,0.06608952310842495,0.008303478636074012,0.09381983602019167,0.0679673146160556,0.1937799980745557,0.030434054305262578,0.007182960900334672,0.017568326208931593,0.0345122362373261,0.03861946415425825,0.03560597947120649,0.0,0.03170951617991847,0.03389920163655035,0.11173101117530981,0.04747679800929163,0.004386861974253176,0.011324019415283545
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.001356344790288753,0.0020345171854331294,0.27931589247866534,0.07938027526808811,0.18810405706909392,0.01625738794948259,0.08176602214240995,0.0,0.006836339902301647,0.0020345171854331294,0.027212938386845006,0.027100464022071113,0.005750300259173152,0.0006118372069410759,0.00012996843920725563,0.02831576478375683,0.2236006822792843,0.0044589396884880264,0.025733750963036615,0.0
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.0001771581679607565,0.00908933017344193,0.10222085967043885,0.007475536901923553,0.15863890926596158,0.09564999007666647,0.12313347214747425,0.0001771581679607565,0.00861632794638675,0.014813511444366061,0.09562812422488431,0.016427493404492215,0.05262412346103827,0.0,0.03716161251330926,0.10666339355106755,0.09000085014761398,0.023272428359879176,0.03513445018321579,0.02309527019191842
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.007171337953582797,0.0006862791507733136,0.2209078218041498,0.03966520324921858,0.156885009301823,0.05527933365883812,0.15314186722519113,0.0,0.01582019134831677,0.0,0.033110496684212086,0.014328047118092898,0.07291918168092001,0.00027451166030932546,0.015556365002139305,0.023033124112981484,0.04963554833618649,0.030726834245144084,0.10376345182415145,0.007095395643969118
"Copeland, Cherokee OTSA, USA",0.0027184372825226175,0.011326822010510905,0.0338408005567421,0.07960356122963211,0.07411389215521585,0.050587698879316544,0.08175565741162918,0.06218425283770488,0.02050154783902474,0.0,0.2512687480502028,0.020248614144129012,0.07539343908233544,0.0,0.02401286266228312,0.019462935854671112,0.09317654963883756,0.07988817163015045,0.01719757145256893,0.0027184372825226175
