longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"CT-HD113, USA",0.0620928316444529,0.2564718742702412,0.22906120943504812,0.5144669162947106,0.49977315092523067,0.31396845481794045,0.1862583942568288
"CT-HD103, USA",0.03814999326248421,0.19270829291642858,0.2360726770765574,0.571219030007014,0.47602590562153807,0.3012307689492433,0.22274332542921862
"HI-HD017, USA",0.10181857414349058,0.31590102176078755,0.28068590487880657,0.4034130733604059,0.6507111762759519,0.2555716556169816,0.09371716810706662
"CT-HD107, USA",0.037195240177695356,0.15105220486681936,0.2073842794081601,0.6415635157250205,0.4790037895295136,0.26512559359266935,0.255870616877817
"MS-HD018, USA",0.09342327445097683,0.3858796425406986,0.35362989391972927,0.26049046353957217,0.7022993970224799,0.2163718808651531,0.08132872211236693
"CT-HD138, USA",0.08897884486668628,0.27431134676218727,0.287790621550994,0.43789803168681873,0.584421432511785,0.2768577441532545,0.13872082333496058
"DE-HD015, USA",0.08432882608819679,0.22805738305041706,0.3441836628673978,0.427758954082185,0.5498492171641784,0.29419865082084595,0.15595213201497557
"CT-HD073, USA",0.18630587045621694,0.419875130067208,0.33066417550154625,0.24946069443124583,0.6833737013246587,0.2641482493329367,0.05247804934240459
"CT-HD016, USA",0.06053067993366501,0.17771679473106478,0.19121844127332602,0.6310647639956092,0.4387427838357922,0.24578692635139074,0.31547028981281705
"MS-HD080, USA",0.35687162680501844,0.6697588791374127,0.20652266973774341,0.12371845112484377,0.8449887418592632,0.12614909963166052,0.02886215850907624
"DE-HD018, USA",0.0884350017526931,0.34067361472467805,0.36127192855182755,0.2980544567234944,0.6486002930997826,0.2712914147612548,0.08010829213896255
"MS-HD063, USA",0.16302828537678685,0.4635884421902727,0.2932861504381053,0.24312540737162192,0.7193591235032302,0.21998373536743013,0.06065714112933972
"DE-HD034, USA",0.0993144269024697,0.34714042141247986,0.3283188708580212,0.3245407077294989,0.6473923314338595,0.2798100846000237,0.0727975839661168
"MS-HD031, USA",0.28574039257738776,0.6081227167693911,0.2655861434601672,0.12629113977044165,0.8264337720641458,0.13809260879945612,0.03547361913639798
"MS-HD009, USA",0.3080134694295579,0.6215060409617468,0.2561462715797023,0.12234768745855099,0.8453008396503768,0.12821443523720177,0.02648472511242138
