longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"20878, USA",4355.276614220614,2474.1632568544683,1637.5546706416965,1565.0679220168067
"11691, USA",12893.057350732055,10714.984887808836,5155.122385180441,2193.584045735771
"85041, USA",2868.1416929328143,2470.181956286791,1761.847883836921,1358.1215398885345
"37129, USA",1859.1906077827139,976.6667409176556,594.8363843743372,535.798291131218
"60402, USA",6174.530449627089,5830.229556381476,4525.536530264055,3688.018436544571
"92404, USA",3990.445758594999,3281.131786844253,2621.854723032129,2161.622431291128
"07093, USA",22712.72706008883,20381.330123543852,10698.703437193039,10339.653102414666
"90022, USA",6903.217761380429,6373.017604455662,4556.79651684641,3543.5048018273033
"92115, USA",6658.825624626436,5052.684205160971,3948.1056497585505,3386.652351182737
"42101, USA",2393.7681716404304,1280.6454202955613,792.031248682207,515.2732758628866
"43026, USA",2936.773161577083,2075.6457186290327,1396.301105007809,1086.0045838041533
"08753, USA",2117.1057477970326,1418.0983059245973,985.5331010620926,846.4989348654557
"37128, USA",2477.177196530514,1462.4863731513303,893.1621995021741,661.590648213018
"87120, USA",2457.69041118285,1914.6306110154655,1289.653811360687,1024.2007111616695
"80016, USA",2122.116327993125,1498.224991379084,1130.7118793751754,1010.819974134804
"92562, USA",3381.0923458232987,1887.4664072885798,1422.9125999346502,1116.9132922620804
"93905, USA",8109.272692795618,6306.958617151968,3718.2974961681043,2108.704313174166
"85204, USA",3300.260471115095,3063.927533263742,2513.343399610045,2243.099292711963
"32822, USA",4072.4038843932876,2969.509331178365,2029.5154090866668,1716.6416197791448
"94501, USA",5266.400428209711,4590.735616197273,2924.2299598049276,2750.0004113126174
"37122, USA",1709.1887406924923,880.1710823833657,422.8632285123105,343.74332960013476
"28215, USA",2357.9927579246637,1404.5123335257579,1007.4922979807476,976.5131317680422
"33178, USA",5605.786064930325,3830.7290600359156,2204.315130744183,1253.6464264817
"43081, USA",2409.226109370984,1773.818495408133,1301.3438978433398,1156.9098251384369
"75040, USA",2693.421272691356,2273.887041106675,1777.543138214554,1610.8023002332104
"90026, USA",7595.641891284707,7518.006924180831,7597.099136849031,7388.598222013129
"10460, USA",25811.85703867318,21840.485817376797,20576.173030464517,19073.61565590025
"07047, USA",12029.583109198382,10695.63614977115,8677.311692141955,8128.838275489693
"11210, USA",18283.354214526917,17589.48938940088,16599.575928948674,16107.872826688565
"33027, USA",4919.19412774979,2507.7445235532896,1863.154626478812,1804.0492646158684
"33463, USA",3879.249732919304,2758.659613602172,2354.4099781473597,2127.521946149389
"75043, USA",2772.9739458604117,2193.4780115977524,1661.744146583088,1457.5570889684004
"74012, USA",2265.2886925291605,1435.1424191068727,1108.4167529822355,976.443017056208
"75056, USA",3021.1987345410275,1924.609099446344,1258.3716979512083,1089.0494332938792
"95127, USA",4723.284018575167,4259.499836925903,3630.8656562512933,3020.2036288679196
"93291, USA",2715.060472348682,2283.7895388666257,1621.58748345193,1190.686071492196
"38401, USA",1028.07116156564,581.9495368371902,341.4406272401609,248.27294005575845
"72712, USA",1687.90885180474,1022.8413493460137,653.7735864514126,555.2528577394357
"48180, USA",2431.7948822828653,1681.7013326825079,1262.230228887679,1148.9175025696209
"94015, USA",6903.185462145165,5454.771839093392,3767.609177828774,2760.183724225868
"32825, USA",3978.607969186874,1966.1172523092537,1389.722941321043,1304.5047093067237
"95828, USA",3594.50330458641,3148.201683199025,2505.1475334446177,2250.630481747544
"77373, USA",2923.315392631206,1921.8412929743529,1229.1967060992665,1057.4008138305894
"22554, USA",3012.6943234667183,1361.4445716784821,848.2987857132854,671.6780508538102
"30114, USA",3269.0447537101745,1158.7943757724508,485.044888608306,408.3059069162805
"77396, USA",4501.253713260209,2002.9328099053646,1084.890059754208,934.1304276709375
"78253, USA",3552.5193179026446,1764.9991509707174,989.0373997849318,868.9189525300383
"77375, USA",4039.996629005629,1907.7672634718006,940.5450945792277,819.1963738328607
"33313, USA",6557.472686339681,5109.916783213305,3810.5407900822183,2940.929628530019
"32244, USA",3475.646574048421,1698.2964295238557,1040.8717052351885,965.9048349553331
"92703, USA",7221.53769555016,6856.456596549964,5834.7533087507545,4839.728637138683
"60619, USA",5616.4929818665,4957.176999998488,3941.5306157086416,3739.962347887099
"92392, USA",2621.7791570487184,1946.0206406628024,1403.0657624033456,1143.4444997728092
"60628, USA",3509.2586253784875,3094.140887571627,2548.839107981678,2187.6512016772103
"22407, USA",2742.876527437142,1193.7551908291834,773.4691269994934,617.7415715056433
"10027, USA",30517.28088976928,28703.106677367654,23099.26049299036,17857.329547448553
"95014, USA",3575.044956051902,3072.1531542749294,2518.271486859813,2445.615233612319
"10473, USA",14977.943521489115,13684.405115863696,10800.497076390247,9556.960830765664
"90640, USA",4879.31654870117,4038.9821473821153,3130.4120746040003,2842.2999780214313
"30253, USA",2184.775428194877,1106.8083801632733,638.2906550503193,528.9237620924584
"90037, USA",9375.359701916812,8910.646826330874,7915.458024222566,7135.751598342997
"92801, USA",6760.630844942169,4929.171834382608,4181.930973478239,3983.4632247279073
"91702, USA",4579.238137292782,3821.651889449463,2970.776298074107,2233.3924489973856
"95355, USA",3303.3169771048174,2958.432929485451,2350.400894847773,1782.6626801531197
"33064, USA",4312.605566004872,2935.9335708980825,2243.7189417832788,1769.9587895755772
"37064, USA",1624.199584183854,1030.4234819567814,601.1458077172401,476.672613800662
"11717, USA",3506.9802690015854,3104.949079550818,2369.7519032459873,1933.2025296170038
"91343, USA",7896.088722272242,6904.055470485359,5097.462267142212,4068.4057922578404
"10950, USA",6893.113754910919,5033.718254939583,1739.8603484980752,869.0510670255738
"40475, USA",1903.6673212537519,943.0229481834964,535.3206928431229,349.1117229168229
"20874, USA",4815.981426604404,3528.897631951968,2233.3886277750057,1556.795737122763
"37167, USA",2154.146509700533,1022.8772359966958,622.2757009460504,529.7691581297702
"43055, USA",1711.350797671989,1180.3670381864245,751.7392761361491,572.2415656711173
"21122, USA",2633.39970399431,1495.1481341472431,969.4576713622165,779.6098063479536
"60651, USA",8279.143706850486,7628.905051643511,6060.484086073795,6199.573178802684
"46227, USA",2685.5812815230765,1839.101795071661,1440.1940102760366,1226.3343028380343
"27519, USA",2525.1839485020805,1675.7279652892948,1150.1763153071777,940.7792464263432
"46143, USA",1965.347890163689,1305.5284679274903,881.4373064718646,771.1019372104066
"02151, USA",6733.237600082762,5304.654386216101,3655.5544033571728,3115.809844996822
"90019, USA",8101.769003921772,6863.696758957516,6490.9654573638145,6599.841184826414
"60016, USA",4681.534060560751,3699.4568814093986,2291.6933760716165,1922.164466021547
"90660, USA",4229.731079954153,3706.6454874383544,2956.4621228066485,2678.142718310657
"44035, USA",1835.0932515394404,1401.7818127613723,923.4277264880096,708.3372945264322
"11550, USA",8199.130138353497,6951.263785285392,4680.849984576596,3238.5142112414082
"02169, USA",4547.502678758692,3500.960289854882,2539.0221666973703,1888.6730182383299
"91761, USA",4091.633901385065,3140.6912942312842,1863.4825907783284,1424.079233714134
"92627, USA",5328.526739396314,4542.68850122412,3380.028905120268,2459.2546786564117
"27406, USA",1660.0225738448821,1096.329448808385,839.971879556924,693.0736064514721
"43130, USA",1733.140718369183,1039.8615079684262,638.6634581486511,423.60594329643334
"60073, USA",2527.9104265322294,2028.377356508565,1277.7890649994686,981.5097705756635
"95051, USA",5305.99129873711,4404.043830450235,3801.175375957552,3391.8135758783633
"80219, USA",3609.4118625188185,3326.234410393888,2891.188749922906,2434.787031939697
"75243, USA",5791.021590570052,4502.321450976525,3066.0828470706383,2398.4365115069695
"10312, USA",5751.210942321527,4649.017323724414,3441.1079247717876,2372.545264776474
"07111, USA",9950.850279928745,8800.324556217216,7260.052833352735,5721.5883416665665
"75227, USA",4305.744910350437,2821.7519621982287,2067.6091311814653,1732.6640629213487
"10024, USA",47665.07768646937,42077.77182600261,21058.892150947722,19391.225140728457
"11216, USA",22957.914523541323,24899.86095053608,23471.854342425806,20665.66423045302
"77077, USA",5372.83246208975,3540.1727019373557,2764.165228383114,2252.7311272747306
"02155, USA",5144.233746585595,4493.100563360251,4233.825234667301,4167.70905583919
"30101, USA",2836.169587545252,1153.2884105885707,743.4846622811596,641.4149532167288
"19720, USA",2948.842790217778,2070.1280231453757,1070.4002882046452,757.4535116175254
"29681, USA",2411.251656235123,1040.039268438067,686.8217846260338,610.9065546602494
"93312, USA",2119.6291576371814,1905.7653456375206,1445.1893017643788,1151.1344820422864
"85345, USA",2899.417922570508,2400.264482591769,1799.9466709168146,1574.5673977832973
"10016, USA",52029.049285027526,41425.95292859217,24025.409330735805,18908.68114142173
"80504, USA",2338.511124311294,1600.4873016519466,978.5164778091113,684.5885663476784
"93309, USA",3162.2715762184057,2761.059847583386,2173.3848061428585,1944.3668819943252
"90731, USA",7053.183694183897,5561.636069564803,3395.02846504362,1759.2715990824086
"95112, USA",7008.847579869148,5455.152760471137,3938.0515848955793,3579.66063286768
"78664, USA",3089.412472597215,2002.281017209217,1518.1598640929735,1313.607236820304
"30263, USA",1669.6327497047132,718.6354673910448,402.75749507662863,332.02402256061436
"02360, USA",1590.6413873476286,752.4839448166847,373.91065355227664,264.2050199891188
"92647, USA",5069.740976768363,3735.280747869948,2927.9240946530635,2757.4779295923754
"92324, USA",3886.179110447839,2914.111993148982,1727.1557813169754,1480.3051857067576
"78681, USA",2839.2209350042303,1858.7933503675995,1098.9998662087955,962.6077527803983
"30331, USA",2592.726904711332,1091.9776388858102,697.3603149377903,627.521445699314
"91977, USA",4075.335810341078,2772.0812526533705,2249.7452252396897,1980.75864853714
"92020, USA",5157.209298228394,4496.763532050155,3246.5476350857075,2379.27493369426
"08854, USA",3587.5183441730037,2305.0243293608787,1445.4552725987453,1460.0440309446533
"73160, USA",2287.8531362458775,1620.5925906372222,1139.219896259679,968.1689324859419
"92130, USA",4493.264550956515,2705.209919368588,1483.0334218456871,1064.693884446474
"06010, USA",2087.743721948414,1408.8856872065833,1056.1772204971849,829.8098331081205
"11354, USA",21292.69114680392,19111.402330740224,11219.553742567685,8119.553004125911
"83709, USA",1923.7195197980623,1442.014908618775,1089.8760102279937,943.6002734288325
"92507, USA",4768.438942927478,3030.614091753001,1711.4887591761847,1363.313071945567
"75126, USA",2584.671616927923,1505.8433542636894,594.8323449949419,402.09611190678544
"77406, USA",3192.3151589271174,1452.6636297730072,926.0325717392462,813.0784189408865
"00612, USA",2393.2927219588496,1433.948213997783,820.0356098907793,515.7970613178761
"91762, USA",3862.0974912912334,3326.6532908835056,2856.5611272521774,2646.577472166308
"31419, USA",2715.8602024836896,1309.596307056388,694.3660816450298,446.1294324583125
"83301, USA",1664.7307126709602,1383.3943573726347,936.0906320413404,638.3469229865855
"76137, USA",3329.23644184064,2501.57760463869,2101.2950037824135,1852.1820680545136
"31907, USA",2190.040998720578,1295.9211312746165,957.7916227969035,842.5421822849705
"72401, USA",1670.3283063101856,988.1283378777017,602.9802858864299,470.26922898817764
"29445, USA",2826.6123223798536,1500.4318177691039,867.2131292857956,698.1929231558657
"32259, USA",4510.565274062501,1369.9918595603044,612.2473528437365,519.4817086017373
"07030, USA",21756.245070951063,18442.289816063552,11154.430045289953,11508.143850263035
"55106, USA",4105.075528147854,3493.6677070216165,2781.9619023267505,2204.935960878118
"44060, USA",1902.7253796585526,1089.5956341889607,739.2352863678341,611.3601048449165
"21117, USA",4084.5019806926393,2192.125407012837,1383.9093472723268,1078.1298901555538
"78251, USA",4809.075079725124,2512.845592772981,1774.3716204352381,1613.877189464435
"72764, USA",2763.8427151539977,1521.6918126842088,961.7112595486781,775.280779303212
"23320, USA",3026.4439329422503,1609.9273108939217,1085.0310900691186,1001.0932262631393
"34744, USA",3266.649346210238,1501.8590367247596,918.4762888131385,843.7750472829284
"23456, USA",2988.9055805948396,1619.7487414306245,1112.8039457082114,986.2983578482458
"43230, USA",2625.8737465460495,1710.1319978355255,1187.1666193428334,1065.6447653357923
"22192, USA",3895.520233326861,2306.6680665729323,1552.9389584685846,1255.4463023765243
"90745, USA",5975.304448211626,5090.458925355184,3448.610087264335,2789.6331247556086
"87124, USA",1939.3788859129102,1480.1956067870435,1112.1563793161465,940.6376974986069
"19149, USA",11333.353863298351,9829.47417667329,8067.536615194753,5501.936941540328
"78501, USA",2428.424274622531,2011.8381953295734,1583.8875298649955,1432.4189568090198
"98208, USA",2884.8191696265676,2281.5792091847698,2070.282970961807,1806.0930756476769
"95111, USA",6164.640321500875,4899.160324546692,3659.5068894141173,3175.230502816323
"10009, USA",46198.47883421827,38608.68958191031,25360.00431508327,18231.475580377617
"92071, USA",3674.908839611369,2261.5324329696723,1469.412945684799,1249.5252342372614
"93458, USA",5535.04162411907,4646.746021083125,2716.1202423207824,1599.0368426059422
"92630, USA",4092.759220978141,2999.7961060967164,2326.0422341451413,1939.9939416736345
"33578, USA",2914.561733732304,1767.574520798033,1248.7355296100648,1152.0366584300166
"89148, USA",4859.967794057557,3630.38868574461,2360.3198387066,1710.0840289405116
"37130, USA",2467.079853540012,1647.5201717281939,1152.2345649875133,827.4945971616536
"91732, USA",6203.357729465483,5608.606518722267,3809.0430039708817,3117.4117490931408
"92223, USA",2370.2354100769467,1791.9483687846018,1105.0760836127554,736.3132348581273
"33065, USA",4924.531059119882,3340.418702633663,2519.9827862105026,2051.35857321659
"37027, USA",2022.2044906212584,854.6172461840048,498.09029331308716,499.7179932270542
"20019, USA",5909.401635414279,4725.850535628972,3359.5738104923967,2809.049368309252
"43068, USA",2927.14697901905,1994.296587282236,1395.2201669460585,1252.2249358907604
"29732, USA",1752.0015856552038,932.9268883186854,653.3967305636496,560.0290903269939
"37066, USA",1794.3327946960885,885.565449297612,479.2333539943609,368.5988399611434
"22030, USA",3828.3698635926157,2572.2591073467443,1616.7805031329763,1413.4626521566113
"92571, USA",4433.15927230376,3511.734759507937,1830.4924836920356,1060.5076937366953
"78745, USA",2867.416791913521,2148.429100254866,1900.745750764646,1788.7245653625698
"53215, USA",6460.089780408197,5572.660183511199,3825.104998900502,3024.2857420452083
"65203, USA",1535.1877604581668,1149.0655990400467,817.8247206508455,675.1084344723363
"92780, USA",6867.646168072163,5604.963814570801,3354.865636815864,3002.004032744646
"91770, USA",4496.7548336330865,4080.382830050659,3619.89568454061,3320.6309060799913
