longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"East Village, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.8100898337192789,0.0,0.0,0.001281456218181273,0.18581950068513356,0.17622557621734242,0.3892071036636767,0.37753974615582825,0.05702757396315261,0.018141515002452525,0.9818584849975474,0.7424595425938959,0.0,0.0,0.0,0.0
"Big Bend District, Crow Creek Reservation, USA",0.8297297297297298,0.0,0.048648648648648665,0.0013513513513513516,0.11756756756756757,0.38591117917304746,0.2787136294027565,0.28024502297090353,0.055130168453292515,0.08026208026208026,0.9197379197379197,0.764946764946765,0.0004975124378109452,0.0,1.0,0.0
"Burnham Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9613526570048309,0.0,0.0,0.0,0.024154589371980676,0.07425742574257424,0.40594059405940586,0.39603960396039595,0.12376237623762375,0.09999999999999999,0.8999999999999999,0.5815126050420167,0.003,0.0005,6.0,1.0
"Soldier Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8949039134613527,0.0,0.06787455588954296,0.0,0.037221530649104204,0.4936416905167521,0.3132412899510348,0.1931170195322131,0.0,0.23027144370755226,0.7697285562924476,0.3840492375991498,0.0,0.0,0.0,0.0
"Badger Lee, Cherokee OTSA, USA",0.93710287036939,0.0067666607594378805,0.011599989873322081,0.0,0.030997157478974472,0.4183347757530318,0.19156862343378017,0.3191360497187315,0.07096055109445648,0.05151985154152927,0.9484801484584708,0.5474230950341056,0.0,0.0,0.0,0.0
"Pecwan District, Yurok Reservation, USA",0.8292682926829268,0.0,0.09756097560975611,0.0,0.0731707317073171,0.18421052631578946,0.3684210526315789,0.26315789473684215,0.18421052631578946,0.06027987082884822,0.9397201291711517,0.7761033369214209,0.0010471204188481676,0.0,2.0,0.0
"Black Pipe Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7887711496577848,0.0,0.08977226139544142,0.0,0.07393009761977529,0.3729384228775673,0.17935740332449673,0.44200188151418657,0.005702292283749466,0.1143344709897611,0.8856655290102389,0.6109215017064846,0.0,0.0,0.0,0.0
"Elm Grove, Cherokee OTSA, USA",0.9918032786885247,0.0,0.0,0.0,0.0,0.3360655737704918,0.36885245901639346,0.16393442622950824,0.1311475409836066,0.05371596762325239,0.9462840323767476,0.64532744665195,0.0,0.0,0.0,0.0
"Twin Oaks, Cherokee OTSA, USA",0.9344262295081968,0.0,0.0,0.0,0.04590163934426229,0.1752577319587629,0.29553264604810997,0.3848797250859107,0.1443298969072165,0.03395784543325526,0.9660421545667446,0.6364168618266979,0.0005555555555555556,0.0,1.0,0.0
"Stoney Point, Cherokee OTSA, USA",0.9618421052631577,0.0,0.0,0.0,0.019736842105263157,0.10738255033557047,0.5167785234899328,0.27516778523489926,0.10067114093959731,0.03682896379525592,0.963171036204744,0.6960049937578027,0.0,0.0,0.0,0.0
"West Peavine, Cherokee OTSA, USA",0.9055118110236221,0.0,0.0,0.015748031496062995,0.07874015748031496,0.1794871794871795,0.29914529914529914,0.39316239316239315,0.12820512820512822,0.07290922087205147,0.9270907791279486,0.7426733380986419,0.0,0.0,0.0,0.0
"Grass Mountain Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9299363057324841,0.0,0.05732484076433123,0.0,0.012738853503184717,0.3612903225806452,0.08387096774193548,0.5548387096774193,0.0,0.23523985239852394,0.764760147601476,0.37546125461254604,0.0,0.0,0.0,0.0
"Shady Grove Community, Cherokee OTSA, USA",0.8450704225352113,0.0,0.0,0.02816901408450704,0.1267605633802817,0.09193548387096774,0.25,0.3709677419354838,0.28709677419354834,0.045358649789029544,0.9546413502109705,0.7046413502109705,0.0012195121951219512,0.0006097560975609756,2.0,1.0
"Deer Creek Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.9097472924187727,0.0,0.021660649819494584,0.018050541516245487,0.03249097472924188,0.4962686567164179,0.15671641791044774,0.10820895522388059,0.2388059701492537,0.08040201005025127,0.9195979899497487,0.5276381909547739,0.0,0.0,0.0,0.0
"Big Eagle's, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.770441647597311,0.0,0.0,0.004284227377854492,0.22159522179262633,0.2294459564469005,0.46089197001816323,0.28620378129976365,0.023458292235172543,0.01910429063576574,0.9808957093642343,0.7388036329470717,0.0006211180124223602,0.0006211180124223602,1.0,1.0
"Pump Back, Cherokee OTSA, USA",0.9518063056836802,0.0,0.026471501380008526,0.0024135769929234815,0.01930861594338785,0.3126389312897981,0.3193076952628328,0.2845347570191546,0.08351861642821441,0.0535248467916113,0.9464751532083886,0.6722993137102943,0.0,0.0,0.0,0.0
"Swift Bear Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.842040863273673,0.0,0.075734914382737,0.0,0.05427366476315,0.4331795053695548,0.18369405977295816,0.3698548792027924,0.013271555654694548,0.1143344709897611,0.885665529010239,0.6109215017064847,0.000625,0.0,1.0,0.0
"Ring Thunder Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9766841433524337,0.0,0.015058157418219822,0.0,0.008257699229346355,0.1998489926292685,0.6390460712822154,0.16110493608851614,0.0,0.17884506759728636,0.8211549324027136,0.47294064540547237,0.0,0.0,0.0,0.0
"Duchess Landing, Cherokee OTSA, USA",0.8450704225352113,0.0,0.0,0.028169014084507043,0.1267605633802817,0.09193548387096774,0.24999999999999997,0.3709677419354839,0.2870967741935484,0.04535864978902953,0.9546413502109704,0.7046413502109704,0.0,0.0,0.0,0.0
"Mulberry, Cherokee OTSA, USA",0.9149377593360996,0.0,0.01452282157676349,0.012448132780082988,0.05809128630705396,0.2246696035242291,0.40748898678414097,0.30837004405286345,0.05947136563876653,0.07290922087205147,0.9270907791279485,0.7426733380986419,0.0006369426751592357,0.0,1.0,0.0
"Upper Cut Meat Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9599202269945353,0.0,0.03279254154992574,0.0,0.007287231455539053,0.25692896672459453,0.36175656177656934,0.38131447149883607,0.0,0.22141357610472095,0.7785864238952791,0.3993602196463665,0.0,0.0,0.0,0.0
"Corn Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7849462365591396,0.0,0.09139784946236558,0.0,0.07526881720430106,0.3779069767441861,0.16860465116279072,0.44767441860465124,0.005813953488372094,0.11433447098976111,0.8856655290102389,0.6109215017064846,0.0006666666666666668,0.0,1.0,0.0
"He Dog Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.119205298013245,0.7284768211920529,0.15231788079470196,0.0,0.16428033157498118,0.8357196684250188,0.49811605124340613,0.0,0.0,0.0,0.0
"Murphy, Cherokee OTSA, USA",0.8295739348370927,0.0,0.007518796992481204,0.0,0.1629072681704261,0.11077844311377248,0.20059880239520964,0.4520958083832335,0.23652694610778444,0.023897058823529414,0.9761029411764706,0.7435661764705882,0.0,0.0,0.0,0.0
"Pinhook Corner, Cherokee OTSA, USA",0.9838255093797684,0.0,0.0,0.0,0.016174490620231574,0.2337010072257499,0.3679886504634698,0.25674677030873655,0.14156357200204364,0.05215074965474227,0.9478492503452577,0.7079578643891534,0.0,0.0,0.0,0.0
"Johnson Prairie, Cherokee OTSA, USA",0.8610112151104976,0.0,0.01985603453143239,0.008273347721430159,0.09927671582663766,0.15706162289398612,0.43882293492305124,0.2950018549552892,0.10911358722767336,0.03286611889801836,0.9671338811019816,0.7206379893668439,0.0,0.0,0.0,0.0
"Sams Corner, Cherokee OTSA, USA",1.0,0.0,0.0,0.0,0.0,0.22083333333333335,0.35416666666666674,0.39583333333333337,0.029166666666666667,0.0582590815627142,0.9417409184372858,0.6799177518848526,0.0,0.0,0.0,0.0
"Indianola, Cherokee OTSA, USA",0.824016563146998,0.055900621118012424,0.06418219461697723,0.0,0.055900621118012424,0.23245614035087722,0.2807017543859649,0.3377192982456141,0.14912280701754385,0.10022026431718062,0.8997797356828193,0.5980176211453744,0.0,0.0,0.0,0.0
"White Water, Cherokee OTSA, USA",0.8365666889000929,0.0,0.0,0.0,0.06172139604548439,0.3522640658483927,0.2952827901378401,0.20140129637250895,0.15105184764125845,0.02966101694915254,0.9703389830508475,0.6673728813559323,0.0,0.0,0.0,0.0
"Bluff View, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.823995761668758,0.0,0.0,0.0,0.17301476147034747,0.23195757635644138,0.4855165524941502,0.25946206830722857,0.02306380284217977,0.03959208055734036,0.9604079194426596,0.7604757742760889,0.0,0.0,0.0,0.0
"Zena, Cherokee OTSA, USA",0.9333333333333332,0.0,0.03768115942028986,0.0,0.02898550724637681,0.217910447761194,0.3731343283582089,0.1880597014925373,0.22089552238805968,0.026557711950970377,0.9734422880490297,0.6813074565883556,0.0008547008547008548,0.0,1.0,0.0
"Chewey, Cherokee OTSA, USA",0.9240462621894046,0.0,0.034535218553906046,0.0,0.025821968942022183,0.11542355297014897,0.6088939593064315,0.24823684376085173,0.027445643962567635,0.0828174073471398,0.9171825926528602,0.6659600485325169,0.0,0.0,0.0,0.0
"Hopi-Winslow District, Hopi Reservation and Off-Reservation Trust Land, USA",0.96875,0.0,0.0,0.02083333333333333,0.010416666666666664,0.5473684210526315,0.4526315789473684,0.0,0.0,0.02270011947431302,0.9772998805256871,0.6630824372759857,0.0,0.0,0.0,0.0
"Birney District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.8827569156755313,0.0,0.11535814512895898,0.0,0.0015201122544434053,0.6296709216535894,0.17872015793083834,0.14478242684824252,0.04682649356732973,0.07275481721010718,0.9272451827898928,0.5691053059052605,0.0,0.0,0.0,0.0
"McKey, Cherokee OTSA, USA",0.9871794871794871,0.0,0.0,0.0,0.012820512820512817,0.2727272727272727,0.2987012987012987,0.19480519480519481,0.23376623376623373,0.06708715596330275,0.9329128440366972,0.7196100917431192,0.0009803921568627453,0.0,1.0,0.0
"Upper Polacca District, Hopi Reservation and Off-Reservation Trust Land, USA",0.6455121468436573,0.0,0.15452034624763658,0.010487806306400673,0.1894797006023055,0.3844062638034662,0.25540239268771037,0.3084329541670918,0.05175838934173155,0.14285714285714285,0.857142857142857,0.46504559270516715,0.0,0.0,0.0,0.0
"Salem, Cherokee OTSA, USA",0.9918032786885246,0.0,0.0,0.0,0.0,0.3360655737704918,0.36885245901639346,0.1639344262295082,0.13114754098360654,0.05371596762325239,0.9462840323767476,0.64532744665195,0.0,0.0,0.0,0.0
"North Reservation, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.8179979777553084,0.0,0.0,0.0,0.1789686552072801,0.16502463054187191,0.4064039408866995,0.37192118226600984,0.05665024630541872,0.019104290635765738,0.9808957093642343,0.7388036329470717,0.0,0.0,0.0,0.0
"Butte Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9265630254568296,0.0,0.04754830208042173,0.0,0.02588867246274868,0.4949475638003645,0.22872783636712657,0.24248701654627752,0.033837583286231286,0.10897490080671393,0.8910250991932861,0.6194918520724837,0.0,0.0,0.0,0.0
"Narcissa, Cherokee OTSA, USA",0.9545454545454545,0.0,0.0,0.0,0.045454545454545456,0.2506265664160401,0.40100250626566425,0.24310776942355897,0.10526315789473688,0.019309537741369218,0.9806904622586308,0.7665301345816267,0.0010869565217391304,0.0,1.0,0.0
"Milk's Camp Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.8066120299156908,0.0,0.09125540352810611,0.0,0.09477510199118878,0.6453140083916947,0.13906067546226622,0.15602096380460076,0.059604352341438294,0.04057279236276849,0.9594272076372314,0.7637231503579952,0.0,0.0,0.0,0.0
"Sycamore, Cherokee OTSA, USA",0.9871794871794872,0.0,0.0,0.0,0.012820512820512818,0.2727272727272727,0.29870129870129875,0.1948051948051948,0.23376623376623373,0.06708715596330277,0.9329128440366972,0.7196100917431192,0.0,0.0,0.0,0.0
"Dodge, Cherokee OTSA, USA",0.9017450303183002,0.0,0.0,0.0,0.030526640032929358,0.23307964431854827,0.33648667158593326,0.27777280138307175,0.15266088271244665,0.02711774247568512,0.972882257524315,0.651349221464081,0.0,0.0,0.0,0.0
"White Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.9187668386566699,0.0,0.05582943242634199,0.0006838497132650557,0.013180559257779598,0.0824115830149966,0.1628345640528848,0.5949684168292294,0.1597854361028891,0.07156934926143839,0.9284306507385618,0.5198500635024099,0.0,0.0,0.0,0.0
"Flute Springs, Cherokee OTSA, USA",0.9816176470588235,0.0,0.0,0.0,0.01838235294117647,0.20786516853932585,0.4138576779026217,0.29775280898876405,0.08052434456928839,0.03682896379525593,0.9631710362047441,0.6960049937578028,0.0011494252873563218,0.0,1.0,0.0
"Butler, Cherokee OTSA, USA",0.7911594057256159,0.0,0.0,0.0,0.09562500292888358,0.4454511045862441,0.2725581080429087,0.16157002748496926,0.1204207598858779,0.029661016949152543,0.9703389830508473,0.6673728813559321,0.0,0.0,0.0,0.0
"Waterworks, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8847930234048393,0.007973053494179635,0.01102765713454985,0.0033082971403649553,0.07218715837456349,0.19570807487030678,0.3231064012926802,0.33642183227628725,0.14476369156072583,0.03528528528528528,0.9647147147147147,0.7762762762762763,0.0,0.0,0.0,0.0
"Marietta, Cherokee OTSA, USA",0.9167880116501702,0.0,0.014571913563288984,0.012027152183302742,0.05618073379035637,0.23368946607941785,0.40029510993506606,0.305122782584475,0.06089264140104104,0.07290922087205147,0.9270907791279486,0.7426733380986419,0.0,0.0,0.0,0.0
"Brewer, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.8179979777553084,0.0,0.0,0.0,0.17896865520728006,0.1650246305418719,0.40640394088669946,0.37192118226600984,0.05665024630541872,0.01910429063576574,0.9808957093642342,0.7388036329470716,0.0,0.0,0.0,0.0
"Wickliffe, Cherokee OTSA, USA",0.9604430379746836,0.0,0.011075949367088608,0.0,0.02848101265822785,0.1254071661237785,0.3762214983713355,0.25732899022801303,0.24104234527687293,0.05230557467309017,0.94769442532691,0.6703372333103923,0.0,0.0,0.0,0.0
"Mazie, Cherokee OTSA, USA",0.8526785714285715,0.0,0.09821428571428571,0.0,0.049107142857142856,0.511737089201878,0.13145539906103287,0.35680751173708924,0.0,0.06696878147029206,0.933031218529708,0.6435045317220544,0.0,0.0,0.0,0.0
"Cayuga, Cherokee OTSA, USA",0.9394812680115273,0.0,0.0,0.0,0.04034582132564842,0.17117117117117117,0.37837837837837834,0.36036036036036034,0.09009009009009009,0.023939808481532147,0.9760601915184678,0.6313269493844048,0.0,0.0,0.0,0.0
"Sour John, Cherokee OTSA, USA",0.8722358722358721,0.0,0.007371007371007368,0.007371007371007368,0.04422604422604421,0.2570694087403599,0.20308483290488433,0.36246786632390754,0.17737789203084833,0.03809523809523809,0.9619047619047618,0.677056277056277,0.0,0.0,0.0,0.0
"Hardrock District, Hopi Reservation and Off-Reservation Trust Land, USA",0.62747979426892,0.0,0.1623806024981631,0.011021307861866274,0.1991182953710507,0.3770642201834863,0.25229357798165136,0.3155963302752294,0.055045871559633024,0.14285714285714285,0.8571428571428572,0.46504559270516715,0.0,0.0,0.0,0.0
"Indian Point Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.8496732026143792,0.0032679738562091504,0.05555555555555555,0.019607843137254898,0.0588235294117647,0.33333333333333326,0.2743055555555555,0.2847222222222222,0.10763888888888887,0.04336043360433604,0.9566395663956639,0.6233062330623306,0.0,0.0,0.0,0.0
"Dodson District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.5548372581106836,0.0007685879673400982,0.0749143657347546,0.001046558299108669,0.36421753183651084,0.4012494453073125,0.2786974555153056,0.2460036607255192,0.07404943845186271,0.04403131452833525,0.9559686854716649,0.6612829876432452,0.0015151515151515152,0.0,1.0,0.0
"Iron Post, Cherokee OTSA, USA",0.9106830122591945,0.0,0.0,0.0,0.07005253940455342,0.2674199623352166,0.2900188323917138,0.2730696798493409,0.16949152542372883,0.02389705882352941,0.9761029411764707,0.7435661764705883,0.0,0.0,0.0,0.0
"Bull Hollow, Cherokee OTSA, USA",0.8850072780203785,0.0,0.04221251819505095,0.0029112081513828244,0.06986899563318778,0.15179968701095461,0.21909233176838808,0.571205007824726,0.057902973395931145,0.03395784543325527,0.9660421545667448,0.636416861826698,0.001639344262295082,0.0,1.0,0.0
"Ketchum Community, Cherokee OTSA, USA",0.8666666666666667,0.0,0.019607843137254905,0.0,0.10588235294117646,0.32456140350877194,0.22368421052631574,0.28947368421052627,0.16228070175438597,0.046597633136094684,0.9534023668639053,0.6708579881656805,0.0,0.0,0.0,0.0
"Shongopovi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.09101123595505618,0.007865168539325843,0.1348314606741573,0.535064935064935,0.1818181818181818,0.1714285714285714,0.11168831168831168,0.2415349887133183,0.7584650112866818,0.3893905191873589,0.0,0.0,0.0,0.0
"Rocky Ford, Cherokee OTSA, USA",0.9344262295081966,0.0,0.0,0.0,0.04590163934426229,0.17525773195876293,0.29553264604810997,0.38487972508591073,0.1443298969072165,0.03395784543325528,0.9660421545667448,0.636416861826698,0.0,0.0,0.0,0.0
"Sycamore Springs, Cherokee OTSA, USA",0.9277777777777777,0.0,0.0,0.0,0.0,0.23055555555555554,0.34444444444444444,0.3222222222222222,0.10277777777777777,0.10022026431718063,0.8997797356828194,0.5980176211453745,0.0,0.0,0.0,0.0
"Dripping Springs, Cherokee OTSA, USA",0.9585687382297551,0.0,0.0,0.005649717514124293,0.035781544256120526,0.23046875000000003,0.359375,0.318359375,0.091796875,0.031145184475323426,0.9688548155246766,0.6813608049832295,0.0,0.0,0.0,0.0
"Sparrowhawk, Cherokee OTSA, USA",0.9351851851851851,0.0,0.0,0.0,0.06481481481481481,0.5049504950495048,0.11881188118811878,0.2079207920792079,0.1683168316831683,0.04121621621621622,0.9587837837837838,0.6412162162162163,0.0,0.0,0.0,0.0
"Tyio-Dry Creek, Cherokee OTSA, USA",0.9484924623115579,0.0,0.02135678391959799,0.0,0.025125628140703522,0.14175257731958762,0.413659793814433,0.30670103092783507,0.13788659793814434,0.03395784543325527,0.9660421545667448,0.636416861826698,0.0022222222222222222,0.0,1.0,0.0
"Zion, Cherokee OTSA, USA",0.9823723840153796,0.016380576395925866,0.0004676398457604525,0.0,0.0007793997429340875,0.6902104743409929,0.15532266771421524,0.14963081032432826,0.004836047620463549,0.16025201479964357,0.8397479852003564,0.42815019906167245,0.0,0.0,0.0,0.0
"District F, Salt River Reservation, USA",0.7912621359223301,0.0,0.0,0.0,0.0,0.3446601941747573,0.31553398058252424,0.33980582524271846,0.0,0.06950765411667356,0.9304923458833265,0.3661563922217625,0.017142857142857144,0.0,6.0,0.0
"Dotyville, Cherokee OTSA, USA",0.9856584093872229,0.010430247718383311,0.0,0.0,0.003911342894393741,0.3743455497382199,0.3403141361256544,0.25392670157068065,0.031413612565445025,0.019309537741369225,0.9806904622586309,0.7665301345816268,0.0,0.0,0.0,0.0
"RU451, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.30434782608695654,0.1956521739130435,0.0,0.14285714285714282,0.857142857142857,0.4650455927051671,0.0,0.0,0.0,0.0
"San Juan Southern Paiute Northern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7518248175182481,0.0,0.0875912408759124,0.0218978102189781,0.1167883211678832,0.6446280991735537,0.19834710743801648,0.02479338842975206,0.13223140495867766,0.16666666666666666,0.8333333333333333,0.37499999999999994,0.0,0.0,0.0,0.0
"Dwight Mission, Cherokee OTSA, USA",0.9816176470588236,0.0,0.0,0.0,0.01838235294117647,0.20786516853932585,0.4138576779026217,0.29775280898876405,0.08052434456928839,0.03682896379525592,0.9631710362047441,0.6960049937578028,0.0,0.0,0.0,0.0
"RU257, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.09101123595505618,0.007865168539325841,0.1348314606741573,0.535064935064935,0.18181818181818182,0.17142857142857143,0.1116883116883117,0.24153498871331833,0.7584650112866818,0.3893905191873589,0.0,0.0,0.0,0.0
"RU567, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.30434782608695654,0.19565217391304351,0.0,,,,0.0,0.0,0.0,0.0
"RU572, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.3043478260869565,0.1956521739130435,0.0,0.14285714285714288,0.8571428571428572,0.4650455927051672,0.0,0.0,0.0,0.0
"Old Eucha, Cherokee OTSA, USA",0.8850072780203784,0.0,0.04221251819505095,0.0029112081513828244,0.06986899563318778,0.15179968701095461,0.2190923317683881,0.5712050078247262,0.05790297339593116,0.03395784543325527,0.9660421545667447,0.6364168618266979,0.0,0.0,0.0,0.0
"Taylor, Cherokee OTSA, USA",0.9277777777777778,0.0,0.0,0.0,0.0,0.2305555555555556,0.34444444444444444,0.32222222222222224,0.10277777777777779,0.10022026431718063,0.8997797356828194,0.5980176211453745,0.0,0.0,0.0,0.0
"RU559, Hopi Reservation and Off-Reservation Trust Land, USA",0.62747979426892,0.0,0.16238060249816308,0.011021307861866276,0.1991182953710507,0.37706422018348623,0.25229357798165136,0.3155963302752294,0.05504587155963303,0.14285714285714285,0.8571428571428571,0.46504559270516715,0.0,0.0,0.0,0.0
"RU263, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.0910112359550562,0.007865168539325841,0.13483146067415727,0.5350649350649351,0.18181818181818182,0.1714285714285714,0.1116883116883117,0.24153498871331835,0.7584650112866818,0.3893905191873589,0.0,0.0,0.0,0.0
"RU569, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.3043478260869565,0.1956521739130435,0.0,,,,0.0,0.0,0.0,0.0
"RU262, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.09101123595505618,0.007865168539325841,0.13483146067415733,0.535064935064935,0.18181818181818182,0.17142857142857146,0.1116883116883117,0.24153498871331827,0.7584650112866818,0.38939051918735895,0.0,0.0,0.0,0.0
"Bdedan, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9412515964240102,0.0,0.0,0.0,0.05874840357598978,0.24151967435549523,0.4681139755766621,0.2523744911804613,0.03799185888738127,0.07584014532243415,0.924159854677566,0.7988192552225251,0.0,0.0,0.0,0.0
"Sakpe, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.7676991150442478,0.0,0.0,0.0,0.22787610619469023,0.22636103151862463,0.49570200573065903,0.2636103151862464,0.014326647564469913,0.01910429063576574,0.9808957093642343,0.7388036329470717,0.0,0.0,0.0,0.0
"Indian Village, Lac Vieux Desert Reservation, USA",0.9240924092409241,0.0,0.036303630363036306,0.0,0.039603960396039604,0.49140893470790376,0.3711340206185567,0.12371134020618556,0.013745704467353952,0.06303724928366762,0.9369627507163323,0.6446991404011461,0.0,0.0,0.0,0.0
"Brush Creek, Cherokee OTSA, USA",0.7863861554122837,0.0,0.03444859178825924,0.0,0.17916525279945708,0.419739837398374,0.2719680308667493,0.240132837260576,0.06815929447430068,0.10022026431718063,0.8997797356828193,0.5980176211453744,0.0,0.0,0.0,0.0
"Eagle Creek, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.7839687194525905,0.0,0.0,0.02541544477028348,0.1906158357771261,0.24396135265700483,0.29710144927536225,0.39251207729468596,0.06642512077294685,0.01910429063576574,0.9808957093642343,0.7388036329470717,0.0,0.0,0.0,0.0
"RU258, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.0910112359550562,0.007865168539325843,0.13483146067415733,0.535064935064935,0.18181818181818182,0.17142857142857143,0.11168831168831167,0.24153498871331827,0.7584650112866818,0.38939051918735895,0.0,0.0,0.0,0.0
"RU552, Hopi Reservation and Off-Reservation Trust Land, USA",0.861607142857143,0.0,0.09375,0.013392857142857144,0.03125,0.2304147465437788,0.304147465437788,0.3548387096774193,0.11059907834101382,0.14632034632034632,0.8536796536796537,0.5307359307359307,0.0,0.0,0.0,0.0
"San Juan Southern Paiute Southern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8981577138053015,0.008456205848719858,0.015221170527695744,0.006764964678975887,0.07139994513930698,0.36619246877976125,0.10918667693514648,0.20220817073042077,0.3224126835546715,0.1380392156862745,0.8619607843137254,0.4149019607843137,0.0,0.0,0.0,0.0
"Orick District, Yurok Reservation, USA",0.7933551903582429,0.0,0.06977803814359175,0.0,0.13207055913558552,0.3071649049126491,0.29381951955033825,0.2631578947368421,0.1358576808001705,,,,0.008333333333333335,0.0,1.0,0.0
"Tagg Flats, Cherokee OTSA, USA",0.8850072780203784,0.0,0.04221251819505094,0.0029112081513828236,0.06986899563318777,0.15179968701095461,0.2190923317683881,0.5712050078247262,0.05790297339593115,0.03395784543325527,0.9660421545667447,0.6364168618266979,0.0,0.0,0.0,0.0
"Consolidated Borough of Quil Ceda Village, Tulalip Reservation and Off-Reservation Trust Land, USA",0.8721461187214613,0.0,0.0,0.013698630136986304,0.10273972602739727,0.1933842239185751,0.30025445292620867,0.3842239185750636,0.1221374045801527,0.02398286937901499,0.976017130620985,0.8055674518201286,0.00909090909090909,0.00909090909090909,1.0,1.0
"RU255, Hopi Reservation and Off-Reservation Trust Land, USA",0.8616071428571429,0.0,0.09375,0.013392857142857142,0.03125,0.23041474654377883,0.30414746543778803,0.3548387096774194,0.11059907834101383,,,,0.0,0.0,0.0,0.0
"RU565, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.30434782608695654,0.19565217391304351,0.0,0.14285714285714285,0.8571428571428571,0.46504559270516715,0.0,0.0,0.0,0.0
"Talahogan District, Hopi Reservation and Off-Reservation Trust Land, USA",0.62747979426892,0.0,0.1623806024981631,0.011021307861866276,0.19911829537105072,0.37706422018348623,0.25229357798165136,0.3155963302752294,0.05504587155963303,,,,0.0,0.0,0.0,0.0
"RU259, Hopi Reservation and Off-Reservation Trust Land, USA",0.7662921348314606,0.0,0.0910112359550562,0.007865168539325843,0.1348314606741573,0.5350649350649351,0.18181818181818182,0.17142857142857143,0.1116883116883117,0.24153498871331833,0.7584650112866818,0.3893905191873589,0.0,0.0,0.0,0.0
"RU568, Hopi Reservation and Off-Reservation Trust Land, USA",1.0,0.0,0.0,0.0,0.0,0.5,0.30434782608695654,0.1956521739130435,0.0,0.14285714285714288,0.8571428571428572,0.4650455927051672,0.014285714285714285,0.0,1.0,0.0
"Bull Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9050902347932827,0.0,0.07216171746454596,0.0,0.022330173156781322,0.4619508112054994,0.3839468575804527,0.0805239443643034,0.07357838684974444,0.006936416184971097,0.9930635838150289,0.7826589595375723,0.0,0.0,0.0,0.0
"Moenkopi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.7876344086021505,0.0,0.13709677419354838,0.026881720430107524,0.04838709677419355,0.8361581920903954,0.06779661016949153,0.062146892655367235,0.03389830508474576,,,,0.1,0.0,6.0,0.0
