longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Andersen Springs Neighborhood, Chandler City, Arizona, USA",0.8348909657320872,0.04197409411378915,0.12313494015412364,0.16510903426791276,0.3876045253320216,0.44728644040006565,0.5577455048409404,0.31362378976486865,0.1286307053941909
"Detroit Golf Neighborhood, Detroit City, Michigan, USA",0.973064516570673,0.005067523535271386,0.021867959894055496,0.026935483429326886,0.19673099003754502,0.7763335265331281,0.9600618626105809,0.015391789069634867,0.02454634831978416
"Columbia Gardens Neighborhood, Oakland City, California, USA",0.6464818763326227,0.1257995735607676,0.22771855010660982,0.35351812366737745,0.09616204690831555,0.5503198294243069,0.44282945736434115,0.501937984496124,0.055232558139534885
"Forest View Park Neighborhood, Nashville City, Tennessee, USA",0.7463255307566685,0.12778987479586276,0.1258845944474687,0.25367446924333154,0.23339684267827981,0.5129286880783888,0.6645031011106303,0.1608250396653685,0.17467185922400116
"Lake Trace Neighborhood, Jackson City, Mississippi, USA",0.9946404644930773,0.005359535506922732,0.0,0.005359535506922732,0.24274229566770883,0.7518981688253684,0.9931381518755719,0.00686184812442818,0.0
"Lincoln Neighborhood, Fargo City, North Dakota, USA",0.8740348555040811,0.04390028678579307,0.08206485771012571,0.1259651444959188,0.4815795279064637,0.3924553275976174,0.9112659698025551,0.015331010452961674,0.07340301974448317
"Oakwood Neighborhood, Kalamazoo City, Michigan, USA",0.9424726323779743,0.0388105572235522,0.018716810398473487,0.05752736762202569,0.20078145130118533,0.7416911810767891,0.9353610391935219,0.009431149277515377,0.055207811528962585
"Piccadilly Square Neighborhood, Nashville City, Tennessee, USA",0.627739500516445,0.12431627012988972,0.24794422935366542,0.37226049948355505,0.20763419289580576,0.4201053076206391,0.5555282641203636,0.23185623414590534,0.2126155017337312
"Rossborough Neighborhood, Fort Collins City, Colorado, USA",0.9365019011406844,0.03003802281368822,0.033460076045627375,0.06349809885931561,0.43250950570342195,0.5039923954372624,0.9151231426826786,0.032566659881945854,0.05231019743537554
"Fisher Neighborhood, Mobile City, Alabama, USA",0.9933906146728354,0.006609385327164574,0.0,0.006609385327164574,0.1255783212161269,0.8678122934567085,0.9952830188679246,0.0047169811320754715,0.0
"Hollywood Homes/Maple Hall Neighborhood, Norfolk City, Virginia, USA",0.9085545722713866,0.06784660766961653,0.023598820058997053,0.09144542772861355,0.3722713864306784,0.536283185840708,0.8793211816467631,0.07605279698302955,0.04462602137020742
"Netherwood Park Neighborhood, Albuquerque City, New Mexico, USA",0.9058404788869114,0.05840478886911502,0.03575473224397348,0.0941595211130885,0.41142209998382145,0.4944183789030901,0.7649667405764967,0.15538120416169193,0.07965205526181138
"Thirteenth St Heights Neighborhood, Saint Petersburg City, Florida, USA",0.94010889292196,0.04900181488203267,0.010889292196007259,0.05989110707803994,0.2152450090744102,0.72486388384755,0.9389250814332247,0.008957654723127036,0.05211726384364823
"Whispering Hills Neighborhood, Nashville City, Tennessee, USA",0.713381555153707,0.07022302591922845,0.21639541892706451,0.2866184448462929,0.28752260397830015,0.42585895117540684,0.6185737976782753,0.25439469320066344,0.1270315091210614
