longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"SD-SD005, USA",1313.0812832563843,1018.6842470883228,600.8165434881721,314.66134458113794
"SD-SD030, USA",654.2562247370973,385.90687943246814,145.50987170901635,62.25779644879033
"SD-SD033, USA",1696.5330343487894,899.5406564458929,411.56080140160225,280.03606463066546
"MT-SD034, USA",1500.2359447659373,945.1624974526354,357.86359931939313,248.27800144609017
"SD-SD021, USA",437.3666180015217,271.2950509586361,61.47375707058515,20.425285926414
"SD-SD013, USA",1762.415376060069,1381.2422232165432,1006.0015547653303,900.8678241255813
"MT-SD035, USA",551.5347271012697,278.08597552921185,70.73642525379098,37.43424228204899
"SD-SD016, USA",566.8851796079674,392.89520030644076,90.4127423029108,28.29297643190023
"SD-SD023, USA",581.9239339941088,394.11217324665233,139.65114774322447,73.18975485329291
"SD-SD018, USA",1150.6481866787183,819.5770528983259,428.03773832347747,210.72642421457414
"SD-SD019, USA",703.0918140236729,342.87423455953416,51.778508175352506,15.244599969481955
"SD-SD034, USA",1824.5478356428757,972.9642641267122,546.8935285313597,443.7610924318992
"SD-SD020, USA",937.5912220165227,745.3374444999383,415.4506853946098,197.73540214016447
"SD-SD027, USA",650.1750075240639,269.1817439827913,56.62190377181122,23.43027019013816
"MT-SD048, USA",2098.6438887223117,1307.5651272783336,820.4110434517237,594.606125211752
"MT-SD003, USA",867.3279520752011,421.5852094952457,176.3256998413859,125.38650880906981
"SD-SD026, USA",506.4172083213166,254.00643697292261,46.68896532109247,19.122343914841924
"MT-SD004, USA",1750.655542536454,1307.4599287225692,790.1188270835394,473.144903513175
"MT-SD002, USA",759.1361325061193,360.1647853872187,152.2377207055445,101.84140206692075
"VT-SDCAL, USA",452.10412557310804,251.61835275941385,95.8477414231562,46.79595587592735
"MT-SD040, USA",885.201882988692,559.649384826249,303.26390445200195,200.06972143445773
"MT-SD006, USA",644.7952866065222,307.43741909100333,116.06747997948888,66.79097299277431
"MT-SD044, USA",632.271056059428,248.84914738880073,77.26275895911321,50.10590705273579
"VT-SDESX, USA",576.2543945299154,254.85874462041156,82.38823423730817,47.644329052447574
"MT-SD005, USA",934.7031657665771,405.65764095881786,265.4412284349823,197.30700908977332
"VT-SDORL, USA",276.19464976370523,91.56725433479359,20.558022325363044,16.006227315983406
"VT-SDCHN, USA",741.1346668683187,289.504723396002,129.28041814773738,104.60766878896256
"VT-SDLAM, USA",506.72695268245695,188.6350427085627,59.33398761325268,39.81787415247481
"MT-SD026, USA",1946.2630416755815,1509.0980360606345,890.8196203502004,716.3686713092167
"VT-SDORA, USA",387.1037947694845,130.6735592446618,42.54760269007298,28.548713333157377
"MT-SD041, USA",1616.8877579990979,1144.6868106517168,680.6295539656816,438.56571082688856
"MT-SD022, USA",1811.8493199691623,1268.502753756778,888.2689549939216,571.9107937775452
"MT-SD043, USA",718.8330294964245,378.9665872226098,166.72836278160833,89.1460935400014
"MT-SD007, USA",350.4113533149843,148.4911813613765,29.23521086815201,13.773793522514637
"MT-SD023, USA",1564.552910950012,1210.087109273712,802.6418940300277,596.9659078182004
"MT-SD010, USA",824.3071780492794,465.85318676834265,226.31710089267327,190.77717823441566
"MT-SD028, USA",1118.5010325417222,674.4841585972904,285.69985861577317,160.40483551954128
"MT-SD049, USA",1583.611987511939,919.794045641229,520.6130852080619,438.6516174663149
"MT-SD036, USA",450.3731410043613,261.39071539753684,76.05732229222865,28.647584103835683
"MT-SD018, USA",744.4451905858216,505.45369482009755,189.34450856637636,83.89797372611186
"MT-SD038, USA",937.2407085434886,670.7876268226663,363.5711315503019,205.51761656445322
"MT-SD047, USA",939.6318222679463,443.73265723369695,187.58335659431367,159.56865799243707
"MT-SD046, USA",1316.1417940793942,801.7291307448011,446.3839249222215,361.93556639858195
"MT-SD042, USA",1430.8270272854638,932.7869816947848,515.997168018739,318.2514859764554
"MT-SD030, USA",781.1861280732649,561.4451238821994,231.3240967700036,94.4216061117663
"MT-SD016, USA",670.4888440734715,363.7838716471415,95.81758138636306,32.34828262892127
"MT-SD050, USA",1965.3223190402668,1768.117059067346,1327.196219081013,872.184765654973
"MT-SD019, USA",756.6891224384638,564.0766579079072,273.6444698295555,99.01008498884319
"MT-SD039, USA",1540.8923098478858,822.8476141712964,217.06873379323517,84.07796760908369
"MT-SD037, USA",1547.4471870919065,1299.932912225451,729.1175252693272,411.324739533935
"MT-SD013, USA",1735.3706227993039,1664.588145289284,1085.2207569106874,714.4658744028908
"MT-SD017, USA",549.2034200059834,363.4971689620369,90.06415910106215,30.14312694913975
"MT-SD012, USA",1778.5015796465748,1541.8320360021194,1200.341969390681,772.9431723499954
"MT-SD014, USA",950.0416245850863,716.8582866833076,304.8902282252981,119.78445214336573
"VT-SDGRI, USA",1156.0021144212799,413.9206572790307,187.86578522271944,183.5858858873029
"MT-SD020, USA",436.6313878086056,203.62045917280403,44.76095983880187,22.01667472101791
"MT-SD029, USA",487.6564283134495,257.05845067173976,55.95178182442365,21.240418762503943
"MT-SD015, USA",564.7920166469645,381.37256273828496,142.7543611418809,48.75970651409083
"WY-SD022, USA",814.7091280820415,544.4432535914002,271.87585383450494,156.4985157553326
"MT-SD001, USA",427.5633769331624,242.96745512080054,82.10138002665151,39.710622297194476
"WY-SD021, USA",1061.217391357059,775.1851309476546,449.04360787581936,223.56331716233436
"MT-SD011, USA",1468.6220568890378,1171.6603307033567,612.0983382864894,503.92551911629084
"MT-SD024, USA",1943.2944422123603,1590.2696383170412,1256.5953512790445,959.9743203745182
"MT-SD009, USA",724.1770640670303,433.16580068393137,94.95668307152341,29.125214291332366
"MT-SD045, USA",1945.3324296381795,1257.4580276722706,789.5801882889998,603.6479356383315
"WY-SD003, USA",789.7073046156335,473.6669189495789,166.12264039716285,68.9393021341346
"MT-SD008, USA",810.9117993420662,410.2006895583842,138.31836437773023,57.152369894268745
"WY-SD026, USA",768.1784866188212,503.39445574043134,258.99312957990225,126.83995638391677
"MT-SD025, USA",2172.6014483204785,1872.3807544489757,1469.237817248102,990.3299664422937
"WY-SD030, USA",1366.3740883527457,907.374178103986,385.18540319923784,219.85203480869492
"WY-SD017, USA",1456.6447529880616,942.9137841373338,285.2707936547933,130.57814378861238
"WY-SD025, USA",845.6874726174206,481.62340088206685,216.969423070889,90.02209253252593
"WY-SD024, USA",1667.3840057339714,1103.3173772833773,561.8589130790556,410.72977028403324
"MT-SD021, USA",622.0973759601876,347.79410379435103,91.62973280691575,29.31447516530053
"WY-SD016, USA",446.9031889651581,175.65781289977596,54.74761478004781,32.17250860043043
"WY-SD029, USA",1377.873576009249,1018.6777528361312,608.5949434932267,465.63564444271327
"WY-SD015, USA",1091.67620536833,589.4698973464623,266.8337450003527,141.45595585495633
"WY-SD002, USA",894.960864732772,566.9855621394721,199.63377442846124,131.20817101286437
"WY-SD023, USA",1226.9931864877635,686.158979825999,244.56514606163208,184.0599659223787
"WY-SD001, USA",570.4246927003815,343.4350054868249,77.24267723244269,53.89349069940079
"WY-SD008, USA",1954.7559596878295,1469.2702972826926,915.1788772208803,694.1073351728093
"WY-SD009, USA",2794.2000041313854,1900.763140569801,1118.005324928233,560.7380183445665
"WY-SD010, USA",1665.2584431549672,1048.1768028325173,495.62303407893046,341.8122001179401
"WY-SD027, USA",1883.7541640594786,1472.6939193438352,1037.3259536839005,637.6109833670888
"WY-SD005, USA",1059.8344583425114,774.2754043009368,371.44328434349507,273.94060864982725
"WY-SD028, USA",2033.6934459549018,1727.7158677623495,1093.3394435376904,732.4989750594682
"WY-SD019, USA",791.1970249976786,570.3582092916325,216.0339816550718,80.06549530037557
"WY-SD031, USA",1976.8473391284476,1499.6918834410403,857.0990320690112,577.4026506994334
"WY-SD007, USA",1933.472224806202,1665.4335072041888,876.2848342734349,774.3294807492119
"WY-SD014, USA",643.8659466879303,333.34984892962973,100.72799447409723,49.63839695389595
"WY-SD011, USA",844.5292937828584,494.53361111625605,202.15241277433717,97.1219893200789
"WY-SD018, USA",697.8498268041029,453.425431814803,238.45718680439924,115.60025087179454
"WY-SD006, USA",416.0205576759284,234.53041041148387,73.68778944387341,32.34034660269128
"WY-SD004, USA",1258.978634341521,927.7598704146135,562.1754800288394,430.29561726359753
"WY-SD020, USA",584.8492356447927,413.59511785141717,150.71802712237564,51.196747507891644
"WY-SD013, USA",1742.2832987939055,1401.8572818020612,656.257718986131,259.56848916109595
"WY-SD012, USA",1420.2232308767013,995.0730629989042,518.3778744379026,307.96767952822455
"ND-SD008, USA",642.6293751333459,416.2558796668466,134.47059732092276,60.599149755952006
"ND-SD035, USA",2020.2432919563723,1769.8602137249534,1321.7447785990075,1009.2469632138108
"ND-SD006, USA",309.5599321504566,196.44994490791484,40.5606528792439,12.443540903868294
"ND-SD028, USA",410.63451718893305,266.26427764405156,44.678711800359515,12.677599931152796
"ND-SD038, USA",1429.2527001527628,982.7377261375804,530.7938319084478,360.16647998278495
"ND-SD033, USA",731.0181756683884,348.3473178283237,98.41342540217131,44.604436155533804
"ND-SD019, USA",546.2689031219635,372.52782652579214,108.01880439967617,31.374547324872935
"ND-SD046, USA",2096.4769610412427,1637.6847092655014,1080.8079841309598,899.2330429908474
"ND-SD014, USA",346.65655838208875,236.31848905150417,58.26033402260486,16.269649705165133
"ND-SD044, USA",2942.3393840566046,2318.1830013882686,1614.2717948921784,1043.1821823109144
"ND-SD015, USA",840.7900404693368,528.3678744011027,203.72564889825043,76.7240891081542
"ND-SD020, USA",503.19533067680857,330.40937912942866,56.507778539879986,18.582192254935258
"ND-SD034, USA",1637.937602949104,1289.004264597914,633.1958832135938,392.61431315335886
"ND-SD027, USA",2012.7153912347244,1602.6452639832912,900.3400277719674,706.1026893431862
"ND-SD007, USA",1606.4131838057165,1054.2441414016532,545.111463880782,508.18207048509794
"ND-SD041, USA",2307.0282200052093,1732.057147630754,1382.6837340763868,1174.8790498913713
"ND-SD032, USA",2144.2822997641806,1564.7703575490273,1074.0086174177818,791.7191892873687
"ND-SD013, USA",1853.9678169160106,1584.304705492731,1204.2745750340812,842.3783966978449
"ND-SD021, USA",2635.619289042679,1993.6115246865247,1337.9836925923767,1207.9857044605121
"ND-SD045, USA",2130.3962290258437,1396.1902944620224,695.2672471462514,464.18714484940807
"ND-SD010, USA",3227.114431914641,2129.649121877532,1513.0197644431257,1361.1116290591385
"ND-SD016, USA",2784.66063546734,1712.8068185216325,1237.2540852575548,1046.9502771212003
"ND-SD025, USA",840.3239848080032,619.187482931384,286.75698242531024,118.29411088461372
"ND-SD024, USA",670.7852898347186,485.14671811625647,204.37820108602958,66.20058918280283
"ND-SD011, USA",2737.058453431969,2058.858539849919,1626.1948978724351,1452.3737964438062
"ND-SD030, USA",1785.5680815980945,988.7876741154789,576.5665224528601,457.74986468820435
"ND-SD004, USA",594.6218086560307,358.83839431049876,63.54394223311949,19.467194047790535
"ND-SD002, USA",495.7377922858687,289.88487327110084,59.869915241263854,20.31563266685613
"ND-SD042, USA",2724.8241030020486,1924.7599563900085,892.5375922108502,596.006892055094
"ND-SD005, USA",1654.0414675572988,1172.280401529942,890.2768986062401,648.7810431759425
"ND-SD023, USA",2196.3904753746688,1144.4893182444816,491.2703707947762,361.33020014271534
"ND-SD029, USA",375.1669523170992,230.32765581327726,72.52028948483117,38.94994548071322
"ND-SD018, USA",2033.3126107819548,1838.6877736600534,1323.6903547301515,934.784449169078
"ND-SD022, USA",901.9239203031881,604.7468356296987,307.9804421313714,238.9020935023327
"ND-SD009, USA",465.13037043564617,230.74035037582658,50.07158022947471,22.877366935566798
"ND-SD017, USA",1780.5532709199538,1214.4151962559763,928.0228250133322,679.8686707761312
"ND-SD037, USA",1763.8420318050353,1395.9975328537698,769.8438024389831,453.3398747716856
"ND-SD043, USA",2414.7525965635095,1868.7777528730528,1428.7952239208546,958.5079130514694
"ND-SD031, USA",889.9543146606669,507.63452372570254,178.54980211465463,116.00766929215337
"ND-SD001, USA",1938.5935984257906,1641.4537105837358,953.7705999267826,499.33946879385815
"ND-SD036, USA",1029.6911402645715,736.8331032760073,330.90936458571446,235.31121247175847
"ND-SD047, USA",1627.7762668390312,1286.9211173735052,999.4673769909291,738.5967913793492
"ND-SD012, USA",1397.941003419347,1105.0140254482747,623.7992214542774,282.4811905694779
"ND-SD040, USA",1594.8641485360786,1251.1922571399907,764.0179709984308,437.4519020350023
"ND-SD003, USA",1317.4543919693258,879.0817084346056,449.9107317647874,385.71070356510074
"ND-SD026, USA",780.1093174441265,348.0645945311737,96.73801550122788,52.75421201251591
"ND-SD039, USA",349.20476198939053,212.2906434092567,57.19266077288858,34.770866863845676
