longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Historical Congressional District KY-8, 38th-42nd Congress, USA",916.7256093191681,372.47398417223155,166.1399014366595,115.62299217746911
"Historical Congressional District OH-2, 73rd-77th Congress, USA",2806.182947543016,1775.1401101878794,1275.6838787855424,1101.2133147876934
"Historical Congressional District OH-2, 64th-72nd Congress, USA",2806.182947543016,1775.1401101878794,1275.6838787855424,1101.2133147876934
"Historical Congressional District OH-2, 78th-82nd Congress, USA",2806.182947543016,1775.1401101878794,1275.6838787855424,1101.2133147876934
"Historical Congressional District IA-2, 78th-87th Congress, USA",1378.0688534805242,932.8367561248974,570.0505768936126,409.81941206004336
"Historical Congressional District PA-19, 30th-32nd Congress, USA",1202.5066806236573,705.1928593842847,381.25139694747014,276.59931416067815
"Historical Congressional District IL-9, 98th-102nd Congress, USA",11761.443816946869,9870.693514137916,6266.411826737524,4641.486737420826
"Historical Congressional District OH-19, 100th-102nd Congress, USA",2427.3054029543246,1575.3469281908883,1155.8125185708852,992.6241869754892
"Historical Congressional District MA-2, 55th-57th Congress, USA",2360.7520654291725,1570.6699741055209,1009.9957613897709,805.6500938673205
"Historical Congressional District MA-2, 53rd-54th Congress, USA",2360.7520654291725,1570.6699741055209,1009.9957613897709,805.6500938673205
"Historical Congressional District MA-1, 98th-102nd Congress, USA",1821.274990987333,1026.5602563759244,563.1509548654547,386.5550101951994
"Historical Congressional District IL-21, 98th-102nd Congress, USA",1421.7885553117242,894.8815117643628,526.5688602082969,383.73614923213006
"Historical Congressional District IL-7, 38th-42nd Congress, USA",1968.0534475642005,1463.7288464400485,732.6041941545355,479.83492088821436
"Historical Congressional District PA-5, 68th-72nd Congress, USA",8005.065330330208,6749.133106892779,5008.381975113122,4172.24261690234
"Historical Congressional District NJ-14, 93rd-97th Congress, USA",16021.82100514654,13816.976451822748,8361.400624481932,7077.168110923702
"Historical Congressional District OH-9, 105th-107th Congress, USA",1868.2079696733342,1357.6445269201545,930.334110307354,793.6273234217988
"Historical Congressional District MI-6, 89th-92nd Congress, USA",1811.5881914769784,1149.954786092013,702.2222188078299,560.233774577261
"Historical Congressional District OH-9, 103rd-104th Congress, USA",1868.2398775313366,1357.6651727946712,930.355665551218,793.646972526649
"Historical Congressional District TX-17, 91st-92nd Congress, USA",1165.5763614427171,703.3306644903217,364.07426629581687,239.25367440980156
"Historical Congressional District OH-14, 50th-51st Congress, USA",1532.1988752777552,946.6319056960446,561.7152778996078,415.27601558247306
"Historical Congressional District OH-14, 48th Congress, USA",1532.1988752777552,946.6319056960446,561.7152778996078,415.27601558247306
"Historical Congressional District MN-4, 93rd-97th Congress, USA",3113.687405429416,2367.224711979795,1829.6171472020733,1667.9588207405268
"Historical Congressional District SC-3, 56th-57th Congress, USA",1035.6134373801508,488.86112840551556,266.9931755788158,207.63252814719468
"Historical Congressional District SC-3, 58th-64th Congress, USA",1035.6134373801508,488.86112840551556,266.9931755788158,207.63252814719468
"Historical Congressional District PA-22, 62nd Congress, USA",1366.3296460739975,748.5806424368736,415.5098972391146,298.7677639980202
"Historical Congressional District PA-22, 58th-61st Congress, USA",1366.3296460739975,748.5806424368736,415.5098972391146,298.7677639980202
"Historical Congressional District PA-22, 63rd-67th Congress, USA",1366.3296460739975,748.5806424368736,415.5098972391146,298.7677639980202
"Historical Congressional District MA-12, 48th-52nd Congress, USA",2172.615262942114,1554.9487998931909,1059.0161896663212,872.5301022222044
"Historical Congressional District PA-21, 51st-52nd Congress, USA",1221.7419194904478,735.39106977151,378.393792922954,258.66287055560827
"Historical Congressional District PA-21, 53rd-57th Congress, USA",1221.7419194904478,735.39106977151,378.393792922954,258.66287055560827
"Historical Congressional District RI-2, 108th-112th Congress, USA",2639.526583767895,2199.3051979346305,1556.291127419505,1300.4462573053383
"Historical Congressional District TN-8, 98th-102nd Congress, USA",931.3733036002764,512.4400325158894,278.39802163185715,193.91774803371771
"Historical Congressional District NY-10, 93rd Congress, USA",21456.962159199054,19007.63429146288,13624.163828647264,12334.273452027815
"Historical Congressional District NY-10, 94th-97th Congress, USA",21456.962159199054,19007.63429146288,13624.163828647264,12334.273452027815
"Historical Congressional District GA-8, 73rd-88th Congress, USA",1204.0139492615265,547.0484638077385,264.2991318256883,185.48838897983163
"Historical Congressional District NY-11, 93rd Congress, USA",13870.21341171927,11859.003743308664,8615.24635015031,7656.317101347888
"Historical Congressional District NY-11, 94th-97th Congress, USA",13870.21341171927,11859.003743308664,8615.24635015031,7656.317101347888
"Historical Congressional District OH-7, 91st-92nd Congress, USA",1508.829774369322,948.9653763080806,543.5841788443538,398.6493961369826
"Historical Congressional District IL-4, 33rd-37th Congress, USA",1261.9652156539094,862.0427573918321,506.9153201744789,330.9470861599955
"Historical Congressional District OH-23, 90th Congress, USA",2535.95409188278,1663.429773678695,1208.143956437394,1041.432800140933
"Historical Congressional District MA-2, 93rd-97th Congress, USA",1981.4634918230108,1405.642425524716,950.3647278420111,775.8633529700639
"Historical Congressional District WI-7, 45th-47th Congress, USA",1189.1510628304727,769.9949026608831,413.60660929627073,262.5174801850662
"Historical Congressional District NY-4, 83rd-87th Congress, USA",11851.410344369418,10391.503756638092,8019.615457679393,7524.0795494148
"Historical Congressional District VA-3, 19th-22nd Congress, USA",2281.301474944695,1080.0063646199476,698.6340033766661,632.1012533182412
"Historical Congressional District VA-3, 18th Congress, USA",2281.301474944695,1080.0063646199476,698.6340033766661,632.1012533182412
"Historical Congressional District PA-15, 84th-87th Congress, USA",1728.8591538136045,1208.6132147459389,699.0498308713261,513.4564573742387
"Historical Congressional District PA-15, 83rd Congress, USA",1728.8591538136045,1208.6132147459389,699.0498308713261,513.4564573742387
"Historical Congressional District PA-20, 79th-82nd Congress, USA",1728.8591538136045,1208.6132147459389,699.0498308713261,513.4564573742387
"Historical Congressional District PA-21, 73rd-77th Congress, USA",1728.8591538136045,1208.6132147459389,699.0498308713261,513.4564573742387
"Historical Congressional District PA-30, 68th-72nd Congress, USA",1728.8591538136045,1208.6132147459389,699.0498308713261,513.4564573742387
"Historical Congressional District IL-21, 93rd-97th Congress, USA",2437.1372862851395,1775.0737380318951,952.6162411991376,670.4781874368625
"Historical Congressional District AL-3, 40th-42nd Congress, USA",1422.396640852419,585.5457568746964,297.10345009447076,226.7633319674927
"Historical Congressional District AL-3, 43rd-44th Congress, USA",1422.4494556350153,585.5682287544524,297.11264103684886,226.76976316906286
"Historical Congressional District CA-6, 93rd Congress, USA",6553.962197720228,5130.168105666343,3706.9318973071604,3059.3483814617707
"Historical Congressional District MI-14, 108th-112th Congress, USA",2923.758279814982,2722.096869016774,2094.065971151387,1840.958769159304
"Historical Congressional District NY-23, 98th Congress, USA",2731.297274875265,1985.6920938754865,1348.6098278209333,1003.0625304117336
"Historical Congressional District KY-1, 93rd-97th Congress, USA",827.4626358965321,430.4370693928959,224.47856474811164,145.65238253820655
"Historical Congressional District PA-32, 58th-61st Congress, USA",2737.153681447495,1922.5228752809148,1422.3842068008123,1272.424246028793
"Historical Congressional District WV-3, 108th-112th Congress, USA",1026.5820404765832,477.6704397067445,221.38186971421308,147.43073274393
"Historical Congressional District CA-26, 93rd Congress, USA",6476.580021227005,5521.190184023182,4344.178295119756,4003.717902172293
"Historical Congressional District NY-23, 99th-102nd Congress, USA",2732.5565858649993,1986.49716712771,1349.0412457346608,1003.208330692993
"Historical Congressional District VA-9, 3rd-7th Congress, USA",2286.282183146054,1082.5128932247324,698.9956233012088,633.5901966642762
"Historical Congressional District GA-2, 43rd-47th Congress, USA",1007.3775687782486,522.2618748052614,296.60760649711585,215.48796818661833
"Historical Congressional District GA-2, 48th Congress, USA",1007.3775687782486,522.2618748052614,296.60760649711585,215.48796818661833
"Historical Congressional District GA-2, 49th-52nd Congress, USA",1007.3775687782486,522.2618748052614,296.60760649711585,215.48796818661833
"Historical Congressional District PA-2, 103rd-107th Congress, USA",9405.692613217901,8198.154152162495,6237.6685125165695,5314.836541320554
"Historical Congressional District OH-2, 83rd-87th Congress, USA",2780.0672256318226,1763.0250122514308,1271.1461399766513,1094.6062746087525
"Historical Congressional District OH-2, 88th-89th Congress, USA",2780.0672256318226,1763.0250122514308,1271.1461399766513,1094.6062746087525
"Historical Congressional District NY-25, 92nd Congress, USA",3634.1246503378934,2837.0648077646624,1891.923213725333,1561.3240693466043
"Historical Congressional District NY-27, 53rd-57th Congress, USA",2096.2682140814313,1513.6579000292666,1021.6305489564946,828.8072245723201
"Historical Congressional District NY-29, 58th-62nd Congress, USA",2096.2682140814313,1513.6579000292666,1021.6305489564946,828.8072245723201
"Historical Congressional District NY-23, 23rd-27th Congress, USA",2096.2682140814313,1513.6579000292666,1021.6305489564946,828.8072245723201
"Historical Congressional District CA-20, 91st-92nd Congress, USA",5796.647568281067,5123.02232355682,3726.8669991125985,2818.5096963096894
"Historical Congressional District OH-10, 103rd-104th Congress, USA",2877.0376876672913,2278.3292113027433,1699.6890462879614,1468.483377938717
"Historical Congressional District RI-1, 108th-112th Congress, USA",3237.468325145209,2654.9288799840615,1787.6900913676454,1453.29515228575
"Historical Congressional District CT-4, 93rd-97th Congress, USA",4081.388225293925,3230.473714527785,2312.0404845324447,1709.6472203348624
"Historical Congressional District VA-17, 13th-17th Congress, USA",2257.5567030652523,1055.7505609759978,679.5087443941355,621.9817935679009
"Historical Congressional District VA-16, 8th-9th Congress, USA",2257.5567030652523,1055.7505609759978,679.5087443941355,621.9817935679009
"Historical Congressional District VA-16, 10th-12th Congress, USA",2257.5567030652523,1055.7505609759978,679.5087443941355,621.9817935679009
"Historical Congressional District IN-11, 93rd-97th Congress, USA",2298.0315566611494,1643.9242399934792,1219.6913056239619,1098.7197223767425
"Historical Congressional District OH-16, 100th-102nd Congress, USA",1235.0233370041228,837.7335967745045,568.5358515225308,453.88375893851867
"Historical Congressional District NY-8, 6th-7th Congress, USA",2433.0268908983985,1735.2541464111446,1177.0614667093832,891.4345141805309
"Historical Congressional District CT-1, 93rd-97th Congress, USA",2669.1627567365313,1966.6415862460271,1379.7038351830013,1138.469660887928
"Historical Congressional District GA-8, 48th Congress, USA",1707.3924888369593,777.6073488728199,461.0889766121838,388.6775301600743
"Historical Congressional District GA-8, 43rd-47th Congress, USA",1707.3924888369593,777.6073488728199,461.0889766121838,388.6775301600743
"Historical Congressional District OH-10, 105th-107th Congress, USA",2875.5335380436336,2277.581995187607,1700.139936436618,1468.4998654330739
"Historical Congressional District OH-16, 98th-99th Congress, USA",1236.003734660589,838.7984212407869,569.190752516979,454.2694179610989
"Historical Congressional District KY-8, 28th-33rd Congress, USA",2278.988393191846,1520.5762353080859,1036.7293057692823,829.8387549507088
"Historical Congressional District RI-2, 113th-117th Congress, USA",2354.7668888378075,1932.9725998326353,1426.082609450212,1198.810144620911
"Historical Congressional District CA-29, 88th-90th Congress, USA",5763.538617153999,5069.817855457029,4355.279831534954,4213.526293377108
"Historical Congressional District NY-2, 92nd Congress, USA",2552.97844159596,2190.873182096092,1820.0583385109871,1586.6105617236262
"Historical Congressional District AL-3, 73rd-87th Congress, USA",1363.0844366746667,617.3151179702253,344.1526456029828,268.36333535513046
