longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020),geoid
"Union County, Florida, USA",13442.0,0.20123493527748848,287.35876083955566,-0.030935868513473276,20.774406664555077,0.718568665377176,0.03548579080493974,0.22600803451867282,0.0024549918166939444,0.006249070078857313,0.00022318107424490404,0.011010266329415267,0.6868705519903471,-0.03804715850166507,0.27476653333994644,-0.06813824374993718,0.1156308479591402,-0.021558210893862464,0.3546882436934793,0.09634997316156736,3350.2420048826098,-0.4017993184841718,889.5414859967103,-0.36097673575152994,126.61624067825069,-0.00980103946975928,57.432229538918826,0.20828921955073554,12125
"Appomattox County, Virginia, USA",13733.0,0.17374208111847375,67.34721440590585,0.16613595756289426,15.815914304119275,0.7571542998616472,0.00480594189179349,0.22850069176436322,0.0016747979319886406,0.0012378941236437777,0.00021845190417243136,0.00640792252239132,0.7395223155971411,-0.06774774099329328,0.30333894841908515,-0.12959096990597477,0.11225277291216255,-0.04027107448259526,0.5628927777240645,0.08433527997251804,432.57546325122195,0.32732685118809735,144.99642293201796,0.22844112736729597,42.310524000559816,0.189921478289443,28.769841811575585,0.23660926009232805,51011
"Crawford County, Wisconsin, USA",17243.0,-0.06553383981905701,275.610469283157,-0.14609818412336764,11.110370974282938,0.968102998318158,0.007481296758104738,0.01333874615786116,0.0026097546830597925,0.0021457982949602736,0.00011598909702487966,0.0062054166908310626,0.952734061822006,-0.054688360503435174,0.2358439483825676,-0.021108846842455453,0.012890914869099483,0.012442569366251911,0.6606708035503888,0.20615860183093568,668.1513359233915,-0.15719166480211536,399.7580075010385,-0.16459322710906799,153.26515796392113,-0.11064234605636078,63.9175638488145,-0.10589492422266167,55023
"Trinity County, California, USA",13022.0,0.23729073874980802,85.62469939519474,0.15209852777366847,1.5674549987225694,0.8655352480417755,0.03970204269697435,0.004146828444171402,0.004454000921517432,0.04477038857318384,0.0011518967900476117,0.0402395945323299,0.7817129991914128,-0.1282709738415786,0.11130999134283548,0.15846975752694714,0.02365880436094841,0.035625574511213835,0.774781050955414,0.2823378291586384,593.3182858263748,0.14037303159894354,191.4351148210497,0.17965025400714602,46.200130469430675,0.4661356912081004,23.848678290164393,0.37002535036932377,06105
"Radford city-County, Virginia, USA",15856.0,0.013496468213925328,1225.8144632504423,-0.12592661623742463,610.9051132374689,0.8764505549949546,0.01160443995963673,0.0803481331987891,0.014064076690211907,0.002270433905146317,0.0002522704339051463,0.015010090817356206,0.7894697150611018,-0.18418488066882377,0.058938992236910744,-0.0014648770674443312,0.018034159074452338,0.013713923020856614,0.4441949735641341,0.05315506277515082,4540.974789024563,-0.08454846597858488,2261.7462388688837,-0.18568149967992467,650.9571875998903,-0.002354931120262385,344.7627518881839,0.025984765547523613,51750
"Bates County, Missouri, USA",16653.0,-0.03669008587041374,243.23418765676612,-0.043111804581323715,7.551196476893323,0.9676334594367382,0.010748814027502553,0.006064973278088032,0.001321083288296403,0.005344382393562721,0.00012009848075421846,0.00876718909505795,0.9439544282373796,-0.07037786385647382,0.10870951667034849,0.032970063322954726,0.006765089889116799,0.013448970205726402,0.5879516102664705,0.09481440289170026,451.4263810036866,-0.04688909687943388,346.7793633733677,-0.05652803243714689,114.73660286173995,-0.01616488899987773,38.88463811787947,0.0036525358752431954,29013
"Rockcastle County, Kentucky, USA",16579.0,-0.03269195970806442,119.03885442915548,-0.100080228021127,20.11498419939157,0.9830508474576272,0.006152361421074854,0.0013872971831835454,0.0012063453766813438,0.0019904698715242173,6.0317268834067196e-05,0.006152361421074854,0.9690556515626936,-0.04463552756458755,0.07351482123706973,0.0586916655108686,0.0026299748839396743,0.009450102082737052,0.586187624750499,0.10882593298828656,666.7750981820182,-0.22304883127744787,242.89707297982216,-0.1719256518715761,63.82076258787772,-0.0816223142285214,37.315252298009995,0.008237094709806814,21203
"Kanabec County, Minnesota, USA",14996.0,0.06908508935716191,132.8067340088031,0.05418271668004102,10.85149229184031,0.9662576687116564,0.00933582288610296,0.0014670578821018938,0.004401173646305681,0.007802080554814617,0.0003334222459322486,0.010402774073086157,0.9409332285295607,-0.053960483778864865,0.10163429489791444,0.015792444434966343,0.006440807261599691,0.009798207838028037,0.6273806237924372,0.15544801290511806,425.75106234122956,-0.11010611717059252,202.6142189261155,-0.03311266624947772,69.12431582643299,0.09719049403105369,32.53765524486817,0.12457172514726689,27065
"Ashland County, Wisconsin, USA",16866.0,-0.04974504921143128,426.2641009112287,-0.10744226964961168,6.177565972770255,0.8669512628957666,0.011146685639748606,0.002075180837187241,0.0031424166963121072,0.10055733428198743,0.0004150361674374481,0.015712083481560536,0.864652797508104,-0.10460594085408936,0.4318587180020956,-0.10572835209094389,0.025083189783078736,0.01241662047954915,0.6769988872993165,0.2113172106128199,893.6495889462699,-0.1550552646325755,602.7725569164742,-0.144244670710402,238.52149140245885,-0.10893755311727996,89.26949659719122,-0.10804881994824879,55003
"Patillas Municipio, Puerto Rico, USA",20074.0,-0.20369632360267012,459.58443661308075,-0.1002614184479586,164.7092528597605,0.006326591611039155,0.9930756202052407,0.00019926272790674504,4.981568197668626e-05,9.963136395337252e-05,4.981568197668626e-05,0.00019926272790674504,0.9868697382948546,0.0002346407204691925,0.042522443421026235,-0.013224230135674343,0.00037549284720907265,-0.00011155790962024076,0.5446288084680303,0.14051214707813525,1607.2334790241594,-0.23527108237830566,790.651756169414,-0.15450107880381136,318.7186790722678,-0.11187186741294569,242.9989062273041,-0.16055418407870875,72109
"Casey County, Kentucky, USA",15450.0,0.031779935275080905,65.08468851121913,0.045270354303099065,13.383086672407945,0.974757281553398,0.012815533980582524,0.0033009708737864077,0.0006472491909385113,0.0022653721682847896,6.472491909385113e-05,0.006148867313915857,0.956068056556765,-0.06968497780984728,0.114211424762271,0.0255252181229767,0.005263072084683315,0.013984759755020481,0.6199948555260225,0.1341446549578205,490.7406384161109,-0.057135334825106354,165.04464430763244,-0.02723007255735478,32.555411443008374,0.10192893350811023,20.965228271870423,0.03642517764396343,21045
"Otoe County, Nebraska, USA",15396.0,0.03351519875292284,419.57549568865915,-0.05198450636703629,9.603408913361514,0.9627175889841517,0.02448687970901533,0.002468173551571837,0.002468173551571837,0.0021434138737334374,0.00012990387113535984,0.005585866458820473,0.9339346889290067,-0.13277790648881327,0.08823773240571336,0.056767382110435916,0.006229636595551215,0.020891951101523094,0.5750925436277102,0.07126436781609195,787.4574741310093,-0.1015477583362196,567.987728219971,-0.07309337377434999,236.50797207504644,-0.03670836916902075,79.70965486388411,-0.011314796977564387,31131
"Neosho County, Kansas, USA",16997.0,-0.06430546567041243,525.6368178174207,-0.11513517283501108,11.359222182785231,0.9340471847973172,0.02906395246219921,0.008236747661352004,0.0031770312408072013,0.009354591986821204,0.0002353356474672001,0.015885156204036008,0.8846224631273268,-0.10143576890536243,0.08376033031338546,0.024629186926126548,0.009437453518418504,0.014848729385142936,0.5878442545109211,0.0927571351642434,811.8412651044295,-0.1273837610740579,679.2785033377982,-0.124268449202383,330.26119857337034,-0.09599226921833454,114.5479194655198,-0.08031895372824847,20133
"Benton County, Tennessee, USA",16537.0,-0.04069661970127593,109.67433823978972,-0.03709246029098411,14.633051901338792,0.957489266493318,0.009493862248291709,0.021043720142710286,0.002418818407208079,0.0030839934691903005,0.0,0.0064703392392816104,0.9360364809747727,-0.08463454802310755,0.22585822213661155,-0.07075142234484658,0.018324080639669244,0.007854430009387823,0.6565601736972705,0.18944136057635527,309.77855758767737,0.005223347007066819,149.8352022723991,-0.010351046313018088,76.83418774998361,-0.05413403410083355,45.339257195174206,-0.03297810995247236,47005
"Brunswick County, Virginia, USA",18419.0,-0.1395298333242847,125.83040902568816,-0.11974630785404998,12.489744550720795,0.4141918670937619,0.0125413974700038,0.5655030131928986,0.0021716705575764157,0.0008143764590911558,5.4291763939410394e-05,0.004723383462728705,0.6931588917121555,-0.022313405501220407,0.39653467890709865,-0.005993214830209148,0.1755041426234908,-0.011134146060487488,0.5112612612612613,0.1620611400347083,1235.2628716754602,-0.4502515040172313,349.76828339405114,-0.1543994540084721,61.05087358464134,-0.22690982276241572,32.08420409827507,-0.15416649501688473,51025
"Sevier County, Arkansas, USA",15757.0,0.005204036301326395,212.5263820947458,-0.032249939787543196,10.468126730875237,0.7249476423177,0.19718220473440376,0.04804214000126928,0.0013327410039982231,0.01631021133464492,0.0003807831439994923,0.011804277463984261,0.7182053329676712,-0.14814594106236711,0.3490702903417492,-0.07313756300318508,0.1254519561921013,-0.003436096161822777,0.5644063301211211,0.10588972431077694,591.1396590618301,-0.056645934215190166,303.33750384682764,-0.02751023814589467,139.19989088110233,0.013912406921368789,63.12011359245303,0.040055592954348886,05133
"Arroyo Municipio, Puerto Rico, USA",19115.0,-0.1716453047345017,1084.3591209348647,-0.04776793238934161,491.8987386368085,0.005650013078733978,0.990740256343186,0.001883337692911326,0.000523149359142035,0.0,0.0,0.0012032435260266804,0.9815673527553083,0.0014358736302030328,0.012650565162847216,-0.002281846144278765,0.0003376667928279452,-9.899719611202422e-05,0.5564300450829067,0.15352925020598737,2562.065699643908,-0.17273226726954113,1670.0424673925452,-0.11429583684585408,576.3819161069778,0.02039314307573852,440.39443953157905,-0.11994496198733523,72015
"Sequatchie County, Tennessee, USA",11370.0,0.3919085312225154,113.19905825758225,0.02970198541988311,16.49756148020744,0.9800351802990326,0.008179419525065963,0.0016710642040457344,0.0013192612137203166,0.003342128408091469,0.00017590149516270889,0.005277044854881266,0.9648253878062538,-0.11063367408608538,0.10592559809997618,0.023840690692060296,0.0038803168556715093,0.017638139978716057,0.5706458381907205,0.08825331971399387,513.9901188364837,0.2870551418073234,191.65536231699616,0.18096860102813897,82.80991263948297,0.05245690438841306,47.70421833158814,0.16997207325572927,47153
"Richland County, Illinois, USA",16149.0,-0.02080624187256177,381.4721549411056,0.005667236165098875,17.233437539658716,0.9766549012322745,0.0076784940243977955,0.002600780234070221,0.005635023840485479,0.001114620100315809,0.00024769335562573535,0.006068487212830516,0.9582548278751586,-0.07014089833443882,0.08610930926168346,-0.00887097806255839,0.0029967414419480357,0.017023575020841095,0.6081247435371359,0.10121457489878542,589.3939308006986,0.08634689089141155,463.7610850642521,-0.03002984417069778,269.0647016003275,0.01752293416024944,113.30383449922567,0.027831977331760082,17159
"Van Buren County, Arkansas, USA",16198.0,-0.02481787875046302,45.70051950676732,-0.05418824476855767,8.638250739655543,0.9603654772194098,0.013273243610322262,0.0030868008396098285,0.002407704654895666,0.007284849981479195,0.0002469440671687863,0.01333497962711446,0.9303432571307563,-0.07263431515225038,0.09747563254339489,0.087467186581409,0.011251831385734467,0.021907453980902575,0.7108803398631107,0.24435590969455512,338.9103014774079,-0.15637830824495708,105.24199707969098,-0.10057224001315483,28.850940532962067,-0.0470158176233357,19.84883486385102,-0.030112987201845635,05141
"Osage County, Kansas, USA",16712.0,-0.056606031594064146,180.56890165212047,-0.05763847920503573,8.964306598898464,0.9639181426519866,0.015258496888463379,0.00215414073719483,0.0016156055528961225,0.006223073240785065,0.0010172331258975586,0.00981330780277645,0.9361101126754925,-0.06864453889584032,0.09574779485864782,0.025248790551817266,0.007042643849840654,0.01352542725970908,0.5738538505699992,0.07245962555380878,463.78405626413775,-0.07113521535006685,298.3976143185458,-0.07515330744782711,80.57225660402264,-0.06383434046526021,28.490681156884758,-0.06449256535333302,20139
"Leon County, Texas, USA",15335.0,0.025040756439517444,77.60108577398881,-0.10691535164083647,5.478863379997855,0.8063906097163351,0.07910009781545484,0.10322791000978154,0.0014998369742419302,0.0029344636452559502,6.521030322791e-05,0.006781871535702641,0.7766428173326693,-0.08786508404146054,0.3281835278436706,-0.06795729648566118,0.09440059491473066,-0.009828799086094075,0.7085271317829457,0.24762946754194018,358.35993288973975,-0.18235155644244963,144.32882207561067,-0.16443289801070549,35.082606615156195,-0.015418075414864646,14.483345014419571,0.05283747314184662,48289
"Grand County, Colorado, USA",12442.0,0.26322134705031347,183.83079006519245,-0.03804962026889021,2.5696748300943137,0.9304774152065585,0.04364250120559396,0.0048223758238225365,0.0065905802925574665,0.003777527728660987,0.0008037293039704227,0.0098858704388362,0.8847370297307147,-0.10249365324922388,0.13083816206011395,0.03021332314306216,0.015139769570461804,0.019256322667555965,1.0905354023224745,0.5217678100263852,618.1947415405061,-0.09538171216217545,344.8739488346058,-0.09233070114494213,73.10911891345239,0.10799702744235821,27.163711070163064,0.29447701726358105,08049
"Jefferson County, Georgia, USA",17266.0,-0.0901772269199583,154.67633442339056,-0.12675458325919595,12.584600754091504,0.4178732769605004,0.01500057917294104,0.55965481292714,0.0015637669408085253,0.0012162631761844086,5.791729410401946e-05,0.004633383528321557,0.7635211405794915,-0.07196131598534006,0.5381050677721197,-0.09713602047607217,0.25402921528607575,-0.03412412785581706,0.5820593707029038,0.11909394107837687,433.46542853198315,-0.17001855068285907,233.93376313230945,-0.14025709581079526,99.53564981663193,-0.12724662980928328,44.64903262637625,-0.1138852617561273,13163
"Carroll County, Illinois, USA",16674.0,-0.05829435048578625,218.0028126059616,-0.09998039273574102,13.785004900103287,0.9588581024349286,0.020391027947703012,0.0053976250449802084,0.004078205589540602,0.0018591819599376275,0.00029986805805445605,0.009115988964855465,0.9303505094593688,-0.09730306548770329,0.13171538521362813,0.13926183178133156,0.010326216147018336,0.03276336313874274,0.6256731073804245,0.14010884698139475,609.5660664886616,0.44267998375670253,396.2722510000564,0.02014648717374111,95.06701591298338,-0.12984848939267998,37.93184935652025,-0.11532663031903864,17015
"Mercer County, Illinois, USA",16957.0,-0.07418765111753259,228.85427730301245,-0.06375774701570894,11.510743582682956,0.9760570855693814,0.012738102258654243,0.002830689390812054,0.001710208173615616,0.0010615085215545203,5.897269564191779e-05,0.005543433390340273,0.9592518569196345,-0.07890001835199689,0.13704784816315632,-0.020024317159203373,0.006682869965391431,0.010250524603984484,0.5559563955768175,0.06559458315700381,535.598272311861,-0.01241452153226147,366.526672578272,-0.037635426099831545,98.26993193744285,-0.030678725059803652,32.05301783577685,-0.01665662813919465,17131
"Aitkin County, Minnesota, USA",15301.0,0.025880661394680086,63.25150913896771,0.16483570048606253,2.9614915286564596,0.9605908110581007,0.006012678909875171,0.0020260113718057644,0.0017645905496372785,0.022220769884321288,0.0001960656166263643,0.007189072609633357,0.949265868327474,-0.05642251533080178,0.33895141476716745,-0.0646381446312787,0.02713586010958196,0.010734728384467221,1.1355414223176674,0.5167297061390748,275.4055163526453,0.0376496087846459,121.37997866017224,0.09539210324908917,30.711385965803874,0.15830122382943604,14.470643900549934,0.1471250256559003,27001
"Henry County, Kentucky, USA",15060.0,0.041035856573705176,106.58194384629151,0.14549533221894206,19.976076145512543,0.9318725099601594,0.02250996015936255,0.03273572377158034,0.0027224435590969456,0.0018592297476759628,6.640106241699867e-05,0.008233731739707836,0.8833370455461648,-0.056637867302355316,0.1012713369196593,-0.0034982257409302137,0.01195465295595492,0.009755724259731166,0.5669928825622775,0.08300643339086772,584.187666462037,0.004999220907034357,214.03004566972803,0.06291098144628093,57.508181612931786,0.17383568831028218,30.961990475831406,0.14939595472497091,21103
