longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, Canada",0.028282268126992933,0.00817967558574795,0.08082628587272973,0.014695688340496326,0.0808262858727298,0.08221267156522943,0.22528767503119376,0.01192291695549701,0.004020518508248992,0.004159157077498959,0.02883682240399276,0.03632330514349094,0.06890336891723271,0.0,0.03174823235824208,0.09482878136697635,0.1484819076667129,0.03868016082074039,0.004575072785248855,0.007209205600998195
"Chilliwack City, Fraser Valley Regional district, British Columbia, Canada",0.04768900440727769,0.0035032207029042873,0.06599615775793877,0.01175274042264664,0.12713300937959082,0.07356763476098994,0.12656797378234838,0.022601423889705062,0.012543790258786304,0.005989377330771845,0.08927562436433492,0.049723132557351134,0.0474629901683806,0.0,0.04825404000452022,0.06599615775793877,0.12656797378234821,0.048254040004520285,0.0025991637473160834,0.024522544920330014
"Victoria City, Capital Regional district, British Columbia, Canada",0.002972651605231868,0.0004954419342053111,0.09205311137534686,0.02893380895759016,0.057669441141498246,0.08650416171224723,0.15467697185889823,0.020709472849782005,0.018430439952437587,0.02239397542608006,0.027447483154974237,0.039833531510107,0.047463337296868746,0.0001981767736821245,0.122572334522394,0.1375346809353943,0.10701545778834724,0.025961157352358287,0.0,0.007134363852556479
"Brossard Ville, Longueuil Territory, Quebec, Canada",0.0013785180930499712,0.0004595060310166571,0.08546812176909818,0.008615738081562322,0.03446295232624928,0.06731763354394027,0.11809304997128085,0.0820218265364733,0.020677771395749563,0.02780011487650777,0.08179207352096501,0.031016657093624365,0.03710511200459507,0.0012636415852958069,0.13819643882825955,0.04686961516369902,0.12854681217690983,0.05238368753589893,0.003561171740379092,0.03296955772544514
"Maple Ridge City, Greater Vancouver Regional district, British Columbia, Canada",0.007303132938187974,0.0013759525825571546,0.0514394580863675,0.01809906858594412,0.1330440304826419,0.07959356477561391,0.11970787468247254,0.03323454699407278,0.018099068585944116,0.024767146486028763,0.06922099915325991,0.04403048264182892,0.04487722269263335,0.0010584250635055034,0.06149449618966977,0.05493226079593565,0.12552921253175267,0.059060118543607126,0.004339542760372564,0.04879339542760371
"North Vancouver District Municipality, Greater Vancouver Regional district, British Columbia, Canada",0.0013266998341625214,0.0033167495854063036,0.053510226644555035,0.03515754560530679,0.07352128247650637,0.09231619679380866,0.11829740187949145,0.056937534549474894,0.02974018794914318,0.04566058595909337,0.03427307904919845,0.036815920398009946,0.03316749585406303,0.0011055831951354345,0.17136539524599234,0.044665561083471576,0.10093974571586505,0.03272526257600884,0.004090657822001107,0.03106688778330572
"Newmarket Town, York Regional municipality, Ontario, Canada",0.0018628095551172484,0.0006574621959237347,0.05413105413105416,0.01621740083278546,0.08897655051501205,0.08064869603331143,0.10639929870699096,0.0630067937760245,0.025641025641025644,0.021696252465483252,0.10124917817225519,0.038023230330922655,0.044597852290159994,0.002191540653079115,0.11045364891518729,0.044817006355467905,0.1210826210826211,0.03813280736357658,0.004492658338812184,0.03572211264518959
"Repentigny Ville, L'Assomption CRM, Quebec, Canada",0.00168125611084163,0.00048035888881189416,0.04564664479744213,0.007445562776584362,0.09587035464995372,0.08513684355707023,0.17626845498087396,0.04469281314633671,0.011648703053688442,0.01321958768574236,0.08417809161849804,0.038114950674687086,0.03443867802273942,0.0,0.06428872354962313,0.061615745733540714,0.14872336569910008,0.052314575983203486,0.0034826019438862336,0.030752687127376492
"Peterborough City, Peterborough County, Ontario, Canada",0.008340169537872573,0.0006836204539239814,0.07533497402242277,0.020645337708504238,0.07355756084222038,0.09994531036368606,0.1925075198249932,0.023926715887339314,0.01408258135083402,0.011211375444353295,0.06890894175553736,0.041974295870932515,0.05920153130981679,0.0,0.056877221766475215,0.03992343450916052,0.14588460486737762,0.03349740224227502,0.008476893628657365,0.02502050861361772
"Saint-Jérôme Ville, La Rivière-du-Nord CRM, Quebec, Canada",0.003355704697986577,0.0009395973154362414,0.05919463087248316,0.011140939597315434,0.09557046979865781,0.0778523489932886,0.17087248322147633,0.01651006711409395,0.008590604026845633,0.008322147651006712,0.1253691275167785,0.03906040268456374,0.04416107382550336,0.0,0.05557046979865768,0.04120805369127514,0.15060402684563765,0.05342281879194631,0.005771812080536914,0.03248322147651005
"Moncton City, Westmorland County, New Brunswick, Canada",0.005726378687912362,0.003236648823602639,0.0794223826714802,0.01854848748910745,0.050914975725133836,0.06946346321424127,0.14241254823851615,0.06697373334993154,0.011079297896178258,0.024025893190588857,0.05066600273870285,0.038092866923938755,0.07680816631395496,0.0004979459728619446,0.05825967882484748,0.07095730113282711,0.14291049421137778,0.06149632764845015,0.0016183244118013198,0.026889082534545014
"Drummondville Ville, Drummond CRM, Quebec, Canada",0.011588734671877106,0.0005390109149710282,0.0630642770516103,0.008624174639536446,0.07290122624983164,0.06912814984503438,0.14162511790863772,0.02236895297129767,0.007546152809594393,0.004446840048510984,0.21910793693572267,0.04595068050128016,0.02668104029106592,0.0,0.051745047837218686,0.027893814849750724,0.13313569599784406,0.047971971432421476,0.0020212909311413565,0.043659884112653286
"Kawartha Lakes City, Kawartha Lakes CDR, Ontario, Canada",0.035040831477357044,0.002672605790645879,0.05122494432071274,0.018856718634001502,0.14253897550111375,0.06622123236822568,0.14031180400890872,0.02271714922048993,0.011581291759465472,0.006087602078693396,0.07572383073496661,0.04498886414253889,0.05181885671863394,0.0,0.05048255382331109,0.06443949517446185,0.1325909428359317,0.04142538975501111,0.013511507052709718,0.027765404602821047
"New Westminster City, Greater Vancouver Regional district, British Columbia, Canada",0.0013159337646671781,0.0010966114705559826,0.05790108564535591,0.019958328764118877,0.08279416602697662,0.07478890229191798,0.12808421976093867,0.03991665752823776,0.016668494352450925,0.049128193880908035,0.06217787038052418,0.04364513652812808,0.04485140914573969,0.0006579668823335892,0.11196403114376582,0.05329531746902075,0.10516504002631866,0.06437109332163614,0.005373396205724311,0.036846145410680965
"Prince George City, Fraser-Fort George Regional district, British Columbia, Canada",0.029957582184517474,0.0064952279957582165,0.0759544008483563,0.011002120890774122,0.09133085896076366,0.08271474019088025,0.1643690349946977,0.020015906680805925,0.0075556733828207835,0.007953340402969246,0.0797985153764581,0.04917815482502649,0.027969247083775156,0.0,0.046527041357370125,0.06839872746553555,0.12963944856839874,0.06336161187698837,0.003048780487804878,0.034729586426298996
"Caledon Town, Peel Regional municipality, Ontario, Canada",0.00796861591271301,0.0006129704548240778,0.034816721834007636,0.013362755915164894,0.11683216868946916,0.08262841731028567,0.07833762412651706,0.044011278656368745,0.020228025009194562,0.015201667279637125,0.11008949368640436,0.040701238200318735,0.042907931837685376,0.0022066936373666794,0.08164766458256704,0.043030525928650254,0.11634179232560994,0.09709452004413394,0.0020840995464018637,0.049895795022679906
"Airdrie City, Division No. 6, Alberta, Canada",0.0070278558650651675,0.038844876054178384,0.05098389982110911,0.01239458216202402,0.11972910810120117,0.05992844364937389,0.1106567850753897,0.026194735497061066,0.015205724508050087,0.013672374137490414,0.05520061334014814,0.04561717352415025,0.04472271914132377,0.0005111167901865576,0.06759519550217227,0.05775619729108101,0.14004600051111682,0.09046767186302063,0.01022233580373115,0.03322259136212622
"Wood Buffalo Specialized Municipality, Division No. 16, Alberta, Canada",0.0005020710430525919,0.3174344169700012,0.05234090623823269,0.008660725492657206,0.08485000627588804,0.05786368771181121,0.06941132170202083,0.009664867578762395,0.021086983808208865,0.001631730889920924,0.018451110832182756,0.042299485377180875,0.06200577381699524,0.0005020710430525919,0.03414083092757625,0.048575373415338276,0.08836450357725617,0.05171331743441693,0.002008284172210367,0.028492531693234593
"Sault Ste. Marie City, Algoma District, Ontario, Canada",0.005418218760582461,0.003894344734168643,0.07246867592279038,0.02895360650186251,0.06874365052488991,0.0924483576024383,0.19776498476125975,0.023027429732475447,0.005756857433118865,0.005079580088046057,0.109041652556722,0.039451405350491055,0.041821876058245784,0.0,0.037927531324077196,0.06654249915340338,0.15594310870301387,0.03149339654588553,0.00372502539790044,0.010497798848628509
"Sarnia City, Lambton County, Ontario, Canada",0.009101634923310302,0.006573403000168552,0.08528569020731493,0.012809708410584873,0.1098938142592281,0.07028484746334066,0.17461655149165692,0.01786617225686837,0.014495196359346037,0.002865329512893984,0.1102309118489802,0.03859767402663075,0.05460980953986184,0.0,0.05646384628349911,0.03826057643687848,0.13214225518287528,0.041125905949772466,0.007247598179673019,0.01752907466711615
"Granby Ville, La Haute-Yamaska CRM, Quebec, Canada",0.01158730158730159,0.0004761904761904761,0.06111111111111112,0.017460317460317447,0.0677777777777778,0.06238095238095242,0.13968253968253957,0.0334920634920635,0.005714285714285715,0.003492063492063492,0.2255555555555555,0.042539682539682495,0.04238095238095245,0.0,0.042539682539682586,0.031111111111111107,0.14365079365079364,0.03222222222222225,0.0011111111111111107,0.0357142857142857
"Saint John City, Saint John County, New Brunswick, Canada",0.005515659579344811,0.0020636294790051836,0.07976605488247769,0.009365703020100449,0.06901040255100226,0.06539963172150845,0.17762390681841767,0.030913401899003722,0.007301299196075001,0.017262473536758943,0.06274053092191968,0.03984314867269518,0.07885387644860592,0.0,0.06258101584774521,0.05214516800963903,0.1522695278198934,0.052145942354659296,0.010872578429535372,0.024326048811612714
"St. Albert City, Division No. 11, Alberta, Canada",0.0010424422933730455,0.018168279970215938,0.04467609828741624,0.016530156366344008,0.10275502606105733,0.08994787788533136,0.140282948622487,0.03678332092330603,0.021593447505584513,0.009828741623231574,0.03857036485480269,0.039463886820551,0.03082650781831722,0.0,0.0787788533134773,0.11124348473566642,0.12107222635889787,0.045718540580789245,0.006850335070737155,0.045867460908414
"Norfolk County City, Haldimand-Norfolk CDR, Ontario, Canada",0.08726499677003413,0.002103660024707693,0.0445274705229795,0.008553050845554463,0.10237353806513227,0.05742625216467311,0.1281802676231368,0.015251535179130764,0.007745731208621427,0.0031185957817262506,0.19423335914403475,0.04396466126146735,0.03340946688259353,0.00035061000411794877,0.03506100041179484,0.034285991892888404,0.11594122859703522,0.053638747492737456,0.002629575030884615,0.029940261096749323
"Grande Prairie City, Division No. 19, Alberta, Canada",0.007282260413632393,0.10777745412175933,0.08097873579959218,0.010340809787358001,0.10151471016603551,0.053888727060879674,0.12627439557238565,0.016457908534809197,0.016603553743081857,0.005680163122633262,0.04718904748033787,0.05986018060005822,0.03349839790270902,0.0,0.05243227497815327,0.03743081852607047,0.14637343431401112,0.05636469560151466,0.006408389163996502,0.03364404311098162
"Medicine Hat City, Division No. 1, Alberta, Canada",0.018002423403150416,0.04794876233339098,0.07702960013848024,0.021464427903756255,0.09555132421672152,0.07183659338757147,0.17310022503029243,0.0162714211528475,0.006924009001211698,0.00415440540072702,0.041024753332179316,0.05504587155963298,0.03444694478102819,0.0,0.045006058507876055,0.06595118573654146,0.1589060065778086,0.04829496278345162,0.0025965033754543885,0.01644452137787778
"Fredericton City, York County, New Brunswick, Canada",0.004310344827586207,0.00030788177339901484,0.0789716748768473,0.010006157635467984,0.04879926108374386,0.11360837438423643,0.1423953201970443,0.025862068965517255,0.009544334975369455,0.02724753694581281,0.02447660098522167,0.043565270935960576,0.04033251231527094,0.00030788177339901484,0.10621921182266014,0.13546798029556648,0.1291564039408867,0.02986453201970444,0.015394088669950743,0.014162561576354675
"Halton Hills Town, Halton Regional municipality, Ontario, Canada",0.007961079168509506,0.0005897095680377412,0.039215686274509796,0.014005602240896345,0.09332153914197266,0.08845643520566113,0.08093763821317997,0.04791390240306652,0.017691287041132236,0.014595311808934088,0.12265959015185013,0.035530001474273896,0.045112781954887195,0.0011794191360754824,0.08550788736547252,0.04879846675512314,0.1250184284240012,0.06383606074008547,0.002211410880141529,0.06545776205218927
"Aurora Town, York Regional municipality, Ontario, Canada",0.0020123839009287925,0.000309597523219814,0.043188854489164125,0.018730650154798755,0.0800309597523219,0.088390092879257,0.08668730650154792,0.08452012383900924,0.032817337461300285,0.022445820433436514,0.08405572755417957,0.033436532507739924,0.04195046439628487,0.004643962848297218,0.13049535603715176,0.048297213622290995,0.11687306501547993,0.027244582043343655,0.0034055727554179564,0.0504643962848297
"Port Coquitlam City, Greater Vancouver Regional district, British Columbia, Canada",0.0037982376177453656,0.0009115770282588879,0.060467942874506256,0.02157398966879367,0.10938924339106652,0.07642054086903674,0.1288362199939228,0.041172895776359776,0.01640838650865998,0.03023397143725312,0.07186265572774232,0.04421148587055606,0.0385900941962929,0.001215436037678517,0.08416894560923732,0.053327256153144965,0.11045274992403524,0.054086903676694026,0.005773321178972956,0.04709814646004256
"Mirabel Ville, Mirabel Territory, Quebec, Canada",0.01711385061638868,0.00246555474981871,0.04568527918781723,0.01290790427846265,0.12081218274111676,0.06381435823060187,0.1309644670050761,0.027556200145032638,0.009717186366932567,0.00913705583756345,0.12008701957940532,0.04510514865844814,0.03770848440899197,0.0,0.06279912980420592,0.05482233502538067,0.1393763596809283,0.05409717186366933,0.005801305293691082,0.04002900652646846
"Blainville Ville, Thérèse-De Blainville CRM, Quebec, Canada",0.00030436767615279255,0.000608735352305585,0.03880687870948103,0.014000913103028456,0.0841576624562472,0.07654847055242726,0.13605235124029824,0.04367676152792573,0.019175163597625926,0.01719677370263278,0.11915994521381836,0.03485009891949473,0.034089179729112754,0.000608735352305585,0.0885709937604626,0.056916755440572224,0.14259625627758338,0.04261147466139096,0.008826662608430982,0.04124182011870338
