longname,Within 10km of Hospital %,Mean distance to nearest Hospital
"Historical Congressional District TX-3, 63rd Congress, USA",0.5308812969403636,1.0
"Historical Congressional District TX-3, 66th-72nd Congress, USA",0.5308812969403636,1.0
"Historical Congressional District TX-3, 73rd Congress, USA",0.5308812969403636,1.0
"Historical Congressional District TX-3, 58th-61st Congress, USA",0.5308812969403636,1.0
"Historical Congressional District TX-29, 107th Congress, USA",0.9794404993788439,1.0
"Historical Congressional District TX-29, 105th-106th Congress, USA",0.9794397635943475,1.0
"Historical Congressional District AZ-3, 108th Congress, USA",0.8823126946268599,1.0
"Historical Congressional District VA-19, 23rd-24th Congress, USA",0.5829745541801289,1.0
"Historical Congressional District AZ-3, 109th-112th Congress, USA",0.882272267290645,1.0
"Historical Congressional District FL-25, 113th-114th Congress, USA",0.87412760120082,1.0
"Historical Congressional District WA-5, 64th-72nd Congress, USA",0.752426233914162,1.0
"Historical Congressional District WA-5, 87th-90th Congress, USA",0.752426233914162,1.0
"Historical Congressional District WA-5, 91st-92nd Congress, USA",0.752426233914162,1.0
"Historical Congressional District WA-5, 73rd-82nd Congress, USA",0.752426233914162,1.0
"Historical Congressional District WA-5, 86th Congress, USA",0.752426233914162,1.0
"Historical Congressional District WA-5, 83rd-85th Congress, USA",0.752426233914162,1.0
"Historical Congressional District TX-28, 113th-117th Congress, USA",0.7187498400053246,1.0
"Historical Congressional District TN-5, 80th-82nd Congress, USA",0.7437911575842611,1.0
"Historical Congressional District TN-5, 78th-79th Congress, USA",0.7437911575842611,1.0
"Historical Congressional District MO-6, 113th-117th Congress, USA",0.6880442506770124,1.0
"Historical Congressional District WA-8, 113th-117th Congress, USA",0.7311260076977086,1.0
"Historical Congressional District FL-15, 113th-114th Congress, USA",0.8737577508401283,1.0
"Historical Congressional District IA-1, 113th-117th Congress, USA",0.6832013125176242,1.0
"Historical Congressional District MA-2, 113th-117th Congress, USA",0.7722300273292689,1.0
"Historical Congressional District VA-8, 41st-42nd Congress, USA",0.7128560677834856,1.0
"Historical Congressional District KY-2, 93rd-97th Congress, USA",0.5372162766157953,1.0
"Historical Congressional District FL-17, 115th-117th Congress, USA",0.7080685612296709,1.0
"Historical Congressional District OH-7, 88th-89th Congress, USA",0.7764459487016376,1.0
"Historical Congressional District OH-7, 83rd-87th Congress, USA",0.7764459487016376,1.0
"Historical Congressional District TX-11, 113th-117th Congress, USA",0.7274597470289627,1.0
"Historical Congressional District TX-36, 113th-117th Congress, USA",0.6488021939681269,1.0
"Historical Congressional District WA-6, 108th-112th Congress, USA",0.8036840586216849,1.0
"Historical Congressional District NC-6, 108th-112th Congress, USA",0.5640164829594381,1.0
"Historical Congressional District WI-2, 103rd-107th Congress, USA",0.7384944757054257,1.0
"Historical Congressional District MA-12, 93rd-97th Congress, USA",0.7996007394664544,1.0
"Historical Congressional District CA-43, 108th-112th Congress, USA",0.9810739159739384,1.0
"Historical Congressional District CA-13, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District NJ-13, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District GA-12, 108th-109th Congress, USA",0.7672738947571195,1.0
"Historical Congressional District KY-2, 113th-117th Congress, USA",0.5542016418201806,1.0
"Historical Congressional District MA-8, 40th-42nd Congress, USA",0.8123568765404033,1.0
"Historical Congressional District MA-8, 38th-39th Congress, USA",0.8123568765404033,1.0
"Historical Congressional District NC-5, 88th-89th Congress, USA",0.6478070547253713,1.0
"Historical Congressional District CA-22, 93rd Congress, USA",1.0,1.0
"Historical Congressional District AR-4, 47th Congress, USA",0.660633559751531,1.0
"Historical Congressional District AR-4, 48th Congress, USA",0.660633559751531,1.0
"Historical Congressional District MI-9, 93rd-97th Congress, USA",0.5408314988234719,1.0
"Historical Congressional District VA-1, 61st-62nd Congress, USA",0.7423505810718247,1.0
"Historical Congressional District VA-1, 63rd-72nd Congress, USA",0.7423505810718247,1.0
"Historical Congressional District PA-16, 103rd-107th Congress, USA",0.7486839940779734,1.0
"Historical Congressional District MA-6, 4th-7th Congress, USA",0.8842955128567682,1.0
"Historical Congressional District CA-3, 93rd Congress, USA",0.9848877702262335,1.0
"Historical Congressional District VA-1, 74th-82nd Congress, USA",0.7422227079569782,1.0
"Historical Congressional District NC-10, 113th-114th Congress, USA",0.7067598983675023,1.0
"Historical Congressional District NC-7, 108th-112th Congress, USA",0.5096376540423622,1.0
"Historical Congressional District MO-2, 113th-117th Congress, USA",0.948388075785965,1.0
"Historical Congressional District GA-1, 108th-109th Congress, USA",0.6892384576507248,1.0
"Historical Congressional District AZ-3, 113th-117th Congress, USA",0.6968508342003495,1.0
"Historical Congressional District AZ-4, 103rd-107th Congress, USA",1.0,1.0
"Historical Congressional District MS-4, 113th-117th Congress, USA",0.670629286085431,1.0
"Historical Congressional District VA-8, 108th-112th Congress, USA",1.0,1.0
"Historical Congressional District SC-6, 93rd-97th Congress, USA",0.6414952087857797,1.0
"Historical Congressional District MO-4, 113th-117th Congress, USA",0.5609091762937917,1.0
"Historical Congressional District PA-6, 109th-112th Congress, USA",0.8774950260344947,1.0
"Historical Congressional District WA-5, 98th Congress, USA",0.785281079940072,1.0
"Historical Congressional District MA-4, 113th-117th Congress, USA",0.9303861500836659,1.0
"Historical Congressional District MA-6, 113th-117th Congress, USA",0.9671899217820712,1.0
"Historical Congressional District CA-23, 113th-117th Congress, USA",0.842038925073675,1.0
"Historical Congressional District FL-2, 103rd-104th Congress, USA",0.6199016082328751,1.0
"Historical Congressional District PA-6, 108th Congress, USA",0.8684024165387666,1.0
"Historical Congressional District NC-10, 115th-116th Congress, USA",0.6979705039361562,1.0
"Historical Congressional District KY-4, 108th-112th Congress, USA",0.6880235865096294,1.0
"Historical Congressional District NY-5, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District FL-20, 115th-117th Congress, USA",0.992126389991034,1.0
"Historical Congressional District WA-5, 103rd-107th Congress, USA",0.785991265475439,1.0
"Historical Congressional District VA-10, 26th-27th Congress, USA",0.8579929397299363,1.0
"Historical Congressional District VA-10, 25th Congress, USA",0.8579929397299363,1.0
"Historical Congressional District VA-10, 23rd-24th Congress, USA",0.8579929397299363,1.0
"Historical Congressional District OH-13, 91st-92nd Congress, USA",0.7947698207904718,1.0
"Historical Congressional District GA-9, 113th-117th Congress, USA",0.4743469866527722,1.0
"Historical Congressional District LA-2, 113th-117th Congress, USA",0.9657310987022267,1.0
"Historical Congressional District FL-5, 113th-114th Congress, USA",0.9030569003750014,1.0
"Historical Congressional District MA-8, 33rd-37th Congress, USA",0.9640592402600502,1.0
"Historical Congressional District GA-10, 113th-117th Congress, USA",0.5025199609812493,1.0
"Historical Congressional District MA-16, 63rd-64th Congress, USA",0.7723511771112385,1.0
"Historical Congressional District MA-16, 65th-69th Congress, USA",0.7723511771112385,1.0
"Historical Congressional District PA-19, 109th-112th Congress, USA",0.739251065279502,1.0
"Historical Congressional District MI-2, 103rd-107th Congress, USA",0.5385793726278677,1.0
"Historical Congressional District IN-5, 91st-92nd Congress, USA",0.8165592502445584,1.0
"Historical Congressional District AZ-4, 109th-112th Congress, USA",0.9999690242643263,1.0
"Historical Congressional District FL-2, 105th-107th Congress, USA",0.5798406105025649,1.0
"Historical Congressional District GA-6, 53rd-59th Congress, USA",0.6551084902250359,1.0
"Historical Congressional District GA-6, 60th Congress, USA",0.6551084902250359,1.0
"Historical Congressional District GA-6, 61st-62nd Congress, USA",0.6551084902250359,1.0
"Historical Congressional District PA-19, 108th Congress, USA",0.7375461266523606,1.0
"Historical Congressional District AZ-4, 108th Congress, USA",0.9999690115857933,1.0
"Historical Congressional District MA-9, 113th-117th Congress, USA",0.8266441102595063,1.0
"Historical Congressional District TX-11, 88th-89th Congress, USA",0.7818865624144362,1.0
"Historical Congressional District TX-11, 86th-87th Congress, USA",0.7818865624144362,1.0
"Historical Congressional District TX-11, 83rd-85th Congress, USA",0.7818865624144362,1.0
"Historical Congressional District TX-11, 74th-82nd Congress, USA",0.7818865624144362,1.0
"Historical Congressional District FL-2, 108th-112th Congress, USA",0.605124926542289,1.0
"Historical Congressional District WA-5, 99th-102nd Congress, USA",0.7852742035065603,1.0
"Historical Congressional District LA-6, 108th-112th Congress, USA",0.8443298010302407,1.0
"Historical Congressional District VA-4, 98th-102nd Congress, USA",0.7549700960878784,1.0
"Historical Congressional District TX-25, 108th Congress, USA",0.9826057629313185,1.0
"Historical Congressional District TX-14, 113th-117th Congress, USA",0.8437719269907931,1.0
"Historical Congressional District TN-2, 113th-117th Congress, USA",0.7811197233515198,1.0
"Historical Congressional District GA-4, 113th-117th Congress, USA",0.8910501864140654,1.0
"Historical Congressional District VA-1, 98th-102nd Congress, USA",0.700199082153707,1.0
"Historical Congressional District KY-4, 113th-117th Congress, USA",0.722771714048217,1.0
"Historical Congressional District MD-3, 113th-117th Congress, USA",0.9633994363575251,1.0
"Historical Congressional District FL-22, 113th-114th Congress, USA",1.0,1.0
"Historical Congressional District NC-5, 113th-114th Congress, USA",0.7126985111983328,1.0
"Historical Congressional District NC-7, 115th-116th Congress, USA",0.5004253679626814,1.0
"Historical Congressional District WA-9, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District FL-20, 113th-114th Congress, USA",0.9899366106080207,1.0
"Historical Congressional District WA-3, 113th-117th Congress, USA",0.7068012279275875,1.0
"Historical Congressional District OK-5, 103rd-107th Congress, USA",0.8687847002429745,1.0
"Historical Congressional District MA-5, 45th-47th Congress, USA",1.0,1.0
"Historical Congressional District MA-5, 43rd-44th Congress, USA",1.0,1.0
"Historical Congressional District TX-18, 108th Congress, USA",1.0,1.0
"Historical Congressional District SC-4, 28th-32nd Congress, USA",0.6325952289366971,1.0
"Historical Congressional District SC-3, 1st-2nd Congress, USA",0.6325952289366971,1.0
"Historical Congressional District SC-3, 3rd-7th Congress, USA",0.6325952289366971,1.0
"Historical Congressional District TX-20, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District MI-12, 93rd-97th Congress, USA",0.761046644915532,1.0
"Historical Congressional District CA-26, 99th-102nd Congress, USA",1.0,1.0
"Historical Congressional District CA-26, 98th Congress, USA",1.0,1.0
"Historical Congressional District AZ-9, 113th-117th Congress, USA",0.9665902170391967,1.0
"Historical Congressional District NY-26, 93rd Congress, USA",0.7858474807987114,1.0
"Historical Congressional District NY-26, 94th-97th Congress, USA",0.7858474807987114,1.0
"Historical Congressional District GA-5, 108th-109th Congress, USA",0.9951389752840674,1.0
"Historical Congressional District TX-30, 107th Congress, USA",0.987231086102999,1.0
"Historical Congressional District FL-25, 115th-117th Congress, USA",0.8703298013828792,1.0
"Historical Congressional District TX-30, 105th-106th Congress, USA",0.9872150049327627,1.0
"Historical Congressional District GA-1, 20th Congress, USA",0.6335228414549556,1.0
"Historical Congressional District FL-22, 108th-112th Congress, USA",0.976523142955322,1.0
"Historical Congressional District CA-12, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District NC-5, 93rd-97th Congress, USA",0.6975764030412036,1.0
"Historical Congressional District FL-18, 108th-112th Congress, USA",0.9649184032755451,1.0
"Historical Congressional District TX-9, 113th-117th Congress, USA",0.9805659349213763,1.0
"Historical Congressional District WI-2, 45th-47th Congress, USA",0.760477099409984,1.0
"Historical Congressional District WI-2, 43rd-44th Congress, USA",0.760477099409984,1.0
"Historical Congressional District MD-2, 90th-92nd Congress, USA",0.7977919565242779,1.0
"Historical Congressional District TX-27, 108th Congress, USA",0.8354878857527004,1.0
"Historical Congressional District IA-4, 98th-102nd Congress, USA",0.7570343671568964,1.0
"Historical Congressional District NY-16, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District NJ-4, 90th Congress, USA",0.7484025776897137,1.0
"Historical Congressional District NJ-4, 91st-92nd Congress, USA",0.7484025776897137,1.0
"Historical Congressional District MI-2, 42nd Congress, USA",0.6434040927297254,1.0
"Historical Congressional District MI-2, 38th-41st Congress, USA",0.6434040927297254,1.0
"Historical Congressional District AR-2, 113th-117th Congress, USA",0.78666321825337,1.0
"Historical Congressional District MO-4, 90th Congress, USA",0.8091481009696623,1.0
"Historical Congressional District FL-23, 115th-117th Congress, USA",1.0,1.0
"Historical Congressional District NY-6, 113th-117th Congress, USA",1.0,1.0
"Historical Congressional District HI-2, 103rd-107th Congress, USA",0.6187158391795683,1.0
"Historical Congressional District LA-1, 104th Congress, USA",0.9126584582580318,1.0
