longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Beauport--Limoilou (Riding), Quebec, Canada",0.0018718790572117008,0.0006239596857372336,0.07199161640524498,0.01445506605291257,0.05187945059961909,0.0716434291167402,0.18796438373996838,0.03700332525647811,0.0069675498240657765,0.016907208536523943,0.06031867274134767,0.045808356371522134,0.051124579833964096,0.0,0.08031700759170972,0.12685753691544324,0.1200669900305981,0.03392090085842709,0.0014559059333868784,0.018822181449098977
"Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix (Riding), Quebec, Canada",0.020985673289474937,0.002512565970773616,0.06591476982233381,0.01824341378779103,0.09391820818845209,0.07260038186599682,0.1690469864981392,0.03569241525899413,0.007974665907237987,0.008020567591107735,0.07142648576296245,0.04678829198565931,0.03008368868886498,0.0,0.06031089897009098,0.10610918951357534,0.12524271717213967,0.04178450112388288,0.0049158899428179414,0.018428688659705133
"Sudbury (Riding), Ontario, Canada",0.000924950340494332,0.06927365714094173,0.06464081577993196,0.007989769331770062,0.0734051956853911,0.08677963691741006,0.17711694939060033,0.02325058518708018,0.009711978575190487,0.00855492588672619,0.03996007798337672,0.03547275336865625,0.044165081614334814,0.00046247517024716603,0.05974253177502633,0.09438212440470188,0.13789189783459999,0.03878386074585982,0.002079841121842669,0.025410891745818044
"Saint Boniface--Saint Vital (Riding), Manitoba, Canada",0.00267434755130416,0.00020561797023660233,0.056377062089198786,0.01751573628186351,0.07088173136754967,0.10466769856543236,0.16145474591489276,0.05630275269508557,0.014052502787267112,0.0156366759034549,0.06491712005445076,0.043280504308860976,0.0441081022087169,0.0004112359404732047,0.070375488669457,0.08019824131641023,0.10580888587086017,0.057837885072704556,0.007514369133220614,0.02577929629855988
"Don Valley East (Riding), Ontario, Canada",0.0,0.0,0.047326567355602575,0.013090995965089629,0.05939907786200832,0.06723484079484827,0.12116086909711324,0.08390127606692774,0.029869286507451482,0.03758337081489053,0.05750343228027841,0.04262275199067018,0.06800800433170669,0.004586066081578905,0.12418096139473825,0.034908667683231115,0.11891197566532274,0.05951093313229074,0.0006711316216944738,0.029529791354556852
"Nickel Belt (Riding), Ontario, Canada",0.006947610779165,0.11577767444278218,0.045512268906088484,0.006252346549503354,0.09974872274501305,0.08429461354853231,0.15544069664134508,0.019237257910227304,0.010706154315434604,0.006378986357583449,0.043818627205651585,0.04068249212072271,0.032576457900998085,0.0002277905173496722,0.03659227926478767,0.10129293725624,0.119024043344718,0.04334443311478428,0.005012669189381737,0.027131937889691368
"Winnipeg South Centre (Riding), Manitoba, Canada",0.002554879776721186,0.0001965292135939374,0.06422201132323205,0.02373771519327066,0.05000233768566195,0.11845286034327351,0.1592823501776944,0.05526729660715159,0.017011801522889784,0.023681048367679768,0.050541219165128104,0.04333270601745463,0.04073677029875657,0.0001965292135939374,0.0957458226138843,0.07260128139799525,0.10845275598602915,0.04538602951081462,0.004913230339848435,0.023684825245326252
"Scarborough North (Riding), Ontario, Canada",0.0,0.0,0.09367088607594938,0.006268836648583483,0.05533453887884272,0.05461121157323688,0.1111512959614226,0.07799879445449069,0.015189873417721522,0.022182037371910795,0.12658227848101264,0.036769138034960805,0.061241711874623246,0.000964436407474382,0.08836648583484022,0.02748643761301989,0.12356841470765517,0.0540084388185654,0.0007233273056057865,0.0438818565400844
"South Shore--St. Margarets (Riding), Nova Scotia, Canada",0.0818738037211649,0.0008653507902091046,0.05008603783704769,0.016660910695077805,0.08808282494759948,0.06933958830183042,0.14555866270469178,0.02201609227255023,0.006458165607294552,0.011457034964522541,0.12003408130736906,0.04543433171485317,0.04188876999922465,0.000247243082916887,0.056820653580561827,0.06167703947856644,0.129396882371514,0.0271885487361028,0.004984541636899848,0.01992943625000299
"Saskatoon--Grasswood (Riding), Saskatchewan, Canada",0.012306358886946516,0.023388034380259232,0.06512797779476728,0.016218777061279107,0.07669951684787946,0.11943703046964496,0.16439441920091055,0.03288011527234736,0.017358239304177882,0.016175761553522124,0.04476105123017797,0.045891798015069374,0.025456070772734117,0.001536592091047116,0.08451269947676379,0.061492165103589055,0.11686727899444647,0.03463095821291562,0.004898196861741533,0.0359669584697805
"Kildonan--St. Paul (Riding), Manitoba, Canada",0.0031593270743551214,0.0002178846258175946,0.04805696757785599,0.016331513339935707,0.086236869092057,0.08549418737060294,0.16648548408928954,0.045425783083243854,0.01393267924815338,0.010708073436335638,0.09365555814544821,0.04028050847437458,0.043113470733702655,0.000653653877452784,0.04792510959506649,0.07144632416748824,0.11031030902326469,0.07589815363658965,0.006532995005692397,0.0341351484032735
"Jonquière (Riding), Quebec, Canada",0.015717906869338837,0.010563993443568028,0.05017488561537974,0.006178142895054901,0.09040308200514297,0.07741017272756516,0.1627018715682621,0.016615039060532202,0.005474563643491015,0.006512164975342003,0.12931500105608845,0.05393412087995145,0.043250887171294106,0.0,0.05575653431269908,0.0745605678258774,0.13596159636037577,0.0342085932698312,0.009507442254513668,0.021753434065691885
"Brandon--Souris (Riding), Manitoba, Canada",0.09370988446726579,0.012136772085424212,0.06080056015871175,0.009452678258840002,0.07538802660753892,0.08495740459796944,0.1681643132220794,0.027424436923795106,0.004901388726805931,0.0075854825533901256,0.08507410432955993,0.03932780954603805,0.028124635313338815,0.0,0.030108530750379354,0.07223713385459217,0.12778620609172583,0.03991130820399116,0.0039677908740809965,0.028941533434473116
"Nipissing--Timiskaming (Riding), Ontario, Canada",0.009277308054233338,0.03195562706192456,0.0623462237794547,0.010303116433929817,0.08165118889085773,0.08921111592628928,0.19159603268316727,0.016824076202239826,0.010303116433929808,0.007825151721972014,0.05256185992978419,0.03899826361169938,0.044997546598544595,0.00026083839073240037,0.04799865019056992,0.08073533032608882,0.14515656444258082,0.05804385243097289,0.005477606205380406,0.014476530685648215
"Sackville--Preston--Chezzetcook (Riding), Nova Scotia, Canada",0.004467628004050168,0.0010895401669911327,0.041271573705014816,0.01340366456039559,0.09958236192336882,0.07058613949041925,0.13233932359560807,0.03866072305960947,0.013479864037156186,0.012692736909319073,0.05711373018656498,0.043252314888935946,0.04698383625387688,0.0004288596325781233,0.07415243492244476,0.12211246211827038,0.13416004131012457,0.05618609935011866,0.004181381417636703,0.03385528446751614
"Skeena--Bulkley Valley (Riding), British Columbia, Canada",0.06920357003238978,0.02486552240733257,0.053118114457595754,0.012866272099553492,0.0988069807528426,0.09043841144239267,0.1326273078211695,0.011886350034239887,0.00531110784865699,0.0040421785194186,0.075453999029147,0.03908398233900479,0.03332214521297489,0.0,0.041604030190160964,0.09011017242318424,0.1143632435396959,0.08550299519092415,0.005389571359224803,0.012004045300091607
"Dauphin--Swan River--Neepawa (Riding), Manitoba, Canada",0.1946191884575055,0.012777177910270252,0.041598203527220635,0.010832824750011707,0.07680194983021173,0.09497989139790047,0.170686430996979,0.017082531336556954,0.0005555294743595753,0.0009721765801292572,0.07701320751764423,0.03499835688465319,0.015693707650658036,0.0,0.01833247265386596,0.05965877971300234,0.11659468256576432,0.030970768195546526,0.002916529740387777,0.022915590817332417
"Regina--Wascana (Riding), Saskatchewan, Canada",0.005607362016933344,0.005311269474873746,0.07492280131577218,0.017176871493208717,0.06295820977893801,0.082762245572847,0.14425138081618175,0.06034506169324636,0.011752596284827018,0.0263303359073528,0.04160012614593511,0.046445356471768263,0.033562702851861755,0.0,0.07322771531315292,0.10308225328176518,0.1256833999833558,0.0392129895272594,0.011865602018334972,0.03390172005238562
"Mégantic--L'Érable (Riding), Quebec, Canada",0.07189292543021028,0.0015296367112810716,0.045124282982791614,0.004971319311663482,0.0837476099426386,0.06118546845124296,0.1451880178457615,0.016826003824091783,0.0016571064372211605,0.00178457616316125,0.2469088591459527,0.05239005736137669,0.025748884639898002,0.0,0.029955385595920963,0.032887189292543084,0.12504780114722752,0.03288718929254306,0.0005098789037603572,0.019757807520713863
"Abitibi--Baie-James--Nunavik--Eeyou (Riding), Quebec, Canada",0.01592687555641933,0.10768644624431735,0.05289193072440466,0.009115963341612063,0.047688865079815124,0.09262359781409217,0.1825750981436079,0.009829868507477559,0.008310296586303704,0.009908416428040646,0.0630853586492548,0.042541406958428105,0.03268859805358994,0.0,0.03477121908758516,0.10788520184705065,0.11029596232489361,0.04506264838996033,0.011231251501449012,0.015880994761697912
"Beauséjour (Riding), New Brunswick, Canada",0.029359904761812907,0.003954722424386111,0.049227055783966085,0.01573867745221728,0.09176634807733677,0.08323924422600322,0.14383290194578838,0.0415626528268703,0.0073498404659771924,0.012009372542597522,0.11379463352877384,0.04758945837016443,0.03282349168053339,0.00023071359871851385,0.041215135686874224,0.10454854972439502,0.10116553574185753,0.05174019802619152,0.0016093619481623359,0.027242201187373413
"Saskatoon--University (Riding), Saskatchewan, Canada",0.011563287057941516,0.019913333420549757,0.07056401360543303,0.020731236062044845,0.08126301815517438,0.1240535697894839,0.15797023708202787,0.029965623574960524,0.010301816694954946,0.016083160035144286,0.05181410119005748,0.04439992291426852,0.028249631250376047,0.0010106060591224728,0.08080435806371693,0.05908601453166311,0.10940751662598538,0.040679779549114774,0.005585050867065977,0.03655372347091415
"Manicouagan (Riding), Quebec, Canada",0.024900201388842264,0.058918480876169146,0.061220211645048865,0.008113991881653048,0.07090218988122399,0.08149293454250883,0.1719982729294298,0.008975462490927913,0.008190774815392265,0.005950419402865445,0.09804260264193067,0.04084302078859217,0.029086945621707067,0.00025356224630165755,0.025081697151762804,0.09380872256930795,0.12473091970213857,0.05160673288717528,0.025360023315503598,0.010522833221518783
"Saskatoon West (Riding), Saskatchewan, Canada",0.005537014317467008,0.013194587309708615,0.08879143593307834,0.015432954799748485,0.09191496994945896,0.07318102852456203,0.16454305630174,0.019290084420880795,0.010367175743342479,0.00889382616665692,0.08346446643184241,0.057548866871207444,0.04565017652941658,0.0009424705221220439,0.050656311792320115,0.042616229843401396,0.12307232240352786,0.06314404621043718,0.0027096027511008753,0.03904937317798041
"Kings--Hants (Riding), Nova Scotia, Canada",0.043067466616193255,0.004812544941810585,0.05913038294708569,0.012956851766413108,0.10435126417018814,0.08357367582260126,0.15340957292524995,0.017645998119972136,0.0074039152950932125,0.007774111059847874,0.09409757902173242,0.04494667838231662,0.04094323000672811,0.000246797176503107,0.047206011690864795,0.07032123176770957,0.12838625155465436,0.04893238648408712,0.0028381675297857304,0.027955882721162974
"Winnipeg Centre (Riding), Manitoba, Canada",0.0025661863790181127,0.0004665793416396567,0.08303745017967995,0.01999017364675008,0.06176775389441828,0.06993493229833168,0.16776720981754226,0.032801388681704416,0.009631375976463925,0.023824481844153735,0.10363616680082427,0.04973118111146539,0.07001603800638403,0.0,0.055240197531396217,0.05380756917079835,0.11375585072207106,0.05804828103847303,0.0006998690124594853,0.023277314546426016
"Fredericton (Riding), New Brunswick, Canada",0.005598653801616879,0.0005603781791177021,0.07223172564391116,0.011012929437460163,0.04947247377068634,0.10620056752549975,0.13714555389856714,0.023371862637769244,0.008111463264180793,0.021096173854933842,0.02464407867660561,0.04278717666400378,0.03954269439031714,0.0,0.08595021596247916,0.1965658843503031,0.12023569922092525,0.028854919012828398,0.012997660093359268,0.013619889615435523
"St. John's East (Riding), Newfoundland and Labrador, Canada",0.004827954282487572,0.02665976418895779,0.07434776137285858,0.01963557829071046,0.054078320127545945,0.10522413145531737,0.16842088746499134,0.024196531748664884,0.008168532313576006,0.01577436074715991,0.022504856139122776,0.03758250994388107,0.036295639201082,0.0005887749124984842,0.09078511373857702,0.11472995095040132,0.1261996257599604,0.04243554740261433,0.010120489983680214,0.01742366997591237
"Avalon (Riding), Newfoundland and Labrador, Canada",0.027022946493528783,0.036535688390069924,0.05872510946203696,0.008712068015011551,0.11510642963060602,0.06960576811171182,0.1681539547962323,0.01937081083181619,0.004612271302064942,0.008455830720452388,0.0470094554691435,0.0455039936996406,0.026570350172072127,0.0,0.05201617079551016,0.10421967679258824,0.12432185686918266,0.05138736339203846,0.009865135840527785,0.022805119215765512
"Rimouski-Neigette--Témiscouata--Les Basques (Riding), Quebec, Canada",0.06171290261421498,0.0043035078982194604,0.05187485355691719,0.010744988635892249,0.059038748978698256,0.09531250755896283,0.20265320429634737,0.016919627138929874,0.003631084789122669,0.030641822110329037,0.07865972265466804,0.05053777673915884,0.028241770582065208,0.0,0.043110923782960255,0.07096690630944133,0.13143587339874807,0.040721278191952724,0.004169023276400102,0.015323477486971583
"Charleswood--St. James--Assiniboia--Headingley (Riding), Manitoba, Canada",0.004763596034619106,0.0,0.050948151685835996,0.018153403158503098,0.07554123048360363,0.08944262106415007,0.15305101372160776,0.04938894850688823,0.011641194004692965,0.015604067032591222,0.07861176177691398,0.04276200568242771,0.03783397102972023,0.001099291392604409,0.05866966564395893,0.08712431136106247,0.12251780425618042,0.06381596408749281,0.006595748355626452,0.032435250721520564
"Fundy Royal (Riding), New Brunswick, Canada",0.02721712039339857,0.004873058941732595,0.054600882331736114,0.015086043368150942,0.094173455179565,0.07091841263365242,0.14329897662465946,0.042157129196516645,0.010792034922803643,0.011177814179941766,0.08049688101929292,0.04764063853607249,0.04372698470863267,0.001760987604387549,0.05728685496512567,0.06032272559140177,0.1343961410722529,0.05873701871400565,0.008353451363100018,0.03298338865357127
"Carlton Trail--Eagle Creek (Riding), Saskatchewan, Canada",0.13723411527435975,0.029324628843263537,0.03672168247471336,0.0075029172086798854,0.1062440739770798,0.07752567579213905,0.13658934658641905,0.028212862772929684,0.0057710836203638104,0.006357822017458988,0.06624555994347542,0.04867723984802226,0.022837002281437875,0.0,0.042429748015123725,0.049498046910547516,0.0999727721953712,0.05065617827139452,0.003476247161026289,0.044722996806194196
"West Nova (Riding), Nova Scotia, Canada",0.10771425706852386,0.0005828812154656658,0.05841433361526322,0.006557413673988739,0.06859839906541294,0.07188748350237742,0.17217833846355257,0.01237915039192587,0.004728091290147815,0.0032058466850611615,0.10346035541952978,0.04330902657754232,0.026405016894953955,0.0,0.02839341885072948,0.10114166664497377,0.14592081917531954,0.030296281733885756,0.0007286015193320818,0.01409861821201429
"Thunder Bay--Superior North (Riding), Ontario, Canada",0.01470414903641531,0.0343371200662543,0.06536988257246108,0.009541701870192917,0.07338552157124192,0.11017804070558115,0.21303312010329753,0.01365550386113291,0.007329133320582966,0.011477699351101616,0.03623747235652615,0.040306814169779416,0.028991905586750043,0.0,0.05160850025013352,0.07987097318102668,0.13419192672545938,0.055506289717332395,0.00841302850887403,0.011861217045856562
"Thunder Bay--Rainy River (Riding), Ontario, Canada",0.03167302044419541,0.025101507761313084,0.06484305558262111,0.0075124372376616745,0.07847109008466743,0.08388164387067248,0.20382781353293208,0.013946894429955494,0.0038953378269356853,0.007790675653871371,0.03835486952025493,0.0441737882792001,0.0355237444097369,0.0,0.04824620049759204,0.08626109602256496,0.13027997820742557,0.06584540692868715,0.011141461151939515,0.01922997855777318
"Cumberland--Colchester (Riding), Nova Scotia, Canada",0.047632878303804874,0.008277664827185583,0.06491431890792902,0.01060121986639557,0.08190531513215216,0.07348242811501605,0.15930874237583512,0.012053441765901817,0.004356665698518728,0.0037757769387162334,0.12213186174847519,0.04037176880627371,0.034127214638396776,0.0,0.032674992738890504,0.07566076096427535,0.1588730758059829,0.038048213767063604,0.001306999709555619,0.030496659889631118
"St. John's South--Mount Pearl (Riding), Newfoundland and Labrador, Canada",0.009515572281719339,0.019598819640389065,0.07463666548223652,0.012891099690540232,0.06831188133692381,0.07696915305922764,0.16653130111179926,0.023573372970246347,0.007282127430314186,0.016464617429655173,0.03182752730137787,0.043161659444164585,0.04102126148734667,0.00038576644385348663,0.06861128575881374,0.11748614459664045,0.1479818655939613,0.043391446165331644,0.007722359751836874,0.02263607302362171
"Churchill--Keewatinook Aski (Riding), Manitoba, Canada",0.014522569578538095,0.07065196562552585,0.054108464044163126,0.012788491253444847,0.0737030276879766,0.1688774887190388,0.1899619259326583,0.007825793155093104,0.005726190113482762,0.0036265870718724157,0.014406879257349363,0.024622617487975885,0.03206666463550346,0.0,0.007392041984493994,0.1455747609664935,0.10998224898947788,0.04011228502028455,0.0198507923934069,0.004199206083220692
"Long Range Mountains (Riding), Newfoundland and Labrador, Canada",0.06136778508588896,0.017778661562204052,0.06475070010319764,0.011125274276189761,0.08772952789168034,0.08593599373941552,0.22967047136345828,0.008969151235631374,0.0029881585426821708,0.004318480224563251,0.04494948974793536,0.03759188498222623,0.018102839328653555,0.0,0.022862162554074496,0.06948064195083185,0.15187592255932747,0.06300851245335812,0.002657526292038924,0.014836816106642914
"Saint John--Rothesay (Riding), New Brunswick, Canada",0.0059189172976267775,0.0017434436945694147,0.07637526362709235,0.010728884274273319,0.06610345955369418,0.06965437768915612,0.17811562817815005,0.032956646529577284,0.008448342165729613,0.018070973799283675,0.06512397843327583,0.03822099602683807,0.0727582712653072,0.0,0.06552964504590637,0.056630926440344634,0.14752354805099782,0.04780627579449432,0.012456340502066609,0.02583408163161634
"Prince Albert (Riding), Saskatchewan, Canada",0.10167438334904055,0.010632763826176088,0.06584504805300405,0.014747588019769461,0.07447683151795877,0.08675850889123832,0.18641095790069268,0.020199660510949038,0.003579008397899893,0.0029825069982499096,0.027140813684074207,0.04610385596894008,0.02252447248307887,0.0,0.02645608642016672,0.11059397384718216,0.1467955082729495,0.025492749051716914,0.0029825069982499053,0.024602775808662988
"Chicoutimi--Le Fjord (Riding), Quebec, Canada",0.01362737049490906,0.005279677828431426,0.060030958084219495,0.011368127407386418,0.07117989191841567,0.08631801853538504,0.18102559792458706,0.014960082895644228,0.0066361802777353185,0.012504500119969156,0.09823824525985626,0.05703259022386232,0.03719596928071761,0.0002778777804437592,0.06576198757426414,0.08207436224679407,0.13920641075583226,0.03269288316342409,0.007183514493786295,0.017405753734336244
"Moose Jaw--Lake Centre--Lanigan (Riding), Saskatchewan, Canada",0.1398557519177472,0.0313332586402642,0.054609166514293414,0.01393623310326878,0.09494964514718982,0.07631124058254468,0.1374657190009191,0.02792392987772407,0.005399623543295562,0.006672142225036543,0.044218827377812964,0.049607663165285976,0.024464328521145613,0.0,0.027966651596005355,0.07156415816572856,0.10674171588134626,0.04838366165521967,0.006779448603025137,0.031816834482147095
"Algoma--Manitoulin--Kapuskasing (Riding), Ontario, Canada",0.044208394369336414,0.048990670420763105,0.05483669241624477,0.008358620582794222,0.08400316757627511,0.08212239029344448,0.18423769187008043,0.012004455340220732,0.004568645354505827,0.0032124598797773803,0.09099554940038686,0.034533179793461405,0.028683716867733633,0.0,0.028933027761874123,0.07418045260817738,0.14019062492476117,0.06020718784156553,0.008961072296221118,0.0067720004023762515
"Sault Ste. Marie (Riding), Ontario, Canada",0.00868533268894515,0.0054928077315090544,0.06990541341367959,0.0289902180137688,0.07613979654235829,0.08977296849837872,0.19463669348798557,0.021379732518450757,0.00656340694851007,0.005184747595697853,0.10746943251394338,0.040296794341225885,0.04273968094609991,0.0,0.03649341988326264,0.06656705944328561,0.15007882056126054,0.03297356209644841,0.00472661047030248,0.011903502304887313
"Timmins--James Bay (Riding), Ontario, Canada",0.026629080504492655,0.15976859055246018,0.04468437896658166,0.00277492691682897,0.0660320099089276,0.08951167658933136,0.1719816576088608,0.012268097948085968,0.004673561123080366,0.004381463552887847,0.0401258857977758,0.04154242976649704,0.03204925873524003,0.0,0.036361235534313474,0.07738799010812293,0.11666550164437912,0.05067074183730983,0.0070103416846205475,0.015481171220203729
"Regina--Qu'Appelle (Riding), Saskatchewan, Canada",0.06660740693794925,0.007501121862420365,0.051688943987666706,0.013216466605838306,0.09695662185857527,0.0588123336837348,0.15424238096795614,0.04224270781527109,0.010849146382055181,0.01021818151395793,0.06021158666259672,0.05260121977959415,0.03496325130185224,0.0,0.03642310918485489,0.09292361989041119,0.114957080868985,0.04622349165604432,0.009251999782082842,0.040109329258153574
"Acadie--Bathurst (Riding), New Brunswick, Canada",0.0788852149267832,0.023460872303574236,0.06550149582742876,0.00566839867737364,0.08313651393481349,0.06817823964729967,0.19052117776728067,0.021413950558967085,0.003149110376318688,0.00677058730908518,0.10281845378680524,0.05133049913399466,0.01952448433317586,0.0,0.02046921744607148,0.08187686978428593,0.13919067863328616,0.023618327822390157,0.00393638797039836,0.010549519760667607
"Gaspésie--Les Îles-de-la-Madeleine (Riding), Quebec, Canada",0.08673950173413442,0.0059809506788237555,0.061441144620770424,0.013767547628354793,0.06901264468801636,0.07675815319343648,0.2017862471364387,0.014446966381794268,0.004249622850743196,0.00299047533941188,0.10379659468854399,0.05409349798947285,0.019955736743868788,0.0,0.030658490590184977,0.07139016127102048,0.13593808622600834,0.0364820478300923,0.004564409728576025,0.005947720680307879
"Coast of Bays--Central--Notre Dame (Riding), Newfoundland and Labrador, Canada",0.07356998551406688,0.046591875875340014,0.0603878278725415,0.006552977269093677,0.08520558286276878,0.05896020717800573,0.22342207957532606,0.008335077902562802,0.0027304071954557005,0.0020022986100008463,0.04931126329160012,0.03670724027511224,0.019740518377519372,0.0,0.01711055175818905,0.08257357709550266,0.15157999611755227,0.05920014434935553,0.00873730302545824,0.00728108585454854
"Central Nova (Riding), Nova Scotia, Canada",0.06135709042123,0.008180578270959056,0.06288635929102715,0.01181837333748402,0.09562643382216955,0.09258327052839345,0.1762178783235282,0.011156514577020412,0.007262665314610153,0.006739872015314919,0.08005403871109926,0.03962855435348167,0.034847573261239974,0.0006565762965268899,0.04001224123650173,0.05177818277090086,0.1671479069469441,0.034770390842007705,0.003611169630897895,0.013664330048662783
"Sydney--Victoria (Riding), Nova Scotia, Canada",0.03999707032968654,0.005434043563643109,0.09634290813097647,0.01983192647291149,0.07978191275198158,0.0830277554028438,0.20939534639256252,0.008513334916374198,0.0032604261381858654,0.0050717739927335645,0.02768322627319517,0.03882186283860812,0.0637146831199289,0.0,0.03254899506597763,0.09790042574676583,0.1380786849704571,0.04220440501096151,0.0027760405331088036,0.005615178349097879
"Desnethé--Missinippi--Churchill River (Riding), Saskatchewan, Canada",0.1021216188892995,0.043402943609374245,0.04702089848946635,0.014012632031397954,0.09218041739823458,0.15310665849336041,0.14763990402994379,0.0076184045525537585,0.004029928276678332,0.0026866188511188885,0.031120001692127065,0.02925115859753037,0.034519371603346734,0.0,0.011568899085455655,0.13421098419685343,0.10382359442040061,0.03115901105448951,0.004477698085198148,0.006049256643170714
"Bonavista--Burin--Trinity (Riding), Newfoundland and Labrador, Canada",0.08572450842483227,0.028824002237279774,0.06204345602897379,0.007092960067097092,0.12706418229418037,0.047705141656551264,0.1900653582367122,0.0038301183501195145,0.0013477825419178186,0.0007701614525244676,0.12828907633921188,0.041342616415762506,0.018645381854964112,0.0,0.022891614300100102,0.060357866994129795,0.12387220394931193,0.04454989832552879,0.0011552421787867013,0.004428428352015689
"Yorkton--Melville (Riding), Saskatchewan, Canada",0.19781050030757122,0.044107775046646404,0.042994902738533534,0.011345682132018305,0.07744800002041928,0.06154234913050486,0.15564131819214433,0.02804004298341665,0.003079542292976398,0.003565785812920038,0.06304957641935888,0.04086615158035552,0.021394714877520246,0.0,0.016046036158140254,0.04281112566012972,0.12202032268192026,0.04003404980869289,0.002431217599718207,0.0257709065570129
"Battlefords--Lloydminster (Riding), Saskatchewan, Canada",0.1518764421362161,0.08561297957620581,0.05658588712199695,0.013232988969608993,0.08123874094332054,0.07904361496585481,0.15414739240993156,0.023436739500391827,0.0055801760715218545,0.0025509376326957084,0.020248067459522186,0.04251047561146423,0.023596173102435357,0.0,0.02662256390214741,0.04584225756966364,0.11254645752014858,0.04677929677676595,0.0029546186199669333,0.025594190110141447
"Souris--Moose Mountain (Riding), Saskatchewan, Canada",0.19555568710122087,0.11092397432695464,0.04379352501329234,0.011224562779800511,0.0797620740114897,0.0624093476709619,0.1275712630816749,0.02088934961126676,0.004161553795414534,0.003228844953192426,0.024422422255337778,0.034650733196902136,0.018744035651842107,0.0,0.025875712067404712,0.045369129174760076,0.10543257207101893,0.0399802690511534,0.01718370678753904,0.028821237398773267
"Cape Breton--Canso (Riding), Nova Scotia, Canada",0.0791097764709808,0.013252341218201716,0.05780656664787287,0.018847925982039937,0.09482615511145243,0.10007637061282808,0.1901580933581063,0.01376339329006009,0.0053977501702963965,0.0027401226251686363,0.05726594975001682,0.03132878140811667,0.04325724609359036,0.0,0.03117467853365676,0.07734758132534288,0.13390605583599866,0.03529605561790718,0.006281141872854785,0.008164014075508414
"Avignon--La Mitis--Matane--Matapédia (Riding), Quebec, Canada",0.06763110307414104,0.005967450271247745,0.05244122965641958,0.006690777576853535,0.07594936708860762,0.08679927667269452,0.1947558770343579,0.011934900542495493,0.003435804701627489,0.005605786618444849,0.11772151898734191,0.044665461121157275,0.021157323688969283,0.0,0.026763110307414118,0.06871609403254965,0.13761301989150093,0.05967450271247732,0.0036166365280289364,0.008860759493670886
"Tobique--Mactaquac (Riding), New Brunswick, Canada",0.07041063522008123,0.003821837855912802,0.050668844218487934,0.0077609793943544505,0.09494851397134978,0.07132656041057267,0.14243839120783627,0.014924087040233047,0.003634634904271421,0.01000436466412608,0.10646383096445684,0.0497033368326378,0.026300256633087573,0.0003184864879927334,0.040874622959733674,0.07310466915820829,0.12368198220582691,0.07921925638725551,0.007495573987693837,0.02289913549588124
"Cypress Hills--Grasslands (Riding), Saskatchewan, Canada",0.2854609929078025,0.04094132817537072,0.04964539007092189,0.014667956157317792,0.05818826563507417,0.07156673114119896,0.12185686653771777,0.02256608639587364,0.004190844616376518,0.0025789813023855525,0.028368794326241183,0.03997421018697632,0.015473887814313317,0.0,0.029174725983236484,0.03820116054158589,0.09880722114764642,0.03836234687298496,0.0033849129593810433,0.036589297227594964
"New Brunswick Southwest (Riding), New Brunswick, Canada",0.07270962247908558,0.002104789205200543,0.05433929619518115,0.012628735231203262,0.08759393728685172,0.07197132899670003,0.142271658525645,0.018336620648875344,0.006664740385524858,0.009935149600154278,0.0974832150502696,0.048656253062488344,0.03500749682627527,0.0012952548955080263,0.047318392629256086,0.09879951769505009,0.10996478996189052,0.044657959239157705,0.01944767034329175,0.0188135717423909
"Kenora (Riding), Ontario, Canada",0.022901304465572602,0.033030587781972306,0.05305468867857664,0.004771105096994292,0.08665780907218817,0.1126126207998372,0.23056887930830755,0.01087811962114699,0.006107014524152695,0.002480974650437032,0.03418292326063683,0.032252670455681455,0.023855525484971492,0.0,0.026718188543168084,0.1347796294714344,0.11927762742485733,0.052115008169949524,0.009365906500880605,0.00438941668923475
"Madawaska--Restigouche (Riding), New Brunswick, Canada",0.05857011471997683,0.0004023670071155427,0.05914795004598478,0.0044260370782709686,0.062191417784016566,0.07121896025945099,0.2261559731836007,0.015088762766832844,0.0016094680284621707,0.005029587588944284,0.14136998402633255,0.05043504041821958,0.02575148845539472,0.0,0.018132230504864684,0.07216285880245901,0.14123081949755545,0.035408296626167804,0.0032189360569243406,0.008449707149426397
"Miramichi--Grand Lake (Riding), New Brunswick, Canada",0.07286515423389797,0.0180342667681023,0.05600536042854465,0.009998659390827329,0.09360133749726937,0.08113612491852394,0.16715152132290406,0.0075335985990991955,0.001956259446031436,0.0042731661890468,0.10040971465001113,0.03781858150040828,0.03222963876773806,0.0,0.021659704586460063,0.12605839170877242,0.12378895854714803,0.03397770517650225,0.0032512632866494315,0.008250592982063102
