longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"IA-04, USA",0.015133447900957473,0.015060799334639219,0.01162878085685221,0.012773622057106884,0.015288765525499534,0.0682896523390318,0.004348893487181286,0.0372862503820316,0.018535404903026655,0.036304242175248705,0.10925091812756985,0.054649257732061605,0.01726781267692425,0.03953334569193979,0.0526376439819434,0.08768932466894813,0.04589385292924144,0.10529031870174603,0.09222359725638993,0.0358858866381749,0.05192869417959707,0.03220085073976265,0.027481199052061808,0.006941695767845164,0.006475742894218694
"IA-02, USA",0.02160865221227962,0.02408821405911575,0.005350505514594226,0.013800463337733212,0.016501240996395185,0.05744561372802119,0.0075529398609015235,0.04099056064838109,0.01994345626612014,0.04708007283105136,0.10349982861851939,0.05100604575520929,0.011731730855716384,0.03396027352970499,0.0495377561910046,0.09262622063724682,0.041401390013199826,0.11227796374491679,0.09176323587682858,0.02852711595354916,0.055544616312113396,0.033444913616441134,0.026665013625435517,0.007207745956734033,0.006444429858786558
"IA-01, USA",0.017717399984029228,0.02373632516170247,0.009287910245148872,0.013118362213526967,0.017006208576219654,0.07054769224626734,0.0074413079932922925,0.051013634911762105,0.018668150602890402,0.04816387846362729,0.1061970973408925,0.04751507226702856,0.009467579653437669,0.036335642417950814,0.04778457637946152,0.08640351752774886,0.03700191647368888,0.10600744629881048,0.08877166014533298,0.03180897149245406,0.05473678431685692,0.030968018845324522,0.02726483270781754,0.006645272698235185,0.006390741036492792
"IA-03, USA",0.01639256193301829,0.04494340866634901,0.009484390071181821,0.01675152314323033,0.01691757322686587,0.06103805721402146,0.011232799775343989,0.0416175231676494,0.016299769239222096,0.07665897464073278,0.1068385773414895,0.04660635141569872,0.008043661404344222,0.029183302198943,0.039585851556109115,0.06714039778762723,0.034076895840201044,0.1112755332527505,0.09709290257988168,0.031234509114440208,0.04772718948023843,0.02593799982906612,0.029544705322149475,0.008243898269904675,0.006131643529541078
"AZ-02, USA",0.015468002344853618,0.01999234264799118,0.010029814896467128,0.015039649497053784,0.017769056918960326,0.06819733107738252,0.007098767574158993,0.03424987402708627,0.02391818631497308,0.039525665750644715,0.09096319597844739,0.06428571293402639,0.0071314212403082965,0.03679779415566142,0.029016694830797905,0.04216957448298881,0.03851073827677611,0.12248811408606115,0.10191687909075274,0.049472421562499196,0.064863375707053,0.03921998887171485,0.029390744619785858,0.016687776013570327,0.015796877099985094
"AZ-03, USA",0.010837499930646997,0.02337101586269562,0.007016255366522823,0.015371485530081781,0.01647217283375339,0.03443109605648063,0.007188748177133683,0.021797673465055,0.014758489338475836,0.04201658695185231,0.0679203483314934,0.09745030363880966,0.00508033927637526,0.032282012217206134,0.06670675482129121,0.05974236681437524,0.040523199365086575,0.13331382097803496,0.08915945513925919,0.07806008770295694,0.06219725510020703,0.0343001405767107,0.022318692150022103,0.011977155284996398,0.00570704509047698
"AZ-05, USA",0.039944803075803656,0.047623859190627706,0.007119598642501595,0.01794055234334549,0.015533426128489314,0.061005032253354755,0.009667099557617914,0.04794054019173789,0.01710309718162013,0.07478510563213471,0.13348653466886695,0.0326396379203188,0.0018897427610339477,0.031592876516848986,0.02271979265602822,0.03013981810392399,0.03044953891892772,0.12316071241982228,0.11581208079385111,0.02364385477100527,0.04313155790482904,0.02476943614192229,0.02410236100358053,0.01200912501231315,0.011789816209494845
"AZ-09, USA",0.01287934338745021,0.02107636585862737,0.004746587662130547,0.013605448425000383,0.013810386753849194,0.054068768916797016,0.007102053793261104,0.03934498046746358,0.019536530357790054,0.04723608668509704,0.09321528169818338,0.05159280565987805,0.008132734044905734,0.04549764140957367,0.04060210085851481,0.046636644282263016,0.04756666917234414,0.12669031883625292,0.11015847266908066,0.042419759874483036,0.061200397306566276,0.03372502716902675,0.02717069777249358,0.015107910312591143,0.016876986626376423
"AZ-01, USA",0.021504088997280405,0.04579301059975141,0.007697020222466246,0.02686258233423323,0.014808466189457227,0.0519317824295145,0.019274393237828102,0.057887444504575,0.014154298004850923,0.08712297636088226,0.15421061121245286,0.030114673857522933,0.0009708139828282551,0.02097319298261926,0.0184398908067326,0.021501366390185867,0.02654790300047271,0.10881230603987523,0.12752067961127678,0.029009056753193534,0.05188198124537239,0.02244924462204699,0.02723430829561395,0.009799484127018194,0.0034984241919490027
"AZ-04, USA",0.03170841928695937,0.045510927448032784,0.010553883012704018,0.020483700711988486,0.01539485077571875,0.06079753263343867,0.009044696336634087,0.032983218519254634,0.018812373173058533,0.07002217396006165,0.09892471062275231,0.047021602988645196,0.001347657256155628,0.027486598277641286,0.031011104353291942,0.038355136672869716,0.03133532989808643,0.1414199792238196,0.10441426209458608,0.033183161203690636,0.05905113289856084,0.026350438649059976,0.02682835007181581,0.01307394337383455,0.004884816557338971
