longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %
"Logan Square Neighborhood, Philadelphia City, Pennsylvania, USA",0.330833752659585,0.026529342743599308,0.31476535936872957,0.13165470761404022,0.18926928556429048,0.2171299679139666,0.42068491442584094,0.27812079925905686,0.08406431840113561
"Parkwood Manor Neighborhood, Philadelphia City, Pennsylvania, USA",0.7885792527759338,0.0033431798818691944,0.02376888266047442,0.06311060057943972,0.11360029238034675,0.1806640124489336,0.3227619785183981,0.3701999500312896,0.12637405900137882
"Mount Greenwood Neighborhood, Chicago City, Illinois, USA",0.8781134478764725,0.003794256229646644,0.011280991228449978,0.04681135824992427,0.05308820831216553,0.17689640473569046,0.2811902598576878,0.41337501287945666,0.128538322527165
"Elmwood Neighborhood, Philadelphia City, Pennsylvania, USA",0.6039160840300113,0.0,0.020802625167233583,0.347377909169077,0.017531386735346596,0.07096885272080299,0.2400081975428399,0.47469542419579935,0.2143275255405578
"Downtown Neighborhood, Bellevue City, Washington, USA",0.415872271557871,0.004241336737618296,0.17043280426981228,0.1246086720015489,0.28116237496953805,0.29465250080302613,0.4197843510810914,0.24937169133433446,0.036191456781547886
"Encanto Neighborhood, San Diego City, California, USA",0.9079418777273226,0.006211341012785434,0.0,0.03420283655872352,0.043410159458431095,0.08645031683267733,0.49630438466682303,0.3460884391459914,0.0711568593545082
"Portola Neighborhood, San Francisco City, California, USA",0.6095687291023473,0.01111425259593919,0.017645478912165995,0.25487200683070876,0.09692622689085514,0.09319468550174428,0.3162889716794761,0.4400425383446544,0.15047380447412528
"Citrus Grove Neighborhood, Glendale City, California, USA",0.8125294562797176,0.004184093649897867,0.0242873720473026,0.03825950474141553,0.09504020008687004,0.22287884674058894,0.3467560583242071,0.3456069720966074,0.08475812283859659
"Riverside Neighborhood, East Providence City, Rhode Island, USA",0.905798629137376,0.006823734725073624,0.006057652736916203,0.019781018888569608,0.05744665011957239,0.24225185332709373,0.3501767601835,0.33465724139180153,0.07291414509760476
"East Village Neighborhood, San Diego City, California, USA",0.6376957671805118,0.027286408704696816,0.1128215320765065,0.07114138468176787,0.13927395189552752,0.30474218344757004,0.3909564152957912,0.2022153981816514,0.10208600307498725
"Avenel Neighborhood, Woodbridge Township City, New Jersey, USA",0.8172490378768847,0.001112676722992285,0.004870145237809163,0.08287402649889133,0.07309732644464106,0.1941215335580725,0.3025340899359957,0.32727949073088414,0.17606488577504767
"Delmar Neighborhood, Bethlehem City, New York, USA",0.8188315929489629,0.008176326713631245,0.01602761196077586,0.014867326754855867,0.14017709578050255,0.23959322368394198,0.5641642471651688,0.1801722489997971,0.016070280151092194
"Baychester Neighborhood, New York City, New York, USA",0.498479940005456,0.0,0.06218558626578857,0.4130921911500467,0.022556825605379513,0.07094318074126535,0.24453062493743694,0.3263398432851322,0.3581863510361655
"Montavilla Neighborhood, Portland City, Oregon, USA",0.64716024310771,0.050679145368659605,0.01553197305197197,0.12024758069910034,0.1628101509192287,0.19863101278335965,0.39180511023011977,0.32090826696915237,0.08865561001736823
"Bull Run Neighborhood, Manassas City, Virginia, USA",0.8840054701098174,0.001446854792203461,0.006670133331029717,0.012275879200793403,0.08953844131157061,0.19853160938060285,0.25317120142849425,0.3620970109299665,0.1862001782609365
"Martha Lake Neighborhood, Lynnwood City, Washington, USA",0.7740256691491361,0.002741399181427629,0.006728888899867816,0.058465995315346644,0.15168298571545774,0.13073330904763306,0.381999844308485,0.3579763046945375,0.12929054194934442
"Central Beaverton Neighborhood, Beaverton City, Oregon, USA",0.7221980919320596,0.009350845501383476,0.05135448302550106,0.10991927089673795,0.09228795419944276,0.23161881102016516,0.3969569958507944,0.30546833675779184,0.06595585637124873
"Park Manor Neighborhood, Chicago City, Illinois, USA",0.5385574017102038,0.001299706711008004,0.008970774109051333,0.32852447566412296,0.08689521272665585,0.0878826775712735,0.25365519088400235,0.4215561852863783,0.2369059462583459
"Sunland Neighborhood, Los Angeles City, California, USA",0.8720715104941735,0.006613119890815312,0.005359477812069644,0.007816400663482406,0.10362450413473173,0.10107777458352778,0.26537691100464905,0.49858717879675013,0.13495813561507303
"Wedgwood Neighborhood, Fort Worth City, Texas, USA",0.8703005845584869,0.0001547822027098547,0.0207908427955034,0.0011780653321818394,0.10051980842215805,0.16246405545511092,0.47819325822935227,0.2919878629864767,0.06735482332906015
"Terrace Park Neighborhood, Tampa City, Florida, USA",0.7420277872269978,0.013275292593173948,0.06353175741018961,0.02611475482574181,0.13817182164686148,0.312546120967166,0.3194197712455387,0.32044280557199406,0.047591302215301105
"MacDonald Ranch Neighborhood, Henderson City, Nevada, USA",0.7768805543299979,0.004774821264034288,0.018629999428800795,0.001317192072837045,0.19447992753982585,0.29201557670894185,0.4142817934425179,0.22920273110420772,0.0644998987443325
"Hyannis Neighborhood, Barnstable City, Massachusetts, USA",0.8448717879169033,0.003102275259994009,0.05960287860750183,0.013973546356696316,0.07769026176758818,0.46052675125131975,0.3332829876653846,0.14670556446663655,0.059484696616659165
"Centralville Neighborhood, Lowell City, Massachusetts, USA",0.867059537568359,0.0,0.017375829320807737,0.028012637349677703,0.07950876325481249,0.1648834987695381,0.32173013023918656,0.45342576087251213,0.05996061011876335
"Kuliouou-Kalani Iki Neighborhood, Honolulu City, Hawaii, USA",0.8276648190870897,0.007353246294460172,0.004495991456492513,0.010313384836131081,0.1354879440044995,0.101270012816551,0.4298307959462926,0.42911567303709036,0.03978351820006606
"Capitol Hill Neighborhood, Denver City, Colorado, USA",0.48545895183277793,0.06937291729778855,0.1508633747349288,0.0755831566192063,0.19206301120872463,0.27709036370453693,0.385076865391826,0.28890138732658416,0.048931383577052866
"Mount Washington Neighborhood, Los Angeles City, California, USA",0.6852333411645977,0.010523353041008836,0.029759597222750657,0.06152584431012369,0.2014680176294717,0.12053887029289914,0.37758995986340893,0.38413081591132925,0.11774035393236272
"Central West End Neighborhood, Saint Louis City, Missouri, USA",0.6663969303902183,0.014838698354523984,0.15196628221574815,0.047834036800916614,0.10970906147128977,0.3414022956308279,0.43080993419435776,0.19249646198505765,0.03529130818975666
"Spuyten Duyvil Neighborhood, New York City, New York, USA",0.4013600364334263,0.0025469575293067086,0.060533985473307766,0.36487711856616606,0.16518668857824628,0.07207578580009391,0.19125341351337238,0.37604992511903296,0.36062087556750083
"Villages of Palm Beach Lakes Neighborhood, West Palm Beach City, Florida, USA",0.8954751654996377,0.0025816228283908056,0.004570847150680715,0.008946998199155922,0.08403221760183076,0.2216793576247539,0.49324734295504186,0.21946981434651291,0.06560348507369139
"Nestor Neighborhood, San Diego City, California, USA",0.8374801917257034,0.006899499050646491,0.0051537604623186455,0.07820473800671161,0.06395425067322917,0.16296864621204055,0.45202080702982,0.31104411637941964,0.0739664303787199
"Greater Third Ward Neighborhood, Houston City, Texas, USA",0.6503455939346668,0.004856277212319507,0.12274438419931819,0.10280484536691152,0.10280329817590039,0.30205401697577405,0.4241265289326638,0.21534847375493835,0.0584709803366238
"North and East Neighborhood, Richmond City, California, USA",0.7727607589559874,0.015975415174746332,0.021575373489766732,0.13526428454400727,0.04535363348633653,0.1996670137388402,0.2960133776248421,0.36632758239601726,0.13799202624030044
"Ellet Neighborhood, Akron City, Ohio, USA",0.9300340285875002,0.00046676918457618817,0.004925187340754662,0.018602893141661605,0.03673855381986185,0.3288267018477459,0.45480420999470306,0.14760073588497227,0.06876835227257876
"Ocean Crest Neighborhood, San Diego City, California, USA",0.9476378807322128,0.0,0.007807824229948482,0.0,0.044554295037838726,0.13023745439390613,0.4630957981696542,0.33847344182998096,0.06819330560645871
"Pinnacle Peak Neighborhood, Scottsdale City, Arizona, USA",0.6500034017813632,0.004248001163739399,0.014715043695977531,0.0048162367904024455,0.31172316698528807,0.16482638361082244,0.32002435720305045,0.4493136910471853,0.06583556813894186
"Finn Hill Neighborhood, Kirkland City, Washington, USA",0.7391673810398587,0.011122368284566187,0.009118500928521806,0.04725341517469395,0.16535964069897385,0.1233227552061946,0.3349778198018235,0.4475745655465979,0.09412485944538394
"Bay View Neighborhood, Milwaukee City, Wisconsin, USA",0.7975376285889995,0.0212434445548377,0.023857958282941617,0.04979409883583549,0.10422335699728215,0.24040786075031598,0.49868960369359766,0.2265834398130296,0.03431909574305681
"Dupont Circle Neighborhood, Washington City, District of Columbia, USA",0.16034663974658986,0.05177395742424897,0.2846692649369069,0.26857329034056177,0.22465696943492416,0.18203699791723882,0.4386659901113323,0.3201846217946225,0.05911239017680649
"Oleander Sunset Neighborhood, Bakersfield City, California, USA",0.9358391608391609,0.01013986013986014,0.002097902097902098,0.027447552447552447,0.016783216783216783,0.3060099573257468,0.44221194879089615,0.2156827880512091,0.036095305832147935
"Sun Lakes Neighborhood, Chandler City, Arizona, USA",0.7589158345221113,0.025392296718972897,0.0,0.0,0.17061340941512126,0.3202614379084967,0.26006191950464397,0.3460612315101479,0.07361541107671139
"McCullough Hills Neighborhood, Henderson City, Nevada, USA",0.826778902414382,0.0,0.001089842719676795,0.008274382167512829,0.15099803554621252,0.2985783260458816,0.49083618897041104,0.18384980718389773,0.0267356777998097
"Greater Pinellas Point Neighborhood, Saint Petersburg City, Florida, USA",0.8691204358556868,0.0053826922594929424,0.005850752455970589,0.029604807427211183,0.07927592748265264,0.22446525651604718,0.40349633450687233,0.32362537536296293,0.048413033614117605
"Park Hill Neighborhood, Yonkers City, New York, USA",0.564783578325679,0.0,0.06127917633853909,0.3160064131590203,0.05310540329279797,0.16569835052319676,0.25145225098286694,0.3617180667276116,0.2211313317663248
"West Boulevard Neighborhood, Cleveland City, Ohio, USA",0.8830764442231076,0.0028629233067729086,0.03421875,0.02631162848605578,0.04071526394422311,0.24258612130474141,0.5567415857935945,0.18020759314598686,0.02046469975567734
"Valley View Neighborhood, Henderson City, Nevada, USA",0.8888018428837481,0.011731223213802175,0.0026456761321979557,0.026128633521650298,0.0481689231421423,0.1783959710360091,0.40279615396710955,0.3756535244560352,0.04315435054084619
"Whitmer - Trilby Neighborhood, Toledo City, Ohio, USA",0.9155434314169829,0.0,0.006094196451223724,0.004205091631015357,0.06597776530195902,0.39123393150779756,0.44232908365088247,0.14010435785813183,0.026332626983188223
"First Hill Neighborhood, Seattle City, Washington, USA",0.24262763193002432,0.023144317921531748,0.3625605275837901,0.16781011846837193,0.19296143818745184,0.32022141593233483,0.37002641922020624,0.2570069451574042,0.052745219690054676
"Murraysville Neighborhood, Wilmington City, North Carolina, USA",0.8856436805819178,0.0008796353791877001,0.0,0.0,0.11347668403889451,0.33730058583746736,0.5043781112399836,0.11320767153576813,0.04511363138678084
"Westwood Neighborhood, Denver City, Colorado, USA",0.8992741816027255,0.0038512812916604946,0.0035550288846096876,0.054658569100873945,0.03125462894386017,0.07691131498470948,0.23256880733944954,0.6443425076452599,0.04617737003058104
"Franklin Park Neighborhood, Toledo City, Ohio, USA",0.9099438931110473,0.0,0.02931771440697757,0.014346906168489885,0.04639148631348528,0.31870924495683106,0.532202245778952,0.12917451459883172,0.0199139946653852
"Lake Hills Neighborhood, Bellevue City, Washington, USA",0.6776719943116751,0.0027784503959745995,0.015808979811471432,0.08740806966336745,0.20434979332584047,0.2659349934617089,0.3839085512022083,0.2757093973517663,0.07444705798431638
"Battery Park Neighborhood, New York City, New York, USA",0.14640655194625932,0.012975062114659059,0.2287659887733505,0.42081531241372966,0.1753933928407104,0.13670349291373732,0.3501841312353532,0.44202655953576614,0.0710858163151434
"Noe Valley Neighborhood, San Francisco City, California, USA",0.33147861885093355,0.055158932297178935,0.03832314852053465,0.304370491768176,0.2474199986236717,0.08922310276682176,0.2995682323702209,0.45135347404386805,0.15985519081908925
"Provincetowne Neighborhood, Charlotte City, North Carolina, USA",0.7154369989261625,0.0,0.038706205338695364,0.010098318739220897,0.221587993142812,0.2012261238429876,0.36861355166215665,0.34260754619836115,0.08755277829649452
"Downtown Neighborhood, New York City, New York, USA",0.05622777919650671,0.023546485183099722,0.095298364011365,0.5861740987640769,0.2174958134911223,0.08544330953655632,0.3340223211398796,0.5316810649526622,0.0488533043709019
"Feltonville Neighborhood, Philadelphia City, Pennsylvania, USA",0.7626703636235823,0.0,0.04297659956314596,0.1428235388063083,0.02891051740398954,0.18550377001861498,0.29242780006037034,0.40856475034857775,0.11350367957243704
"Afton Oaks - River Oaks Area Neighborhood, Houston City, Texas, USA",0.7920968316126735,0.002135991456034176,0.019935920256318976,0.00533997864008544,0.1772872908508366,0.32857348911005335,0.3985287754218953,0.2571758257608539,0.015721909707197463
"Anaheim Resort Neighborhood, Anaheim City, California, USA",0.8969120625984599,0.013312332846590714,0.026466506707886032,0.028415051835783196,0.030292177675246727,0.25441715922093594,0.34624695651459186,0.31957320956200996,0.07976267470246227
"Lincoln Park Neighborhood, Chicago City, Illinois, USA",0.3542620322020537,0.05128483596873303,0.06025059948491139,0.3657384761489752,0.1452043891123068,0.10804761155475827,0.3758364594238133,0.44055498077448385,0.07556094824694455
"North Hill Neighborhood, Akron City, Ohio, USA",0.8680626714217836,0.0,0.029218355884920805,0.04615993297121482,0.03405984468151559,0.3109686566851654,0.46136883113878857,0.18693002659760138,0.040732485578444624
"Huntridge Neighborhood, Las Vegas City, Nevada, USA",0.7343337501736835,0.010421008753647354,0.03098513269417813,0.07947756009448381,0.0960122273169376,0.21226560098370734,0.3818014140793114,0.3670458038733477,0.03888718106363357
"Greater Avenues Neighborhood, Salt Lake City City, Utah, USA",0.665690696970244,0.02711236443817781,0.07850859050789492,0.055913745854999544,0.16430218696364146,0.44472055792737325,0.3961256666031354,0.12471180855920024,0.03444196691029114
"Windy Hill Neighborhood, Jacksonville City, Florida, USA",0.8539472255402324,0.0,0.009555869258334238,0.00542947116950809,0.11792811380171571,0.20164963683368214,0.4313677212852394,0.34494644835651855,0.022036193524559895
"Hyde Park Neighborhood, Scranton City, Pennsylvania, USA",0.8935906539110907,0.0009971327586984693,0.03741325903305454,0.016523914287003203,0.04762895651231615,0.3971771856746738,0.4241887918636597,0.1509633005122421,0.027670721949424507
