longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %
"Wautoma Area School District, Wisconsin, USA",0.9133265622171041,0.002927969824595364,0.027442379664684803,0.004849925074938931,0.030883895831239197,0.40054091754465004,0.254417954902985,0.2615283263260529,0.08351280122631198,0.061922225387526536,0.9380777746124734,0.665577631992877
"Dooly County School District, Georgia, USA",0.9146931499872676,0.0,0.01833460656990069,0.013496307613954673,0.049146931499872676,0.40492769148366364,0.27825388323513656,0.25468666309587573,0.06213176218532405,0.12011316872427984,0.8798868312757202,0.5180041152263375
"Geneseo Central School District, New York, USA",0.6785024447220304,0.00186286378995034,0.19571411978767955,0.026064593320173253,0.08891833356720792,0.48021775404300654,0.24549047538904248,0.23649632232429585,0.03779544824365511,0.0754873339879935,0.9245126660120065,0.6259840236460504
"East Windsor School District, Connecticut, USA",0.8433476394849786,0.003961703532518983,0.0003301419610432486,0.0008253549026081215,0.1460878177616375,0.2572975062826213,0.42122559443263097,0.2934467427024937,0.028030156582254013,0.048616761594792515,0.9513832384052074,0.6143205858421481
"Standish-Sterling Community School District, Michigan, USA",0.9156847418379997,0.0006502347310201894,0.018658220441245602,0.003408126866036855,0.055596412071691435,0.32601521168173847,0.2922471471680397,0.2715855681640199,0.11015207298620197,0.0766406329836411,0.9233593670163589,0.6287167447371221
"Oakridge Public Schools, Michigan, USA",0.9765785928242884,0.001489628411346286,0.006220521440032482,0.0,0.013770100956162237,0.21464144432600782,0.5277923379317425,0.211487973451183,0.04607824429106676,0.05112917102617042,0.9488708289738297,0.6986638590393649
"Regional School Unit 26, Maine, USA",0.7414990859232176,0.004570383912248629,0.156672760511883,0.0040219378427787935,0.0829981718464351,0.5191387559808612,0.3482854864433812,0.10486443381180223,0.027711323763955343,0.07215007215007214,0.9278499278499278,0.5422799422799423
"Catasauqua Area School District, Pennsylvania, USA",0.8928687196110211,0.0008103727714748784,0.008427876823338737,0.008589951377633711,0.08411669367909239,0.24048840913112723,0.5076977526101575,0.21465227393381703,0.03716156432489825,0.0359144695868798,0.9640855304131202,0.576499896200955
"Benjamin Logan Local School District, Ohio, USA",0.9014313282070532,0.009007535674240813,0.029656239923576525,0.00655375841403732,0.04964448076820607,0.2795111696855424,0.44367523895196503,0.21161144567542287,0.06520214568706967,0.028438163751972383,0.9715618362480276,0.7902927310801386
"Mitchell Community Schools, Indiana, USA",0.9445840615478832,0.0,0.010827219306399134,0.0,0.03115770627353392,0.2758191310707667,0.3940180942078668,0.24842013360241239,0.08174264111895412,0.04654524356537779,0.9534547564346223,0.6825163501238022
"Pioneer School District, Washington, USA",0.8290085244950868,0.004681340966670803,0.012665423563757537,0.0035942343087007906,0.13665012410309296,0.10800523509113111,0.2720222736937793,0.3703235126425535,0.24964897857253618,0.019556507526362912,0.9804434924736372,0.7217829915564447
"Oconto Falls School District, Wisconsin, USA",0.8968965299181612,3.447602910639034e-05,0.011820359623720262,0.0006908693164139998,0.07934726545880325,0.20806071020680825,0.32717579263957774,0.4121420275347651,0.0526214696188489,0.03608466632104255,0.9639153336789574,0.7551543435091752
"Carbondale Area School District, Pennsylvania, USA",0.883445246797948,0.0,0.06612856477466374,0.0037433869743553894,0.033911245893467556,0.39973944349239104,0.33372070490341194,0.22706618275377408,0.03947366885042281,0.11665824833357497,0.8833417516664251,0.4361005645973023
"Struthers City School District, Ohio, USA",0.9061944976221096,0.0011171828912846346,0.006598852604765659,0.014523377586700251,0.05909378990804392,0.35422432301429746,0.3836798072970476,0.19044658887499025,0.07164928081366471,0.059621416846741875,0.9403785831532581,0.5818940617571845
"Bass Lake Joint Union Elementary School District, California, USA",0.8616639500109993,0.0,0.018669460190055984,0.0,0.11084831522623691,0.4832467372587858,0.1949234042078532,0.2080759347550145,0.11375392377834653,0.018341502112865334,0.9816584978871348,0.7359791608064747
"Cloverdale Unified School District, California, USA",0.8777304443181093,0.003744128115890611,0.029798021778565924,0.0063348482307408775,0.07432887153711075,0.35355477189651496,0.24862766463543395,0.3360460813667666,0.06177148210128457,0.04267920537081738,0.9573207946291826,0.6987024416769536
"Newcastle Public Schools, Oklahoma, USA",0.9125016671866993,0.0002997677206979128,0.0,0.0,0.07801894100084054,0.14514771127043574,0.42446973253185905,0.4000069529534007,0.030375603244304637,0.011693329107922902,0.9883066708920771,0.7851061779222556
"Tonganoxie Unified School District 464, Kansas, USA",0.854690075872761,0.0001924023605296784,0.00466410848052477,0.000419382889786738,0.13882099817265003,0.12240716888906913,0.1980117139687924,0.6155063687729285,0.06407474836921005,0.017380291945640773,0.9826197080543593,0.7503103411810977
"Bacon County School District, Georgia, USA",0.9237732253454026,0.0,0.01881848499285374,0.0,0.033111005240590755,0.42276422764227645,0.28036462182803645,0.23306233062330622,0.06380881990638088,0.08286009292720702,0.917139907072793,0.6236448115642746
"Waverly City School District, Ohio, USA",0.9156536078593532,0.0,0.024823257175330973,0.002936100534472215,0.05648879726402062,0.28150566066319394,0.386425254787086,0.21158804582259477,0.12048103872712533,0.04546956561613781,0.9545304343838621,0.6299293104494295
"Fairview School District, Pennsylvania, USA",0.8940876222883879,0.0,0.0,0.005104210974053594,0.09825606125053168,0.23136792452830188,0.5504716981132075,0.1792452830188679,0.03891509433962264,0.062272963155163466,0.9377270368448365,0.7566165023352361
"Johnstown City School District, New York, USA",0.908223352011579,0.0012547250493872878,0.015954064609592377,0.004682006661381532,0.06635482826255962,0.4291633359184175,0.37093130515673894,0.15430254396733964,0.045602814957503734,0.10141006706492359,0.8985899329350763,0.5166039747410509
"Medical Lake School District, Washington, USA",0.8658949340500176,0.001070738661342372,0.04769570080110296,0.005828992089943066,0.06973780001466394,0.42829257634298135,0.31480316571120204,0.237911862676403,0.01899239526941376,0.049326332955275,0.9506736670447249,0.7412184214928975
"Devils Lake Public School District 1, North Dakota, USA",0.8849374109897609,8.386736084728176e-05,0.068597789949288,0.004853174529546731,0.03203970839788049,0.7050991846939912,0.19691653288435468,0.05732380377767598,0.040660478643978176,0.08355753654188243,0.9164424634581176,0.6261676806485158
"Southeast Local School District (Portage County), Ohio, USA",0.9473670514304704,0.004225150922552386,0.008333048814352175,0.0025110619599040818,0.03558577242807646,0.13991363307855298,0.3649003126347868,0.4358393080613845,0.059346746225275915,0.025578602662346798,0.9744213973376532,0.7781870046522029
"Helena-West Helena School District, Arkansas, USA",0.9305821488831078,0.0013264801997240274,0.026307244625861453,0.0,0.03647820549241075,0.6743775816432955,0.20410650377470763,0.07312549949332933,0.048390415088667545,0.19136663370634158,0.8086333662936585,0.4017864731669684
"Newaygo Public School District, Michigan, USA",0.9349900611341782,5.3420114345712444e-05,0.004056851777715113,0.0012918276706785313,0.05687633621766828,0.23983894108472828,0.28719283851301225,0.32273287797533345,0.150235342426926,0.0440465691593623,0.9559534308406377,0.680756152141677
"Pompton Lakes Borough School District, New Jersey, USA",0.8775544110317328,0.0,0.013789666057484632,0.012958963282937365,0.092706429639475,0.21241530855154733,0.3056216810108039,0.4266617835561253,0.05530122688152353,0.039299242424242424,0.9607007575757576,0.6526988636363636
"Newport School District, Arkansas, USA",0.9128636144886193,0.022484576818756936,0.014460108806230009,0.0,0.04374492838260391,0.609365268189295,0.21826467352057677,0.13990701174897113,0.032463046541156976,0.07702623081192013,0.9229737691880798,0.556232335957774
"Broadalbin-Perth Central School District, New York, USA",0.9203112705417381,1.564706656027199e-06,0.019477246163511378,0.008793949948444627,0.04286382690611104,0.264695611725953,0.3877995779373412,0.27523794768325915,0.07226686265344671,0.025095170326813382,0.9749048296731866,0.6828228219541901
"Benton Community School Corporation, Indiana, USA",0.9009653048379531,0.0012236504819731282,0.01592780120120575,0.006025213291710751,0.06835271720518085,0.30696067696920026,0.2619371209252721,0.36444610641090897,0.06665609569461858,0.03115417439197512,0.9688458256080249,0.6873585740808182
"Green County School District, Kentucky, USA",0.9093047569262938,0.0,0.010716152639832723,0.017511761630946157,0.05175117616309462,0.23511576626240352,0.31560088202866593,0.3263506063947078,0.12293274531422271,0.05148063781321185,0.9485193621867882,0.6400911161731208
"East Hanover Township School District, New Jersey, USA",0.8438232642019837,0.0,0.013525698827772768,0.048872858431018934,0.09179440937781785,0.22359015091342335,0.35583796664019063,0.3175138999205719,0.10305798252581413,0.026599947326836976,0.973400052673163,0.7758756913352647
"Knox Community School Corporation, Indiana, USA",0.9645767801682121,0.0,0.0031461521004902413,0.0,0.016385101374302706,0.3616185276440701,0.2697678573962072,0.23144197092269145,0.13717164403703144,0.07001330843239391,0.929986691567606,0.6550958883189678
"Sunnybrook School District 171, Illinois, USA",0.7876004252278629,0.0,0.003089524407033687,0.06121921890521252,0.11902615848451577,0.15906618166625652,0.38776320859897184,0.28489791332187037,0.16827269641290132,0.04191432543222827,0.9580856745677717,0.6330424556351258
"Clay County Schools, North Carolina, USA",0.9093722369584438,0.0,0.01237842617152962,0.0,0.04597701149425287,0.3980537534754402,0.2933271547729379,0.24513438368860055,0.06348470806302131,0.08074534161490683,0.9192546583850931,0.6001552795031055
"Leicester School District, Massachusetts, USA",0.8839103869653768,0.0047522063815342835,0.02664630006788866,0.0050916496945010185,0.07926001357773252,0.2031336405529954,0.3863594470046083,0.3024884792626728,0.1080184331797235,0.0445973496432212,0.9554026503567787,0.6513761467889908
"Big Foot Union High School District, Wisconsin, USA",0.8603945266679837,0.0009094998163544808,0.022537384064145145,0.010813885308057746,0.10184824073410585,0.329191105984481,0.33276937943366985,0.23727025444121821,0.10076926014063102,0.030438809141232273,0.9695611908587678,0.6870562593586601
"Franklin Lakes Borough School District, New Jersey, USA",0.6613562091503268,0.0,0.01715686274509804,0.0676062091503268,0.22181372549019607,0.20761154855643044,0.2532808398950131,0.3409448818897638,0.19816272965879264,0.025234131113423517,0.9747658688865765,0.8103537981269511
"Houghton-Portage Township Schools, Michigan, USA",0.6658200053061903,0.027872175320256973,0.2387592017659414,0.0020440664048866942,0.05002972357442991,0.6219071817295194,0.27584500943667156,0.08523470256076579,0.01701310627304314,0.15762281441870993,0.84237718558129,0.48148714469373644
"Union City School District, Tennessee, USA",0.9490356811415367,0.0029890073407059796,0.028364808643306143,0.0,0.019610502874451142,0.5665327220524305,0.2887248498130835,0.08337683772857978,0.06136559040590605,0.11598029775036725,0.8840197022496326,0.44902746832117124
"Totowa Borough School District, New Jersey, USA",0.8480876279403843,0.0,0.013287843418926198,0.03286047764410128,0.10576405099658825,0.2253012048192771,0.36887550200803215,0.27630522088353415,0.12951807228915663,0.0291874835656061,0.9708125164343939,0.6707862214041547
"Gridley Unified School District, California, USA",0.9135253955016656,0.0010624916645308692,0.016861756912405053,0.0,0.06261772208621592,0.27308201762696194,0.2848303163759779,0.326300683326479,0.11578698267058124,0.027263196727955095,0.9727368032720448,0.7582755717774727
"MOC-Floyd Valley Community School District, Iowa, USA",0.8240399731255625,0.005421398557029215,0.022182788919316892,0.007228531409372287,0.1391585529702684,0.62866080382165,0.2884576118730524,0.07580142821048734,0.007080156094809984,0.01136530058202374,0.9886346994179763,0.7462745835173424
"Phelps-Clifton Springs Central School District, New York, USA",0.8793959414494694,0.0009745939413841545,0.032183132482349316,0.004084575177408926,0.07581986846055375,0.34114861623932863,0.38990009368076456,0.2374770409302562,0.031474249149650524,0.04880020486751567,0.9511997951324844,0.6339188486101268
"Farmersville Unified School District, California, USA",0.96780271891411,0.0,0.007868229408441592,0.001391066343643677,0.021138284702881316,0.3214537665850813,0.49632794472071073,0.17407701298871744,0.008141275705490406,0.06335046098895318,0.936649539011047,0.6368462090857163
"Joint Base McGuire-Dix-Lakehurst, New Jersey, USA",0.9011820330969267,0.006619385342789598,0.014657210401891253,0.002836879432624114,0.03522458628841608,0.5586865964224454,0.29649595687331537,0.11345258515069837,0.0313648615535408,0.007277953207507366,0.9927220467924927,0.7687766578109446
"Aransas Pass Independent School District, Texas, USA",0.967240515018725,0.0,0.003297511429019841,2.0745533197022215e-05,0.023349529332150253,0.25377076127908316,0.38651267385612686,0.27370443145324996,0.08601213341154006,0.06758015579374789,0.9324198442062521,0.5613419168779609
"Vashon Island School District, Washington, USA",0.522322561385178,0.043014192836131115,0.023378821567928896,0.10567220589539912,0.29867280999567697,0.4174549147527515,0.17665518043134218,0.06331752085251666,0.3425723839633897,0.04389631002578673,0.9561036899742132,0.697083977534982
"Orrville City School District, Ohio, USA",0.9269226252997003,0.00791592654196288,0.014042254881015346,0.0008444155160203021,0.034798636537061875,0.4522232255774295,0.367380805710112,0.1445534269307388,0.03584254178171949,0.06385439257029696,0.9361456074297032,0.7172990326474902
"St. Anthony-New Brighton Schools, Minnesota, USA",0.7802827665265571,0.011845624761176921,0.018150554069545282,0.055024837600305694,0.13297669086740543,0.25958572058175405,0.49118554429263994,0.21881886293521374,0.030409872190392245,0.09785498848655978,0.9021450115134402,0.5337371326837813
"Milan Special School District, Tennessee, USA",0.9572462994738977,0.0,0.0,0.0,0.023198564852854275,0.3066270832790599,0.2929986742364895,0.35143197727946235,0.04894226520498817,0.05826765572579927,0.9417323442742007,0.6042020274794709
