longname,LICO-AT %,Household income < C$50k %,Household income C$50k - C$100k %,Household income > C$100k %,Individual income < C$50k %,Individual income C$50k - C$100k %,Individual income > C$100k %
"Swan River Population Center, MB, Canada",0.04661685562308631,0.40103848447698465,0.31879974702416664,0.2801617684988488,0.6546575921121198,0.2841532284778077,0.0611891794100726
"Espanola Population Center, ON, Canada",0.022989884167105467,0.2573300069541204,0.3698891352749581,0.37278085777092146,0.5986284767329516,0.3237894102559144,0.07758211301113398
"Casselman Population Center, ON, Canada",0.009277221128334285,0.16327965235173833,0.3331416155419223,0.5035787321063394,0.4790525076106036,0.3951069928671424,0.12584049952225407
"Raymond Population Center, AB, Canada",0.029649924887724374,0.19422086647786208,0.3966904921512156,0.4090886413709223,0.6331371579186105,0.28497950949983897,0.08188333258155074
"Kent Population Center, BC, Canada",0.022572544125576084,0.28980209866789775,0.384761353108028,0.3254365482240742,0.6607350967487317,0.2808850743595636,0.058379828891704615
"La Pocatière Population Center, QC, Canada",0.04576491693879169,0.42923860242102085,0.3386076000083755,0.2321537975706037,0.6819751285036781,0.2812804722985165,0.036744399197805325
"Saint-Césaire Population Center, QC, Canada",0.02900720242830253,0.31507450575676504,0.39225046077651476,0.2926750334667202,0.6229553847562129,0.336848109199369,0.04019650604441807
"Bromptonville Population Center, QC, Canada",0.019330364647788166,0.2957882628629025,0.3797865525305019,0.3244251846065957,0.6024137241112677,0.3393507196672629,0.05823555622146953
"Deep River Population Center, ON, Canada",0.030033239781983745,0.17913953872751767,0.3386633188896052,0.48219714238287703,0.4858584540393515,0.3313032590291602,0.18283828693148835
"Sackville Population Center, NB, Canada",0.08404267744902895,0.39684211311549955,0.3299726360011695,0.273185250883331,0.6944307472548703,0.22343999389251057,0.08212925885261908
"Sioux Lookout Population Center, ON, Canada",0.029445528863807663,0.17951589475201518,0.34517169880359705,0.4753124064443877,0.4710491774156937,0.4247510535197924,0.10419976906451388
"Cochrane Population Center, ON, Canada",0.026781395427674454,0.3078978441956473,0.342833542358609,0.3492686134457438,0.6050680578903888,0.3053367153699406,0.08959522673967057
"East Angus Population Center, QC, Canada",0.02966476805809331,0.3768445529498094,0.37793343182752626,0.24522201522266443,0.6950854689608982,0.2797687420060172,0.02514578903308458
"Carstairs Population Center, AB, Canada",0.017756436857139575,0.17422754257924566,0.3132782546856203,0.5124942027351339,0.5309550002280785,0.32182186523471823,0.14722313453720323
"Battleford Population Center, SK, Canada",0.02847626641437626,0.2133110097806031,0.3297682025989259,0.45692078762047106,0.530062110173129,0.3528736707248143,0.11706421910205674
"Rossland Population Center, BC, Canada",0.025577700832277946,0.19119884799440398,0.30876992385269125,0.5000312281529049,0.516448395123443,0.30392932806417616,0.17962227681238072
"Golden Population Center, BC, Canada",0.023860875158260433,0.23003242142082336,0.34826853023652593,0.4216990483426506,0.5722788355548729,0.3267333597495338,0.1009878046955934
"Cobble Hill Population Center, BC, Canada",0.023805196616829758,0.20307877016146966,0.3617263744199953,0.43519485541853503,0.5545295501578493,0.33547836635278633,0.10999208348936439
"Beauceville Population Center, QC, Canada",0.02069470813300517,0.3763512646351616,0.370062909246934,0.25358582611790437,0.6672264799246643,0.29778441278459794,0.03498910729073778
"Crossfield Population Center, AB, Canada",0.024106438268719426,0.1315658507894856,0.32185676152558484,0.5465773876849296,0.5131799389304728,0.3461574837192962,0.14066257735023102
"Bobcaygeon Population Center, ON, Canada",0.026451959029330136,0.3083803798212887,0.37818012102177034,0.31343949915694097,0.6467012834428937,0.27559090605668035,0.07770781050042595
"Filion Population Center, QC, Canada",0.01015200427330577,0.17870136276746623,0.3741341390721672,0.4471644981603667,0.5451595711898142,0.372953925019849,0.08188650379033689
"Chisasibi Population Center, QC, Canada",,0.07142857142857142,0.24761904761904763,0.680952380952381,0.5686274509803921,0.3594771241830064,0.0718954248366013
"Vermilion Population Center, AB, Canada",0.03021405852454372,0.23816495474401256,0.37604298455475643,0.385792060701231,0.5682925756149728,0.3305133646852395,0.10119405969978774
"Saint-Félix-de-Valois Population Center, QC, Canada",0.014382329145785896,0.3472982159043789,0.3765408242997466,0.27616095979587446,0.6775921491892287,0.28409183717995456,0.03831601363081676
"Hearst Population Center, ON, Canada",0.02845233028298353,0.3541012008936717,0.2913792568243419,0.35451954228198646,0.5697548708448892,0.33208425629021776,0.09816087286489293
"Wellesley Population Center, ON, Canada",0.006854239774754836,0.09073324915723548,0.2474680008856091,0.6617987499571554,0.4760874366998358,0.3508791452584174,0.17303341804174688
"La Malbaie Population Center, QC, Canada",0.027260676283040877,0.4228899942923435,0.34803351122132714,0.22907649448632939,0.7081163854032795,0.24826688967625324,0.04361672492046729
"Cardston Population Center, AB, Canada",0.029395549312724766,0.24810190999154585,0.36660839017343416,0.3852896998350201,0.664377985646258,0.2592226439965083,0.07639937035723361
"Hampton Population Center, NB, Canada",0.019759564421841864,0.22807956604177262,0.3511455355925215,0.42077489836570603,0.5892178936041056,0.31809893726208427,0.09268316913381026
"Saint-Joseph-de-Beauce Population Center, QC, Canada",0.02582909053608197,0.3579880621985158,0.37588422286220824,0.266127714939276,0.6493132463620427,0.3185859678329643,0.03210078580499317
"Thornbury Population Center, ON, Canada",0.032885425937424766,0.22771961374196006,0.30023431813700363,0.4720460681210362,0.5385096811573543,0.28665529755667324,0.17483502128597245
"Sainte-Julienne Population Center, QC, Canada",0.02999956814211017,0.32968619151677275,0.4109274476931323,0.25938636079009497,0.6893235230565987,0.2739090473987117,0.03676742954468977
"Pincher Creek Population Center, AB, Canada",0.027161095022491727,0.27616253369327665,0.37198610942630445,0.3518513568804189,0.6324824214480135,0.26260073864633976,0.10491683990564686
"High Level Population Center, AB, Canada",0.03243987817669435,0.13612899792453828,0.32880482297756514,0.5350661790978964,0.48487501274156514,0.33170641035634413,0.18341857690209085
"Saint-Germain-de-Grantham Population Center, QC, Canada",0.016970182427889,0.2675847036614276,0.37237015405309787,0.36004514228547446,0.6066772335133941,0.34460788799885406,0.04871487848775187
"Claresholm Population Center, AB, Canada",0.02526106263064388,0.35494534068160255,0.37609895716644326,0.2689557021519542,0.662163774831877,0.27351521544361834,0.06432100972450466
"Port Hardy Population Center, BC, Canada",0.03879165914890327,0.3740834527809356,0.3525231126799905,0.273393434539074,0.6561932217629388,0.2890411208896785,0.054765657347382875
"Domaine-Ouellet Population Center, QC, Canada",0.006225213674503335,0.12253298324298643,0.33748914326139245,0.5399778734956212,0.5132132496579282,0.40265890108027186,0.08412784926179998
"St. Stephen Population Center, NB, Canada",0.062242261862634964,0.4030074736736218,0.3616113275557136,0.23538119877066468,0.7170677936362734,0.23589960199557833,0.04703260436814837
"Still Water Lake Population Center, NS, Canada",0.012116613667742485,0.027789753865888764,0.19614646873491562,0.7760637773991956,0.4371890582397038,0.3901030553480468,0.17270788641224946
"Campbellford Population Center, ON, Canada",0.04386955592640107,0.3888360043021918,0.3675572959861808,0.24360669971162757,0.723096469003357,0.22856851925429045,0.048335011742352475
"Sainte-Anne-des-Monts Population Center, QC, Canada",0.03956264316307435,0.48002228450998663,0.3225768126928093,0.19740090279720418,0.7236838050105453,0.24175216004645853,0.03456403494299617
"Fossambault-sur-le-Lac Population Center, QC, Canada",0.01036690959826765,0.15093840996130076,0.34323123705896247,0.5058303529797368,0.4576147825285611,0.44040825990393534,0.1019769575675034
"Penhold Population Center, AB, Canada",0.021626146418746765,0.15938714841070198,0.34804482048936647,0.4925680310999314,0.5097990163114203,0.37778369408799944,0.11241728960058024
"St. George Population Center, ON, Canada",0.01594718701501179,0.1074161855952948,0.28150131446543014,0.6110824999392751,0.5228640347384192,0.33524711405244007,0.1418888512091408
"Beaverton Population Center, ON, Canada",0.021963452336685545,0.2450613481536585,0.35202363157961797,0.40291502026672354,0.5998276163413149,0.3163193322661912,0.08385305139249388
"Invermere Population Center, BC, Canada",0.02609453767005041,0.266168613994701,0.35514485514485516,0.3786865308604439,0.594588841259042,0.3185316743120222,0.08687948442893575
"Black Lake Population Center, QC, Canada",0.02440619408451358,0.4251453936788293,0.3683710684120005,0.20648353790917015,0.7154801808515756,0.2637679444423061,0.020751874706118174
"Haileybury Population Center, ON, Canada",0.037973445608801074,0.3708895439283722,0.331829862080554,0.29728059399107387,0.6633821797044356,0.2630037328740392,0.0736140874215252
"Warwick Population Center, QC, Canada",0.025021032044377656,0.36714503695093614,0.37342600554139266,0.2594289575076712,0.6516934637259812,0.3045998564660823,0.043706679807936494
"Lorette Population Center, MB, Canada",0.014270767451530917,0.12160556998080808,0.33902683235175524,0.5393675976674366,0.5082368572830949,0.3800569282974992,0.11170621441940597
"Ballantrae Population Center, ON, Canada",0.019939499556910337,0.12054027142657064,0.28528250091166124,0.5941772276617681,0.49269168409149966,0.32675037997796547,0.18055793593053493
"Caraquet Population Center, NB, Canada",0.02418962734567679,0.36276229611740524,0.3505090950470479,0.2867286088355469,0.6764026053104002,0.2516094309219094,0.07198796376769041
"Mistissini Population Center, QC, Canada",,0.05365085167680672,0.34834756421303675,0.5980015841101566,0.5797631705819029,0.31621394339252973,0.10402288602556732
"Saint-Pie Population Center, QC, Canada",0.016571418320939616,0.2662032273818483,0.37149334879645757,0.3623034238216941,0.613164202163895,0.34174625881930176,0.04508953901680311
"Lake Cowichan Population Center, BC, Canada",0.025448108741632187,0.3002039591138004,0.41263707599181004,0.2871589648943895,0.6779589296556823,0.2691984691214342,0.05284260122288348
"Tavistock Population Center, ON, Canada",0.017259807629511386,0.22054490143349845,0.28566979449895363,0.49378530406754795,0.5355512085890459,0.36728935425059756,0.09715943716035656
"Saint-Agapit Population Center, QC, Canada",0.016632905734291124,0.28779552047629653,0.3940570221815409,0.31814745734216265,0.6123295495124288,0.35096771524498543,0.03670273524258588
"Mitchell Population Center, MB, Canada",0.036645739332214905,0.16901062134463535,0.4197091006386185,0.4112802780167462,0.6707376214651203,0.28084891030369663,0.048413468231183
"Shannon Population Center, QC, Canada",0.008395689186126789,0.07281776969031513,0.40462400529548365,0.5225582250142012,0.4097740348815499,0.5162531983204982,0.07397276679795185
"Channel-Port aux Basques Population Center, NL, Canada",0.03475619766869151,0.3854566239119721,0.35783701452904987,0.256706361558978,0.7021992946431603,0.25731379696324724,0.040486908393592334
"Beausejour Population Center, MB, Canada",0.02794630668891247,0.33401849948612533,0.35389538148568034,0.3120861190281943,0.6187214611872144,0.31742009132420096,0.06385844748858449
"Clinton Population Center, ON, Canada",0.024283644077878565,0.29745291548254227,0.3968386591513653,0.30570842536609244,0.6252304638704559,0.3190892771724375,0.055680258957106626
"Lucan Population Center, ON, Canada",0.015089520930586176,0.13673289876308767,0.30673869593473607,0.5565284053021763,0.499177680766976,0.39265002060118165,0.1081722986318423
"Frankford Population Center, ON, Canada",0.018730395192886145,0.2054118393111741,0.39378408803218273,0.40080407265664314,0.5924397519150293,0.3430181501525772,0.06454209793239366
"Richmond Population Center, QC, Canada",0.04552748147424866,0.4860960427644054,0.3278131946770473,0.1860907625585474,0.7291534617800279,0.24036913728679396,0.03047740093317803
"Bridgenorth - Chemong Park Area Population Center, ON, Canada",0.016035838400839445,0.163602100478787,0.3382088241285698,0.49818907539264334,0.5561631211354928,0.3187153288511328,0.12512155001337424
"Saint-Gabriel Population Center, QC, Canada",0.06546453850385094,0.5797401503150091,0.30667947406018836,0.11358037562480255,0.8166949957149268,0.16441275895660845,0.018892245328464875
"Wheatley Population Center, ON, Canada",0.008924612305377503,0.15241626182562001,0.3880848887752493,0.4594988493991307,0.5908014528772585,0.33175499690137594,0.0774435502213656
"Hagersville Population Center, ON, Canada",0.03193928980395481,0.23660425685573117,0.35286770272450213,0.41052804041976665,0.5828157600597688,0.3404053196330412,0.07677892030719011
"Saint-Raymond Population Center, QC, Canada",0.03360290202034781,0.485664673487805,0.31198202359520455,0.2023533029169904,0.708150398146744,0.26111279597469667,0.030736805878559332
"Melocheville Population Center, QC, Canada",0.025873315856317844,0.29765377078612937,0.3599946649307672,0.3423515642831034,0.6069887854708349,0.333394149310079,0.05961706521908613
"Fort Macleod Population Center, AB, Canada",0.030362473424716003,0.28734754320181716,0.38403454609692483,0.32861791070125806,0.6378381255121769,0.2973427503735491,0.06481912411427411
"Norwich Population Center, ON, Canada",0.01622646621562532,0.21814592467507948,0.36612562379481284,0.4157284515301078,0.5900888728922229,0.3454451522534747,0.06446597485430244
"Rigaud Population Center, QC, Canada",0.03118615729186688,0.3761239261609338,0.37597934012125345,0.2478967337178128,0.6725079490505281,0.27795168367879597,0.049540367270675865
"Grande Cache Population Center, AB, Canada",0.017565642439846825,0.12195273503034315,0.29175037799548476,0.5862968869741721,0.46002251611949463,0.3407268840192411,0.19925059986126428
"Grand Bend Population Center, ON, Canada",0.025157840964314622,0.2799983545463825,0.36932081911475206,0.3506808263388653,0.5902478885242481,0.2922070656848819,0.1175450457908699
"Trois-Pistoles Population Center, QC, Canada",0.03500091321216268,0.5158041316096436,0.3182535308889896,0.16594233750136683,0.7566868755188283,0.2115795946448057,0.03173352983636595
