longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"MI-11 in Oakland County, USA",747344.0,0.03776574107773662,1262.1238906983804,0.037311675769618746,858.5410035778615,0.7427556787771094,0.039490515746430026,0.1313357704082725,0.06186441585133486,0.002500856366010833,0.00018063970541009228,0.021872123145432357,0.6837692014553965,-0.07650432520698003,0.25614281573783393,-0.0345507467579749,0.14861303425490324,-0.004648095500912219,0.5802736017889347,0.08474141505128747,2042.0370186047874,0.05565967247043801,1450.1653286109208,0.03211055498163293,1147.8785280240052,0.02557971174060239,1084.8103257571477,0.02117872808255049
"NV-03 in Clark County, USA",646525.0,0.19917868605235683,2439.9220870137624,0.05830394876479932,123.35339084789854,0.5414175785932486,0.19306910018947449,0.07830478326437493,0.1374641351842543,0.0038451722671203744,0.007664050114071381,0.03823518038745601,0.41125803537903816,-0.07992087713494544,0.08432929253278608,-0.01438055201448224,0.059105358965549464,-0.004430246994943668,0.593372505088813,0.14254241096129278,3922.6859873572525,0.04376532797954571,2893.244227679453,0.05686145737847972,1994.4911535540457,0.08332829059945937,1630.7713158777021,0.09803476026011014
"NV-01 in Clark County, USA",689265.0,0.12258420201228845,2570.199806898588,0.05082735280750945,261.25963592006053,0.4798256113396154,0.3397778793352339,0.07474483689147135,0.06527242787607089,0.0047862578253647,0.005450733752620545,0.030142252979623224,0.47006306669350095,-0.05535113713250783,0.17650000554927553,-0.020015895228205405,0.0754553254656775,-0.008457007739071293,0.5855269488504928,0.1554094028555652,3894.8818567633484,0.048560679687418735,2972.6021617560446,0.046040912073170084,2223.111169072744,0.04919957101120767,1943.2185940841425,0.0435360493943915
"MD-08 in Montgomery County, USA",718137.0,0.0743200809873325,2160.5747629959524,0.11742626403511727,990.0754015880725,0.5216024240500071,0.16707118558158124,0.15150730292409387,0.1286356224508694,0.0014718640036650388,0.0004414199519033276,0.02927018103787996,0.46230087791587937,-0.05831327736936487,0.18539285643783643,-0.018043942946781355,0.1307250843858148,-0.011513984576826966,0.511065532075691,0.050708280752892666,3647.602828227616,0.1209223414959163,2584.899027176927,0.11197532607880951,1913.8900478960904,0.10240893597994069,1726.9338121430133,0.10385949989268956
"WA-07 in King County, USA",643552.0,0.19579459002535926,3193.5845088929586,0.3664379842439612,1656.1103024964873,0.7151854084829198,0.07744362537914574,0.047000087017055346,0.1044841753269355,0.006728283029188007,0.004660074088807121,0.044498346675948486,0.5759030907699082,-0.10272683671566474,0.09379194241571283,-0.01615961232873188,0.057835311349022346,-0.00729046104899856,0.6009992717109617,0.08035997133516025,4528.718071878352,0.3620851620364884,3771.9128648547767,0.3744562771458151,2717.035178393336,0.3297932369049257,2174.276568529651,0.25567237095395384
"FL-10 in Orange County, USA",664665.0,0.15730631220238767,1610.2287217583885,0.1768004007130823,941.6400863946604,0.43885415961424173,0.2397689061406874,0.2508632168084674,0.04166459795536097,0.002259785004475939,0.0008244754876516741,0.025764858989114816,0.49461282926703043,-0.056414913533868405,0.2619078302357842,-0.04102990904647463,0.1445065962783355,-0.015469154687251296,0.5595431222569558,0.12748478314462003,4060.7323278810036,-0.018102542882251976,2215.9160822024364,0.044303803346036806,1378.11965645667,0.16929235549614347,1237.101979754375,0.14523553084510915
"FL-13 in Pinellas County, USA",736600.0,0.04428590822698887,1446.4534524730318,0.0341618547562517,1039.4060269131326,0.8014648384469183,0.08377409720336682,0.06528916644040185,0.02872115123540592,0.0022196578875916372,0.0008797176215042086,0.017651371164811292,0.7135116908218501,-0.09376052722554251,0.170485809203384,-0.04821954626871132,0.06553983079033318,-0.008314360692181652,0.6667691543777324,0.17740937190991565,2364.346082544173,0.0536731378899577,1671.6946245247946,0.03606361376115459,1288.5583591466186,0.03948317791738312,1168.4589717995752,0.04253441166596394
"FL-25 in Broward County, USA",696730.0,0.10404460838488368,1968.6718494139845,0.11308805365134501,1289.3655120670442,0.43649333314196315,0.35479454020926326,0.14521407144805018,0.04048770685918505,0.0023667704849798343,0.000444935627861582,0.02019864222869691,0.43095871005909814,-0.035160949785625284,0.13851338529899665,-0.02487453534212944,0.13994772082109436,-0.02352685553819872,0.5685232847387157,0.13177704139670607,3947.3646658542652,0.0544076921582483,2370.5402823419404,0.08448264600932592,1709.012169743397,0.12052427798368247,1542.3343307803268,0.12415631127976874
"FL-22 in Palm Beach County, USA",679230.0,0.13248825876359996,1663.5553294097153,0.1315331734708831,1002.0687085873357,0.5909294348011719,0.223865259190554,0.14539552139923148,0.02250195073833606,0.0017505116087334187,0.00035923030490408255,0.015198091957069034,0.5739067703871128,-0.0627228950861648,0.26467463696962684,-0.02507244025171171,0.13187369349729874,-0.006064826503212412,0.6315147860015188,0.18077477398785868,3043.227078508001,0.10183368941220547,1987.3954101706304,0.11396706319665452,1462.1321423361142,0.13215124315814816,1270.141508816348,0.13721264657216617
"WA-09 in King County, USA",672694.0,0.14291639289186464,1975.4727150682343,0.15269290808881647,1293.3601277582989,0.503609367706565,0.12169872185570259,0.11098211073682833,0.1950470793555465,0.0064903210077687625,0.013929067302517936,0.048243332035070925,0.40606508807806485,-0.07312297425533504,0.12494206542457913,-0.027169213497218903,0.07663424490109962,-0.007086724500007732,0.5295080276545939,0.06686020873144201,3038.494150044477,0.18023672319266734,2323.933047734621,0.14099922534833922,1666.6363696911803,0.1648852783926117,1300.8678442189403,0.16561508961651036
"FL-27 in Miami-Dade County, USA",715344.0,0.07431529445972847,3526.7366126777715,0.1735582704511212,2119.2463281180803,0.197358194099622,0.7166621932944149,0.05932110984365564,0.017208503880650428,0.0005423963855152207,0.00017893489006687692,0.00872866760607484,0.6624818520334305,-0.01694160273066181,0.23894259417093522,-0.07327661582048381,0.11632682735057695,-0.03719478769900643,0.5175844167983673,0.10515437714041095,5170.834850900148,0.24108985884040704,4039.7194938332955,0.22946238039547734,3035.0961943791576,0.11049192720790142,2497.046141422613,0.07109514554503588
"TX-18 in Harris County, USA",671423.0,0.1423305427428015,1856.9625309785156,0.11704715077486334,1116.8580377627327,0.18220704384568298,0.40501740333590003,0.3580142473522653,0.039860117988213095,0.0018498025834682457,0.0007714957634754842,0.012279889130994917,0.5133294992503469,-0.0380901125982786,0.2768168027841425,-0.05157186588444512,0.2040595376654038,-0.04089834272808898,0.547371494015405,0.13668624708624708,4095.9838702095067,0.047137567984141884,2465.587610130191,0.0666291243407792,1553.4491962234588,0.12260913578177987,1455.7005536249894,0.12260471433205282
