longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Dardanelle Public Schools, Arkansas, USA",0.22443090779268887,0.11895141093364592,0.27726908253753935,0.6037795065288146,0.2177469165728725,0.6733072110012598,0.10894587242586772
"Susquehanna Valley Central School District, New York, USA",0.07681594097836428,0.05862007577340344,0.2518331709435868,0.6895467532830097,0.2661038561552358,0.6034489624630164,0.13044718138174785
"Winchester School District, Connecticut, USA",0.11624946966482817,0.0684355516891402,0.29766565173263737,0.6338987965782225,0.3304871373836891,0.5222769567597154,0.14723590585659552
"Marengo-Union Elementary Consolidated District 165, Illinois, USA",0.0785896346075162,0.06429599586734,0.13317963511911668,0.8025243690135433,0.3111302353899051,0.6328064471869753,0.05606331742311956
"East Helena K-12, Montana, USA",0.09460910210402573,0.09110103771038848,0.21194854588945217,0.6969504164001593,0.22330399736951587,0.6389688980624532,0.13772710456803097
"Jordan Public School District, Minnesota, USA",0.06610626324594453,0.03815864908348478,0.11910946690131094,0.8427318840152043,0.2793647254230216,0.5728692360096982,0.14776603856728024
"Giddings Independent School District, Texas, USA",0.19455472817378827,0.24118999250417653,0.1785747366955037,0.5802352708003198,0.2812676406286783,0.552367174860639,0.1663651845106825
"Columbia Borough School District, Pennsylvania, USA",0.22574145944515436,0.04796855726966336,0.2930057658431007,0.6590256768872359,0.34986753159199463,0.4883698492633683,0.1617626191446372
"Mendota Township High School District 280, Illinois, USA",0.10677837624980545,0.055330939715503,0.17523493465571457,0.7694341256287824,0.3078977605956687,0.5956769221161434,0.09642531728818783
"Ozark School District, Arkansas, USA",0.2332648565636122,0.10857709406647328,0.37988891934664276,0.511533986586884,0.20364099841064617,0.6557999158900003,0.14055908569935352
"Indian Valley Local School District, Ohio, USA",0.15784905440925442,0.09735693655157718,0.16075722907461565,0.7418858343738073,0.24180824184929492,0.6770897684637989,0.08110198968690628
"Marcellus Central School District, New York, USA",0.07607276697918951,0.033263812239865014,0.13605193387743308,0.8306842538827018,0.25269918076558945,0.6648326591976681,0.0824681600367423
"Greenville Area School District, Pennsylvania, USA",0.10795611413226348,0.0711955627765111,0.2980620545926516,0.6307423826308373,0.3157580826154892,0.5606538104642049,0.12358810692030586
"Bethel Local School District, Ohio, USA",0.0703758972778108,0.07526051717483598,0.14260903126206098,0.7821304515631031,0.1468556807802314,0.747019165754058,0.10612515346571058
"Tuscarawas Valley Local School District, Ohio, USA",0.1505114902569221,0.04927483632697213,0.19806085510556118,0.7526643085674667,0.2252465108744639,0.6497975154562705,0.12495597366926563
"Salida School District R-32, Colorado, USA",0.12524773469953182,0.15872801302702716,0.23735962367969643,0.6039123632932764,0.22850381568576714,0.6222585462518804,0.14923763806235255
"Morton Grove School District 70, Illinois, USA",0.1153049257769668,0.05433887104071119,0.1430388501542231,0.8026222788050658,0.2337258266666539,0.7129146047661197,0.05335956856722633
"Mendota Community Consolidated School District 289, Illinois, USA",0.10669621412300903,0.055295004268886803,0.1752714951322561,0.7694335005988571,0.3081109470834951,0.5953714429895917,0.09651760992691326
"Riverside Beaver County School District, Pennsylvania, USA",0.13572124756335283,0.03437309120070295,0.12448970422395546,0.8411372045753416,0.21722274436090225,0.665765977443609,0.11701127819548872
"Sweeny Independent School District, Texas, USA",0.13957066416326366,0.22156397732109084,0.10130408487157787,0.6771319378073313,0.20903983197942852,0.6669712502027226,0.12398891781784882
"Grand School District, Utah, USA",0.06030583734405585,0.20774724087652763,0.13902903922120277,0.6532237199022696,0.2364179435843272,0.6245153365714738,0.139066719844199
"Weld County School District RE-1, Colorado, USA",0.09575843018540982,0.13613637983318475,0.1953715401644365,0.6684920800023788,0.261930285131777,0.6279106428068868,0.1101590720613363
"Brownfield Independent School District, Texas, USA",0.185611559677971,0.3090265441098309,0.16011262311963426,0.5308608327705349,0.3237869575059468,0.5417745059836959,0.13443853651035723
"Clinton-Massie Local School District, Ohio, USA",0.09272397964604868,0.06597907064831861,0.13215091544939542,0.801870013902286,0.2250818185261183,0.6715610761486291,0.10335710532525252
"Dundee Community Schools, Michigan, USA",0.1421582540763928,0.05253386659655396,0.13138361633926005,0.816082517064186,0.2834052774461476,0.5660832506363198,0.1505114719175327
"Plattsmouth Community Schools, Nebraska, USA",0.13523581078720825,0.12445258769339837,0.11528807185947293,0.7602593404471287,0.25288459093572724,0.6518501465187307,0.09526526254554205
"Hillsdale Borough School District, New Jersey, USA",0.025455597338733007,0.04026050917702783,0.062907045589106,0.8968324452338662,0.2899204558945744,0.6576041790335985,0.05247536507182714
"Mountain View School District 244, Idaho, USA",0.14116371337723616,0.24351467926919193,0.13438499656474373,0.6221003241660644,0.17220698980514607,0.7062747583111626,0.12151825188369132
"Palominas Elementary District, Arizona, USA",0.09414105983750143,0.06562965128569988,0.20248428198170293,0.7318860667325973,0.21116072041552467,0.6700516769218929,0.1187876026625824
"Chestnut Ridge School District, Pennsylvania, USA",0.16758045292014304,0.09472869451176405,0.204920054775352,0.7003512507128841,0.2235377693582761,0.6713237035282974,0.10513852711342647
"Littleton School District, Massachusetts, USA",0.026541095890410957,0.044300804035945135,0.09995270376793315,0.8557464921961218,0.2630407911001236,0.6660074165636588,0.07095179233621755
"Lakeview Community Schools, Michigan, USA",0.21514975654261279,0.1064695647545105,0.26177818852715884,0.6317522467183306,0.2733446540335165,0.5964155874471039,0.13023975851937958
"Wood-Ridge Borough School District, New Jersey, USA",0.04673585625687403,0.021812111791441203,0.14336268585115863,0.8348252023574002,0.3338031670855632,0.6141791175409758,0.0520177153734611
"Gill-Montague School District, Massachusetts, USA",0.14334783604305015,0.02125350025486672,0.3444606955559371,0.6342858041891961,0.3325439783491204,0.5252593594948128,0.14219666215606674
"LaGrange Highlands School District 106, Illinois, USA",0.061934838556554205,0.05711456661257887,0.07075642468860567,0.8721290086988155,0.22697422099721573,0.7032661994646685,0.06975957953811576
"Canton School District, Connecticut, USA",0.07419659735349717,0.047107014848950336,0.13381123058542413,0.8190817545656255,0.22430580598629643,0.6214689265536724,0.15422526746003126
"Pittsgrove Township School District, New Jersey, USA",0.1162176439513999,0.06009866945731798,0.21378382418896696,0.7261175063537151,0.3520796719390744,0.574340949033392,0.07357937902753368
"Ware School District, Massachusetts, USA",0.0881422225862474,0.027290771610041,0.31737494536238414,0.6553342830275749,0.32031756218503543,0.5525368929510979,0.12714554486386678
"Skokie School District 73-5, Illinois, USA",0.0748385182980283,0.09062710087862653,0.10662316565076066,0.8027497334706127,0.27819161050894425,0.6676688727057631,0.054139516785292524
"Nuview Union Elementary School District, California, USA",0.08706580920236977,0.14169420318294307,0.28890191656073944,0.5694038802563175,0.36375787382869623,0.5726008102395107,0.06364131593179291
"Richmond Heights Local School District, Ohio, USA",0.10198278591621716,0.08060433301753807,0.2027422324019819,0.7166534345804799,0.4062643036362604,0.4619181533825756,0.13181754298116388
"Winterset Community School District, Iowa, USA",0.14921719147614573,0.03944969899021096,0.12468912282202471,0.8358611781877643,0.22335475677342104,0.6778619020864816,0.09878334114009737
"Valhalla Union Free School District, New York, USA",0.050703020928907445,0.04769805764397014,0.08588375920427603,0.8664181831517539,0.25537731837400196,0.6783143315164337,0.06630835010956432
"Staples-Motley School District, Minnesota, USA",0.17049335524801856,0.079260089359814,0.2892910872428165,0.6314488233973695,0.2425855956316489,0.6397582342246245,0.11765617014372659
"Vinton-Shellsburg Community School District, Iowa, USA",0.14175081079376525,0.051252729697270204,0.1766409322719053,0.7721063380308245,0.2203159766232186,0.6699606485231007,0.10972337485368082
"Kayenta Unified District, Arizona, USA",0.6684102016635993,0.2951980359185337,0.3835867892949608,0.32121517478650546,0.5232659529191239,0.4446018513881857,0.032132195692690324
"Boaz City School District, Alabama, USA",0.1509618391625419,0.18850992090391136,0.13527933441304715,0.6762107446830415,0.294519686713399,0.5698136666020495,0.13566664668455145
"Brentwood Borough School District, Pennsylvania, USA",0.1611459265890779,0.04895942506363228,0.24315017218146429,0.7078904027549034,0.40970682434097067,0.46513919684651395,0.1251539788125154
"Hazlehurst City School District, Mississippi, USA",0.2934676463917413,0.22624650301051355,0.19887573951202495,0.5748777574774616,0.3944235397833238,0.5045267961717875,0.10104966404488858
"Maywood Borough School District, New Jersey, USA",0.09986684420772303,0.04609053497942387,0.13119341563786008,0.822716049382716,0.3006192312186003,0.621217431942984,0.0781633368384157
"Atlanta Independent School District, Texas, USA",0.18426281222123778,0.22208165213298384,0.17623784528853584,0.6016805025784803,0.2419136934248701,0.6445737354495945,0.11351257112553537
"East Rockaway Union Free School District, New York, USA",0.10785928877144023,0.03355746290082936,0.1324418834878874,0.8340006536112833,0.34252725538139794,0.5802336146236533,0.07723912999494867
"Gower School District 62, Illinois, USA",0.03388349659654731,0.06852272335950028,0.07055597857693933,0.8609212980635603,0.23178087529098304,0.6954676495454053,0.0727514751636117
"North Putnam Community Schools, Indiana, USA",0.1381637159875496,0.05739168872005213,0.15978558041770174,0.7828227308622462,0.2508698128340967,0.6546528684355848,0.09447731873031859
"Murray Independent School District, Kentucky, USA",0.07809327323580681,0.07026037821977733,0.22796816413351612,0.7017714576467066,0.473664614391898,0.4316719871028099,0.09466339850529205
"Caldwell Independent School District, Texas, USA",0.22099984775458986,0.1752234190792614,0.14773840719158532,0.6770381737291532,0.218076991375428,0.6985324531428827,0.0833905554816893
"Kittery, Maine, USA",0.07980652962515115,0.090632397700372,0.19868109570510653,0.7106865065945215,0.2455568053993251,0.5899887514060742,0.16445444319460067
"Rockford Public School District, Minnesota, USA",0.08111324834162824,0.08220499199352158,0.09756029487424452,0.820234713132234,0.28903584384386843,0.5933309106359584,0.11763324552017304
"Central Union Elementary School District, California, USA",0.07671322433629567,0.17581912279221482,0.3630136258262593,0.46116725138152576,0.4325541525916297,0.5422474483813284,0.025198399027041886
"Grand Valley Local School District, Ohio, USA",0.2551842295910878,0.17915004389570754,0.22845190723977057,0.5923980488645219,0.3220260100430019,0.5518593269870781,0.1261146629699201
"Waldwick Borough School District, New Jersey, USA",0.046511627906976744,0.02880224798033017,0.03249034070951879,0.938707411310151,0.20377407941292097,0.7364696632158302,0.05975625737124885
"Anderson County School District in Clinton, Tennessee, USA",0.17366664093719056,0.10989616894879388,0.1879846683445235,0.7021191627066826,0.19805695578938995,0.6469548625107703,0.1549881816998397
"Clinton City School District, Tennessee, USA",0.17366664093719056,0.10989616894879388,0.1879846683445235,0.7021191627066826,0.19805695578938995,0.6469548625107703,0.1549881816998397
"Meridian Public Schools, Michigan, USA",0.15076201085268007,0.06828795609359244,0.21491552014004311,0.7167965237663644,0.2127318404729201,0.6846192499868373,0.10264890954024262
"Mauston School District, Wisconsin, USA",0.14364866034628934,0.1280758322651537,0.24110540914633546,0.6308187585885108,0.2897538516737113,0.5718536676875844,0.13839248063870419
"Parchment School District, Michigan, USA",0.05842424117538188,0.09176852107942869,0.20087675830150092,0.7073547206190703,0.36190372690709244,0.4861360757784718,0.15196019731443572
"Bennett Valley Union Elementary School District, California, USA",0.029759298413131696,0.05965491300915011,0.18864290291615504,0.7517021840746949,0.3009980423476012,0.5925741465219571,0.10642781113044177
"Black River Local School District, Ohio, USA",0.1189477142257695,0.12202603081278525,0.10944113375466286,0.7685328354325519,0.23570258708392594,0.6836504352457083,0.08064697767036576
"Cazenovia Central School District, New York, USA",0.09187273178905675,0.05517694149025531,0.1742141896502819,0.7706088688594628,0.3398774005131951,0.5657577869166106,0.09436481257019434
"Pea Ridge School District, Arkansas, USA",0.10194119802013007,0.07881051399409966,0.178641215596919,0.7425482704089813,0.23019895161515774,0.6795080662620047,0.0902929821228376
"Windsor Central School District, New York, USA",0.11331832432786933,0.0660384623242448,0.1864800728990887,0.7474814647766664,0.29928605356249527,0.5820254036231681,0.11868854281433662
"Ingleside Independent School District, Texas, USA",0.1577685159689381,0.2499795120972969,0.12436222602647182,0.6256582618762313,0.2765577540733659,0.5819612113055479,0.14148103462108616
"Schuylerville Central School District, New York, USA",0.11320372079567907,0.06061191727834138,0.20988926315201703,0.7294988195696416,0.2697874911002414,0.63134463500282,0.09886787389693868
"Mohawk Area School District, Pennsylvania, USA",0.12000862773432538,0.09766348995441158,0.2271573788489435,0.675179131196645,0.2284313099226633,0.6652293981652755,0.10633929191206112
"Colts Neck Township School District, New Jersey, USA",0.014008865622321226,0.00891406171276791,0.037665773699750243,0.9534201645874818,0.20746168488687922,0.7078691756137566,0.08466913949936425
"Godley Independent School District, Texas, USA",0.08310447726990786,0.2427451473485328,0.09881236177742159,0.6584424908740455,0.2440715655643381,0.6397171822505935,0.11621125218506848
"Fort Jackson Schools, South Carolina, USA",0.027492014523694472,0.024611353361105082,0.10409364427180895,0.8712950023670859,0.7206481324188523,0.2521391299412341,0.027212737639913668
"Richland County School District 2 within Fort Jackson, South Carolina, USA",0.027492014523694472,0.024611353361105082,0.10409364427180895,0.8712950023670859,0.7206481324188523,0.2521391299412341,0.027212737639913668
"Gwinn Area Community Schools, Michigan, USA",0.10566518382858965,0.07179296970212275,0.280394399088905,0.6478126312089723,0.27916406080277756,0.6098835684019664,0.110952370795256
"Rogue River School District 35, Oregon, USA",0.08564471055890605,0.11602853313872757,0.30108287948990947,0.582888587371363,0.14710864101667223,0.7014025382292565,0.15148882075407127
"East Rutherford Borough School District, New Jersey, USA",0.11524334251606978,0.05962910128388017,0.12482168330955777,0.815549215406562,0.35950704225352115,0.5030516431924883,0.1374413145539906
"Sioux Center Community School District, Iowa, USA",0.06334795914430097,0.06903942352756828,0.086130427456162,0.8448301490162697,0.31273683553149284,0.6444951570826946,0.04276800738581258
"Fairfield City School District, Alabama, USA",0.23920875989439994,0.17025673790780138,0.16915034109691138,0.6605929209952872,0.5211191760995642,0.3192598674558159,0.15962095644462004
"Mineola Independent School District, Texas, USA",0.16354771920386027,0.22909625336719344,0.19061186047882892,0.5802918861539778,0.2431910367300771,0.5857544122185978,0.17105455105132517
"Columbia School District, Mississippi, USA",0.30649397964156805,0.20543622545276463,0.21382849488096106,0.5807352796662744,0.38303795399932067,0.5172098442212694,0.09975220177941004
