longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"CO-HD025, USA",0.9789760630004302,0.5738586010964636,0.22548974212124576,0.27164784895065264,0.1776608975380751,0.12454985460773595,0.003315809558488314,0.011445758148413865,-0.007674656604038821
"NC-HD115, USA",0.9271044401601349,0.40901295439062907,0.15867287056072465,0.1935201181388227,0.15032469844097693,0.06516813781082945,0.031204274581841718,0.055257585453002245,-0.010278908892053518
"CO-HD041, USA",0.9076904078293353,0.3107344632768362,0.10109289617486339,0.1355314747923806,0.11305609582908832,0.062146892655367235,-0.013538876616659312,-0.006662803069551693,-0.008961599677701507
"CO-HD057, USA",0.9177265683551885,0.3918955167619243,0.13014446723845272,0.17319457281001446,0.14136057941646515,0.07734036453544467,0.007424520652483446,0.05419839050454234,0.0300257816673163
"NC-HD069, USA",0.916128776534288,0.3356684503743739,0.1055898949471103,0.1266384440234784,0.11924023970314841,0.08978976664774703,0.03859302846078638,0.032284314030523564,0.011011841315796675
"CO-HD020, USA",0.9769688478441294,0.5287777635661519,0.22293445623652647,0.24731082979855434,0.16972864815886962,0.11173828560872794,0.0046980935935363455,-0.033951716613598304,-0.09018514672472158
"CO-HD038, USA",0.9704896733346815,0.5448382742732043,0.19388993743953906,0.2484024990192943,0.1808277172568354,0.11560805799707465,0.01868940361123439,-0.015827870083937934,-0.0060379026292035065
"CO-HD056, USA",0.9436636946544505,0.27871355817980054,0.08719917680484583,0.11967009715828267,0.09041709597560424,0.06862636504591361,0.022839374145257163,0.06775200372949441,0.01941884322874861
"NC-HD022, USA",0.8380521126325224,0.14938336475751862,0.0468580966216425,0.05463171885142027,0.06136988841838469,0.03338175748771366,0.04127323704828445,0.06795533165898618,0.01731190033623243
"CO-HD048, USA",0.8662576276447139,0.19968665052886453,0.06063037000134859,0.08406972533867611,0.07379968313494022,0.04181724205524819,0.03566554758307228,0.058574208447432274,0.019231522460671502
"CO-HD032, USA",0.8125714985810091,0.1933350154098845,0.05942047483071565,0.08071349443796041,0.06920770514426675,0.04341381582765734,0.05397641627286409,0.05412055978504829,0.001936951415441257
"CO-HD021, USA",0.9446573502137107,0.23616198839409397,0.07813415737740936,0.1020427443615918,0.08677829294324059,0.04734095108926158,0.0035766896735185405,0.03775044382302267,0.03268697352998588
"CO-HD062, USA",0.8786433039843292,0.19556423181827576,0.06856031018303302,0.08882834838863658,0.07722925721819707,0.02950662621144211,0.014899163488935718,0.03166595335822714,0.0017387361844159593
"VA-HD011, USA",0.9504312470181111,0.6666917709141414,0.3392822142135138,0.3552724618781224,0.18639655185337906,0.12502275718263994,0.005824637259760679,-0.018617192116773817,0.0020909708692868345
"CO-HD029, USA",0.9470427830837209,0.45057972035280364,0.14779238598190475,0.21787060510218664,0.1361533518470278,0.09655576340358922,0.0019247592477347197,0.03470069874931481,0.0433733361015993
"VA-HD074, USA",0.934290172981776,0.33072360187276034,0.12425475116519963,0.13689396861697284,0.11395141388296795,0.07987821937281957,0.010924234054689341,0.018784854936349515,0.004645418534439949
"CO-HD016, USA",0.9252513984066459,0.3152551430527436,0.12152792548028311,0.13865880696258384,0.12031978205211058,0.056276554038049154,0.001553268200811031,0.0028686588119107848,0.003250827105917564
"VA-HD015, USA",0.9646332245997291,0.6613557098229589,0.34329359670460524,0.35191583726926723,0.1942008398391642,0.11523903271452736,-0.008985088210913927,-0.05336425079066354,-0.08260986609314319
