longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"New Orleans LA HRR, USA",0.3458987373283251,0.3332902839583913,0.012608453369933825
"Asheville NC HRR, USA",-0.08703259782089304,-0.13847105385401673,0.05143845603312369
"Rockford IL HRR, USA",-0.05567854258931575,-0.07133263098820115,0.0156540883988854
"Royal Oak MI HRR, USA",0.22985990900441725,0.1828564926861424,0.04700341631827484
"Huntsville AL HRR, USA",-0.25669984254265754,-0.31766990380233123,0.06097006125967369
"Akron OH HRR, USA",0.01045506105451315,0.013032448969677977,-0.0025773879151648263
"Erie PA HRR, USA",-0.2241855834319909,-0.23559954281826642,0.011413959386275513
"Stockton CA HRR, USA",0.1900679685165974,0.2034358971340033,-0.013367928617405905
"Kalamazoo MI HRR, USA",-0.06357327802277336,-0.08794351382768881,0.024370235804915444
"Evansville IN HRR, USA",-0.35781098143151957,-0.3796304667497445,0.021819485318224918
"Shreveport LA HRR, USA",-0.19829358428819294,-0.19772388338083538,-0.0005697009073575565
"Greensboro NC HRR, USA",0.005533171238032345,0.00034490625112939817,0.005188264986902946
"Burlington VT HRR, USA",0.2762749555228713,0.19791975360529368,0.07835520191757761
"Billings MT HRR, USA",-0.2635860349374672,-0.31058116847073297,0.04699513353326579
"Canton OH HRR, USA",-0.28301878462970653,-0.2592383591843011,-0.02378042544540543
"Springdale AR HRR, USA",-0.24246746964314184,-0.2931043235679348,0.050636853924792974
"Charlottesville VA HRR, USA",-0.05196970030195246,-0.09051749756092241,0.03854779725896995
"Lafayette LA HRR, USA",-0.33106846632749454,-0.33616870129798143,0.005100234970486894
"Harlingen TX HRR, USA",0.158766793300755,0.36469524948448,-0.20592845618372502
"Youngstown OH HRR, USA",-0.12786888260910484,-0.08588314987093022,-0.041985732738174616
"Reading PA HRR, USA",-0.11507540760582383,-0.1442634176499579,0.029188010044134072
"Lincoln NE HRR, USA",-0.20464526471798972,-0.26101793023879954,0.05637266552080983
"Gainesville FL HRR, USA",-0.1417181303163645,-0.14605719213892915,0.0043390618225646604
"Saginaw MI HRR, USA",-0.18279778268015462,-0.1903437816406416,0.007545998960486994
"Temple TX HRR, USA",-0.1603780208490787,-0.23197262786899991,0.07159460701992121
"Peoria IL HRR, USA",-0.13032573145212342,-0.13544558461548875,0.005119853163365329
"Tyler TX HRR, USA",-0.524616821204153,-0.5379781106467935,0.013361289442640478
"Ocala FL HRR, USA",-0.31144814022661166,-0.3159651351510158,0.004516994924404161
"Newport News VA HRR, USA",0.13068149989279682,0.07815384858271555,0.05252765131008126
"Fargo Moorhead -Mn ND HRR, USA",-0.1631301508663547,-0.20408250622808893,0.04095235536173422
"Corpus Christi TX HRR, USA",-0.11511781519260508,-0.06433253509242788,-0.0507852801001772
"Danville PA HRR, USA",-0.2537934010673904,-0.2650667894236117,0.011273388356221326
"Ogden UT HRR, USA",-0.31864410044345765,-0.2715751912723588,-0.04706890917109885
"Flint MI HRR, USA",-0.02945143692784543,-0.030540145616221172,0.0010887086883757426
"Gary IN HRR, USA",0.023199027057147322,0.06377687926763043,-0.0405778522104831
"Dearborn MI HRR, USA",0.10198846218010907,0.0683747913712405,0.03361367080886857
"Green Bay WI HRR, USA",-0.17309693363335343,-0.18470348679944862,0.011606553166095185
"Clearwater FL HRR, USA",-0.09247536972309389,-0.10705943562001818,0.014584065896924292
"Ridgewood NJ HRR, USA",-0.012462851380327974,-0.01228283066954901,-0.00018002071077896468
"Pontiac MI HRR, USA",-0.03177199232955042,-0.0966744339279152,0.06490244159836478
"Santa Rosa CA HRR, USA",0.516574287589961,0.477607053146495,0.03896723444346606
"Wilmington NC HRR, USA",-0.1266643807468994,-0.1500742877223919,0.0234099069754925
"Davenport IA HRR, USA",-0.022224888801785886,-0.02923725538759429,0.007012366585808404
"Hinsdale IL HRR, USA",0.22381512881068838,0.16697073157943393,0.05684439723125445
"Salisbury MD HRR, USA",-0.11652917176747637,-0.19769593070878802,0.08116675894131165
"Metairie LA HRR, USA",-0.31987441986606846,-0.3599106136193103,0.040036193753241855
"Montgomery AL HRR, USA",-0.018954442179020883,-0.04408496525700076,0.025130523077979874
"Winchester VA HRR, USA",-0.3017368783187162,-0.3474290660277694,0.0456921877090532
"Kettering OH HRR, USA",-0.22420616534244858,-0.27853572260257575,0.05432955726012717
"Beaumont TX HRR, USA",-0.34567069374334936,-0.31946571301610904,-0.026204980727240312
"Santa Barbara CA HRR, USA",0.30252285841790977,0.26941815752833886,0.033104700889570904
"Topeka KS HRR, USA",-0.14924046504309751,-0.19528726766039997,0.04604680261730246
"York PA HRR, USA",-0.2584094518359248,-0.29807038039858114,0.03966092856265635
"Medford OR HRR, USA",-0.1728120571823438,-0.21680676109393954,0.04399470391159574
"Hudson FL HRR, USA",-0.27402835161580086,-0.2613708435542736,-0.012657508061527267
"Kingsport TN HRR, USA",-0.572214408834212,-0.5743258305965211,0.0021114217623090514
"Amarillo TX HRR, USA",-0.5932015728305718,-0.6186087088571548,0.025407136026582955
"Covington KY HRR, USA",-0.28091807238802596,-0.33371181955453216,0.0527937471665062
"Sarasota FL HRR, USA",-0.10000164785806291,-0.11284068217060933,0.012839034312546418
"Olympia WA HRR, USA",0.05679045006355063,0.030121482752277714,0.026668967311272915
"Rochester MN HRR, USA",-0.08867096597235181,-0.13106426670553473,0.04239330073318291
"Ormond Beach FL HRR, USA",-0.17258334492505364,-0.16034147062918877,-0.012241874295864874
"Urbana IL HRR, USA",-0.10521953050764217,-0.11733907541770709,0.012119544910064922
"Greeley CO HRR, USA",-0.216646363225734,-0.2710062436376209,0.054359880411886885
"St Petersburg FL HRR, USA",0.12963392958128447,0.12095609115435438,0.008677838426930096
"Lakeland FL HRR, USA",-0.23351195506688688,-0.2187698699707932,-0.014742085096093677
"Salinas CA HRR, USA",0.41397230066860846,0.41276350816043883,0.0012087925081696316
"Odessa TX HRR, USA",-0.4887024904276661,-0.427324370346478,-0.06137812008118809
"Missoula MT HRR, USA",-0.1291158775961667,-0.17238685785832786,0.04327098026216117
"Spartanburg SC HRR, USA",-0.2969185504971842,-0.3116713836881702,0.014752833190986026
"Paterson NJ HRR, USA",0.11352488997794231,0.14397266719339996,-0.030447777215457647
"Morgantown WV HRR, USA",-0.33409728500914604,-0.36856791703695985,0.03447063202781381
"Lebanon NH HRR, USA",0.23593962375510716,0.16816476539877476,0.0677748583563324
"Tupelo MS HRR, USA",-0.3250915521299258,-0.3345880858565065,0.009496533726580714
"Bangor ME HRR, USA",-0.08816076069482971,-0.10417811480947829,0.01601735411464858
"Marshfield WI HRR, USA",-0.19884934460207673,-0.19079223179827004,-0.008057112803806693
"Fort Collins CO HRR, USA",0.1201108189539019,0.02804333367213963,0.09206748528176227
"Dothan AL HRR, USA",-0.44620864658485077,-0.4600142682501139,0.013805621665263113
"Joplin MO HRR, USA",-0.5058226796983274,-0.5131788788285301,0.00735619913020269
"Columbus GA HRR, USA",0.05334155956719757,0.01768221788662373,0.035659341680573844
"Paducah KY HRR, USA",-0.46293271863611674,-0.48407506547492873,0.021142346838812
"Florence SC HRR, USA",-0.010978985514593136,0.004588463283868448,-0.015567448798461583
"Bradenton FL HRR, USA",-0.1708950994643871,-0.18013855985259028,0.009243460388203173
"Waco TX HRR, USA",-0.3370538392635649,-0.3626931858898079,0.02563934662624301
"Iowa City IA HRR, USA",0.07473611681540283,0.05771125037254942,0.017024866442853413
"Fort Smith AR HRR, USA",-0.5272266351470112,-0.5026685290665227,-0.024558106080488473
"La Crosse WI HRR, USA",-0.033552148302153605,-0.0384829794206014,0.004930831118447797
"Grand Junction CO HRR, USA",-0.14842888303323948,-0.23246010865380445,0.08403122562056498
"Palm Spr/Rancho Mir. CA HRR, USA",0.18241622972754867,0.09734398756503808,0.0850722421625106
"Salem OR HRR, USA",0.023215532248471598,-0.03151524343049651,0.05473077567896811
"Boulder CO HRR, USA",0.4967027310548673,0.4262356877340178,0.07046704332084947
"Binghamton NY HRR, USA",-0.06864114153949746,-0.11787993081184928,0.04923878927235181
"Redding CA HRR, USA",-0.062317321365714884,-0.11969597270029853,0.05737865133458364
"Sun City AZ HRR, USA",-0.2040652926110568,-0.2468469534353472,0.04278166082429041
"Huntington WV HRR, USA",-0.39181605485478715,-0.41484032265253246,0.0230242677977453
"Appleton WI HRR, USA",-0.1757774143193293,-0.18996086245575963,0.014183448136430327
"Duluth MN HRR, USA",0.1100498059383808,0.07820016263724522,0.031849643301135586
"Aurora IL HRR, USA",0.16952499587064668,0.13367429246136356,0.03585070340928312
"Jackson TN HRR, USA",-0.4060815440966115,-0.38979269570056846,-0.016288848396043054
"Elmira NY HRR, USA",-0.15670290977827003,-0.19405336799403333,0.0373504582157633
"Cedar Rapids IA HRR, USA",0.025159401353791407,-0.0017460933697643097,0.026905494723555717
"Scranton PA HRR, USA",-0.040461349424252654,-0.08589410950703409,0.04543276008278144
"Yakima WA HRR, USA",-0.08836286222136795,-0.14133260337225398,0.05296974115088603
"Bryan TX HRR, USA",-0.26528279301378543,-0.32207413883181824,0.0567913458180328
"Hattiesburg MS HRR, USA",-0.33504508567628427,-0.3508168804970873,0.015771794820803042
"Munster IN HRR, USA",0.2522043229250235,0.2653153105422916,-0.013110987617268144
"Lake Charles LA HRR, USA",-0.4576173409791589,-0.4332493497521187,-0.024367991227040198
"Abilene TX HRR, USA",-0.6014242762100475,-0.6199515825866911,0.018527306376643682
"Hickory NC HRR, USA",-0.4536642710443616,-0.4491688852158966,-0.004495385828464982
"Rome GA HRR, USA",-0.5684644987058289,-0.5730009782593438,0.004536479553514883
"Chico CA HRR, USA",-0.06802556886505277,-0.10946863042216089,0.04144306155710811
"Tuscaloosa AL HRR, USA",-0.13415989661938524,-0.1559454851254013,0.021785588506016057
"Altoona PA HRR, USA",-0.4937189961602313,-0.49982539307383317,0.006106396913601875
"Johnson City TN HRR, USA",-0.3440766843975955,-0.38621529768418406,0.04213861328658858
"Santa Cruz CA HRR, USA",0.5948087649288727,0.5673357492196516,0.027473015709221116
"Idaho Falls ID HRR, USA",-0.5135367439899537,-0.4532490914367543,-0.060287652553199456
"Muskegon MI HRR, USA",-0.051167225392238676,-0.06418592177178171,0.013018696379543039
"Napa CA HRR, USA",0.30943270633011727,0.2614511094174082,0.04798159691270909
"Alexandria LA HRR, USA",-0.4295375921869437,-0.4149992195247485,-0.01453837266219521
"St Cloud MN HRR, USA",-0.2785452841940035,-0.3150329857017634,0.03648770150775993
"Sioux City IA HRR, USA",-0.3355447477967099,-0.36103527840362026,0.025490530606910367
"Monroe LA HRR, USA",-0.301167094399173,-0.29936114119263785,-0.0018059532065351491
"Bend OR HRR, USA",-0.04367450079352761,-0.13697844910572948,0.09330394831220187
"Houma LA HRR, USA",-0.5049490009288733,-0.4734915289503509,-0.03145747197852239
"Lynchburg VA HRR, USA",-0.30131160050656564,-0.32922998947722154,0.027918388970655905
"Elyria OH HRR, USA",-0.022683449136903844,0.0018636603234884507,-0.024547109460392295
"San Luis Obispo CA HRR, USA",0.14473412911594472,0.09471929677964198,0.05001483233630273
"Cape Girardeau MO HRR, USA",-0.49190594958668316,-0.48798128871754853,-0.003924660869134622
"Lafayette IN HRR, USA",-0.15065987455326924,-0.18875615471872606,0.038096280165456825
"Texarkana AR HRR, USA",-0.4654707045169908,-0.45616087816959516,-0.009309826347395633
"Jonesboro AR HRR, USA",-0.49192165914299535,-0.4399290516795898,-0.05199260746340556
"Bismarck ND HRR, USA",-0.5068983704583557,-0.5258011537109106,0.0189027832525549
"Wilkes-Barre PA HRR, USA",-0.10454606066242908,-0.16212772353121965,0.05758166286879057
"Neenah WI HRR, USA",-0.12159792680129977,-0.1413754035167727,0.01977747671547292
"Traverse City MI HRR, USA",-0.12938953303815173,-0.1863641386578594,0.05697460561970766
"Rapid City SD HRR, USA",-0.30850893986116545,-0.3680726825216827,0.05956374266051723
"Gulfport MS HRR, USA",-0.27539315464652125,-0.32483377836356164,0.04944062371704039
"Panama City FL HRR, USA",-0.454934047912189,-0.469459300709038,0.01452525279684902
"Longview TX HRR, USA",-0.4795113687177305,-0.5000221611494526,0.020510792431722158
"Waterloo IA HRR, USA",-0.046466452276987945,-0.04389568133889881,-0.002570770938089134
"Albany GA HRR, USA",0.014270825992751314,0.009042764933822584,0.005228061058928731
"Johnstown PA HRR, USA",-0.446675250540835,-0.44349844453511095,-0.0031768060057240644
"Bloomington IL HRR, USA",-0.033888530132831385,-0.07242780032595413,0.03853927019312274
"Slidell LA HRR, USA",-0.41481205280619216,-0.47694538619475507,0.06213333338856292
"Wichita Falls TX HRR, USA",-0.5430552606488686,-0.5924627717080928,0.04940751105922425
"Marquette MI HRR, USA",-0.12026360629115594,-0.14687754404803074,0.026613937756874803
"Wausau WI HRR, USA",-0.17176054515810726,-0.17306086051860506,0.0013003153604977946
"Casper WY HRR, USA",-0.5218190993776698,-0.545095145195947,0.023276045818277247
"Lawton OK HRR, USA",-0.3738021269310773,-0.38397244326855595,0.010170316337478669
"Sayre PA HRR, USA",-0.3691454810949652,-0.39290418102253327,0.023758699927568072
"Pueblo CO HRR, USA",-0.007968797637826533,-0.030095413349367654,0.02212661571154112
"Meridian MS HRR, USA",-0.13713183903108933,-0.1509955550725907,0.013863716041501356
"Terre Haute IN HRR, USA",-0.3017607203170504,-0.28795865967365697,-0.013802060643393455
"Petoskey MI HRR, USA",-0.23490969978146634,-0.2757017110401697,0.04079201125870338
"Grand Forks ND HRR, USA",-0.2500234713571083,-0.26766407704973294,0.017640605692624656
"San Angelo TX HRR, USA",-0.5227882759086808,-0.5350594195952869,0.01227114368660609
"Dubuque IA HRR, USA",-0.07350674609992501,-0.05347833284862534,-0.02002841325129967
"Muncie IN HRR, USA",-0.2407343742664332,-0.22987469212623501,-0.010859682140198196
"Great Falls MT HRR, USA",-0.20874641094257687,-0.22814329304375056,0.019396882101173685
"Minot ND HRR, USA",-0.5092626044215568,-0.5020218538340436,-0.007240750587513167
"Oxford MS HRR, USA",-0.1544166379104537,-0.15771012026329395,0.0032934823528402435
"Victoria TX HRR, USA",-0.481616914706568,-0.472568396314471,-0.009048518392096971
"Owensboro KY HRR, USA",-0.3508243368268034,-0.37885664034205174,0.028032303515248325
"St Joseph MI HRR, USA",-0.052880698548831054,-0.10294801012756444,0.050067311578733384
"Mason City IA HRR, USA",-0.24431859691843652,-0.22997813730000893,-0.014340459618427587
