longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"CO-HD044, USA",0.9182751124125158,0.038877178750528235,0.04284770883695603,0.08172488758748427,0.521835301785316,0.3964398106271998,0.9026865915302797,0.036556028939841605,0.06075737952987846
"MI-HD027, USA",0.9629358155846208,0.024326722949486488,0.012737461465892677,0.037064184415379266,0.13063788493109596,0.8322979306535249,0.9465250025053569,0.015187361098269476,0.038287636396373476
"MI-HD058, USA",0.8063951343764697,0.12852011820162043,0.06508474742190978,0.19360486562353027,0.10674934108015281,0.6996457932963169,0.7587499048675995,0.010313145107951113,0.23093695002444942
"MI-HD094, USA",0.9740750177616789,0.013733841166980478,0.012191141071340492,0.025924982238321008,0.14828107863403592,0.8257939391276431,0.9473527691705895,0.032806010427978885,0.019841220401431606
"NC-HD025, USA",0.9562310946348904,0.013621022584597407,0.03014788278051215,0.04376890536510946,0.21608510913151946,0.7401459855033712,0.9279614919849993,0.058694252829192814,0.013344255185807905
"CO-HD042, USA",0.7181627195528094,0.08354134455507167,0.19829593589211902,0.28183728044719064,0.3121721936922956,0.4059905258605137,0.5416116763133186,0.3292203251723994,0.129167998514282
"MI-HD056, USA",0.7751616882232607,0.11406040357821072,0.11077790819852859,0.22483831177673883,0.14377261749306727,0.6313890707301938,0.7368045626395746,0.0162043372401541,0.24699110012027134
"MI-HD013, USA",0.9362834660942564,0.040388144848078546,0.023328389057665048,0.06371653390574362,0.1302956769038612,0.8059877891903952,0.9089515414332615,0.012119823103097846,0.07892863546364057
"NC-HD073, USA",0.8892157934123832,0.04710797284974201,0.06367623373787461,0.11078420658761667,0.41666580407028325,0.4725499893421,0.8237519422432069,0.10733831370580726,0.06890974405098581
"NC-HD117, USA",0.9365892201459161,0.030464385748586408,0.03294639410549761,0.06341077985408382,0.46795054384378487,0.4686386763021313,0.9148389366686047,0.05957165951559609,0.025589403815799144
"VA-HD090, USA",0.9390594306354924,0.045012627193489196,0.01592794217101841,0.06094056936450759,0.4958636834778273,0.4431957471576652,0.9119673580720923,0.03317849431119396,0.05485414761671384
