longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Livermore-Pleasanton-Dublin [Urban Area], CA, USA",0.030234699684186444,0.0323672395713766,0.08224925285704948,0.885383507571574,0.2582821972953129,0.662032056250452,0.07968574645423501
"York [Urban Area], PA, USA",0.10651992587909358,0.07208730030722657,0.1847197514964446,0.7431929481963289,0.32399266437011554,0.5659376839485313,0.11006965168135321
"Gulfport-Biloxi [Urban Area], MS, USA",0.1278520807785539,0.2044288876849149,0.17371459540943135,0.6218565169056537,0.33163366731110167,0.5297058846923717,0.1386604479965267
"Aguadilla-Isabela-San Sebastián [Urban Area], PR, USA",0.33025598578990323,0.07455666432029678,0.5882565285285911,0.33718680715111204,0.38847294903713364,0.48030212717931725,0.13122492378354914
"Appleton [Urban Area], WI, USA",0.073961797172811,0.06278427850122274,0.130486109275951,0.8067296122228262,0.3188320617127165,0.5679407878873588,0.11322715039992462
"Lafayette [Urban Area], LA, USA",0.10511788698552042,0.11377618000840771,0.20804911192732387,0.6781747080642684,0.3614126545404691,0.5378205705678373,0.10076677489169363
"Navarre-Miramar Beach-Destin [Urban Area], FL, USA",0.05698991583415604,0.19410912926428922,0.11404894931141463,0.6918419214242961,0.25744260650208617,0.6219969182598771,0.12056047523803676
"Bremerton [Urban Area], WA, USA",0.04633446102433942,0.06743508352217002,0.20284398288381236,0.7297209335940176,0.2993499615890004,0.5808509318584136,0.11979910655258603
"Green Bay [Urban Area], WI, USA",0.09137505177518912,0.07439419051693381,0.15031173134984288,0.7752940781332232,0.33425774539940184,0.5430593045764774,0.12268295002412082
"Rock Hill [Urban Area], SC, USA",0.05963646183802572,0.1098423408747778,0.09684888049044447,0.7933087786347777,0.28603641181505834,0.6189167262419655,0.09504686194297605
"Roanoke [Urban Area], VA, USA",0.13597228943325654,0.10533357793165403,0.16817060168214093,0.7264958203862051,0.33171143328689906,0.5303954522400155,0.13789311447308544
"Brownsville [Urban Area], TX, USA",0.18584120317425262,0.42271100512825993,0.13208852403502647,0.4452004708367135,0.3412530761245098,0.5816232487397769,0.0771236751357132
"Fargo [Urban Area], ND-MN, USA",0.07327291844195051,0.0685540934373728,0.11315739093726711,0.8182885156253602,0.39739093322294233,0.5166016143354597,0.08600745244159799
"Bel Air-Aberdeen [Urban Area], MD, USA",0.06226190526320663,0.043493167397255304,0.14819360319652883,0.8083132294062159,0.2985315620485628,0.6102361519147883,0.0912322860366489
"Thousand Oaks [Urban Area], CA, USA",0.04575261282789507,0.06220613893575616,0.10747698300484912,0.8303168780593947,0.28635975359772337,0.6231012460239145,0.09053900037836213
"Gainesville [Urban Area], FL, USA",0.057478807505279936,0.1001155564388122,0.0987196080064247,0.8011648355547631,0.525811864024933,0.38016907479788,0.09401906117718706
"Deltona [Urban Area], FL, USA",0.10226916616635089,0.16724153270006792,0.18179276714289308,0.6509657001570389,0.2907630718466178,0.5764221961936503,0.13281473195973192
"Olympia-Lacey [Urban Area], WA, USA",0.05926353092587979,0.07149145181932472,0.19179171339612502,0.7367168347845502,0.30246892731060593,0.5737859176168999,0.12374515507249398
"Evansville [Urban Area], IN, USA",0.09629350458197958,0.1002223972915614,0.18349278854697973,0.7162848141614588,0.3094233103150497,0.5470402397417741,0.1435364499431761
"College Station-Bryan [Urban Area], TX, USA",0.07625348014822789,0.14532773226726625,0.07583877019009773,0.778833497542636,0.519007529074474,0.40250585061820376,0.07848662030732241
"Amarillo [Urban Area], TX, USA",0.12382955534821286,0.22164635004996236,0.11062827065781726,0.6677253792922204,0.3018833085811612,0.5735038329719728,0.12461285844686593
"Portland [Urban Area], ME, USA",0.07438835777454841,0.07203784499817714,0.14492562660231864,0.7830365283995042,0.3651217985510812,0.5041564036824954,0.1307217977664235
"Kalamazoo [Urban Area], MI, USA",0.07341575275457307,0.07033571782049006,0.19790126327333316,0.7317630189061768,0.42385018169563143,0.4688013659491439,0.1073484523552247
"Santa Barbara [Urban Area], CA, USA",0.05381794860884088,0.09898921429190392,0.1397178300761156,0.7612929556319805,0.45987100519257607,0.4509115868852719,0.08921740792215199
"Hickory [Urban Area], NC, USA",0.15522470577810915,0.17479290145516524,0.15989024502649588,0.6653168535183389,0.30675778747405585,0.5681568381682265,0.1250853743577178
"Clarksville [Urban Area], TN-KY, USA",0.0649503282672765,0.13257487641772112,0.2034871256645826,0.6639379979176964,0.3149608032065293,0.5591360825126029,0.12590311428086787
"Huntington [Urban Area], WV-KY-OH, USA",0.1476407922219493,0.08835969125410945,0.29742287846544074,0.6142174302804498,0.30203562820023167,0.5454734511291528,0.15249092067061548
"Port Charlotte-North Port [Urban Area], FL, USA",0.0928024065995597,0.18526128945160952,0.17497142440990646,0.639767286138484,0.22118917593879237,0.6515028285343918,0.12730799552681588
"Waterbury [Urban Area], CT, USA",0.14229524444264713,0.07857355677493523,0.29047550210047784,0.6309509411245869,0.3720198234361243,0.5017461856592117,0.12623399090466414
"Lorain-Elyria [Urban Area], OH, USA",0.13851444869520463,0.08774775704558183,0.24451457638307322,0.6677376665713449,0.3372134969431002,0.5294762728404095,0.13331023021649022
"Hagerstown [Urban Area], MD-WV-PA-VA, USA",0.1231573462549644,0.07551604299983623,0.22966340020677398,0.6948205567933898,0.3329405267829869,0.5314320137813865,0.1356274594356266
"Spartanburg [Urban Area], SC, USA",0.1300655532797115,0.13875143911274965,0.15478705420438507,0.7064615066828653,0.3329889766065971,0.5578127392504918,0.10919828414291112
"Sioux Falls [Urban Area], SD, USA",0.06409728549478813,0.10310791988250187,0.0953538290449775,0.8015382510725206,0.3421223610462861,0.5441018654930851,0.11377577346062873
"Cedar Rapids [Urban Area], IA, USA",0.0778254954985823,0.05907888177933675,0.15727291624317413,0.7836482019774892,0.3278446409719004,0.5544206503179437,0.11773470871015594
"Waco [Urban Area], TX, USA",0.12090038707201299,0.20181158870936822,0.12778443325645217,0.6704039780341796,0.41214831085453996,0.47980944972528955,0.1080422394201703
"Galveston-Texas City [Urban Area], TX, USA",0.10045332329526509,0.21450594032948786,0.11059491537509673,0.6748991442954154,0.32392163694088183,0.5466827302780579,0.12939563278106034
"Erie [Urban Area], PA, USA",0.11832140095041005,0.06564034032722094,0.25687428514132415,0.677485374531455,0.38226470897495823,0.5008825632817038,0.116852727743338
"Ocala [Urban Area], FL, USA",0.10493265048915022,0.16817481274075338,0.18271323329164466,0.649111953967602,0.28342647106152447,0.5820665140689713,0.13450701486950442
"Nampa [Urban Area], ID, USA",0.08458862684875441,0.1700830378376746,0.17065183558482763,0.6592651265774978,0.30314580144149467,0.569839563620002,0.1270146349385033
"Salinas [Urban Area], CA, USA",0.0794323192671114,0.18867513401973318,0.23029719772287374,0.581027668257393,0.426575518232546,0.5057092371284244,0.06771524463902946
"Murfreesboro [Urban Area], TN, USA",0.05645353618147529,0.1070318991396587,0.09417982327153662,0.7987882775888047,0.3755966757386907,0.5299131590051955,0.09449016525611378
"Gastonia [Urban Area], NC, USA",0.13271039688127542,0.14137410388615515,0.16541079317684243,0.6932151029370025,0.3191210853295191,0.5551075442449156,0.12577137042556527
"Frederick [Urban Area], MD, USA",0.06270515820997796,0.06742695236729523,0.12811425813393065,0.8044587894987741,0.3066823150792561,0.5934174247624532,0.09990026015829079
"Vallejo [Urban Area], CA, USA",0.056558095572442374,0.0609111749096337,0.19413656453442918,0.7449522605559372,0.3498293823507697,0.5371788149509816,0.11299180269824852
"Vero Beach-Sebastian [Urban Area], FL, USA",0.10950957666148232,0.18305066315259014,0.158295856908706,0.6586534799387039,0.2304540054164179,0.6417522153975361,0.1277937791860459
"Hemet [Urban Area], CA, USA",0.10398251757775445,0.1208914215537545,0.3629910734655551,0.5161175049806903,0.3378868129947877,0.5412303031554235,0.12088288384978876
"Danbury [Urban Area], CT-NY, USA",0.06970210711153492,0.12237713727453228,0.16303877655835144,0.7145840861671163,0.3275376671748948,0.5714606870769402,0.101001645748165
"Medford [Urban Area], OR, USA",0.08445333052910298,0.10292109996814462,0.26785133252192217,0.6292275675099332,0.2893202820034225,0.5580119903488953,0.1526677276476823
"Spring Hill [Urban Area], FL, USA",0.07044606790176647,0.19524212734526394,0.20670968682733973,0.5980481858273964,0.2495518055568774,0.6274589312003042,0.12298926324281856
"Santa Cruz [Urban Area], CA, USA",0.04526544736499675,0.05891920920640342,0.13850611318050615,0.8025746776130904,0.4144002914139294,0.47110328194158885,0.11449642664448173
"High Point [Urban Area], NC, USA",0.1074254159153733,0.17130795212443853,0.15915962781682846,0.669532420058733,0.3289331111303681,0.5522371438912707,0.11882974497836128
"Fredericksburg [Urban Area], VA, USA",0.05214944525432726,0.09787420925284987,0.1017134084717984,0.8004123822753517,0.3272957798195113,0.5693821134997415,0.10332210668074723
"Norwich-New London [Urban Area], CT, USA",0.09228078520188066,0.07215663683431242,0.2352744669921522,0.6925688961735353,0.3633899245526222,0.5090653463605294,0.12754472908684844
"Muskegon-Norton Shores [Urban Area], MI, USA",0.12858388729216919,0.06549629127623884,0.2597744723956534,0.6747292363281078,0.3278478919688995,0.5316612281459002,0.14049087988520026
"Manchester [Urban Area], NH, USA",0.08190188678751326,0.09961333935461261,0.15398003854548928,0.746406622099898,0.3692474249365039,0.5022265249510507,0.1285260501124454
"Lake Charles [Urban Area], LA, USA",0.17235706243418344,0.10975586469176281,0.24800424704837962,0.6422398882598576,0.33206071168333157,0.5405103695666597,0.12742891875000875
"Panama City-Panama City Beach [Urban Area], FL, USA",0.08034058030715323,0.19368619282428365,0.1637884043473295,0.642525402828387,0.26831724144146,0.5935365514311346,0.13814620712740538
"The Villages-Lady Lake [Urban Area], FL, USA",0.08183439840293123,0.16556586783226757,0.18551067035681731,0.6489234618109152,0.11202431560429235,0.7676071861013625,0.12036849829434522
"Visalia [Urban Area], CA, USA",0.09454741173778061,0.10180521579541288,0.3289606336804941,0.5692341505240929,0.3533550465811334,0.5427972247915425,0.10384772862732411
"Marysville [Urban Area], WA, USA",0.05415193048461732,0.06584180167335953,0.1520464202134042,0.7821117781132363,0.2706924441899974,0.6000067610134487,0.12930079479655374
"Mauldin-Simpsonville [Urban Area], SC, USA",0.0472242511653243,0.09376523417139736,0.07807179416720646,0.8281629716613963,0.27572573499073866,0.6297405626198834,0.09453370238937793
"Springfield [Urban Area], IL, USA",0.1219969345078256,0.05916322158736958,0.22124228573972435,0.7195944926729061,0.3510647625084985,0.5040918680181794,0.1448433694733221
"Lafayette [Urban Area], IN, USA",0.06183363076333657,0.07493161630420617,0.11869022404028214,0.8063781596555116,0.4836768470116182,0.4209057575947702,0.0954173953936115
"Tuscaloosa [Urban Area], AL, USA",0.11162302925216148,0.09695046148053871,0.15288803530762343,0.7501615032118378,0.45208940026990774,0.4492378076056673,0.09867279212442485
"Binghamton [Urban Area], NY, USA",0.1221145109809123,0.055191934070675956,0.2906241129872147,0.6541839529421094,0.4090713344449025,0.4781325420457372,0.11279612350936026
"New Bedford [Urban Area], MA, USA",0.14393281232305824,0.05121584298657144,0.3504284930027589,0.5983556640106695,0.394107118888377,0.4890043638171258,0.11688851729449726
"Odessa [Urban Area], TX, USA",0.12225546359528501,0.2297575079378308,0.08316689062629026,0.6870756014358789,0.31722465140445477,0.5741744679492198,0.10860088064632549
"Leesburg-Eustis-Tavares [Urban Area], FL, USA",0.10278730312819892,0.21349737070366315,0.1735209648384813,0.6129816644578554,0.2387511296888341,0.6288366606355014,0.1324122096756646
"Fairfield [Urban Area], CA, USA",0.050775976669496126,0.07120623584316306,0.21943945531296596,0.709354308843871,0.35103171078010625,0.5626633237891093,0.0863049654307844
"Merced [Urban Area], CA, USA",0.08275380614431321,0.11562611870422836,0.3659599115738191,0.5184139697219525,0.41857186827479614,0.4891650931032474,0.09226303862195644
"Topeka [Urban Area], KS, USA",0.1549861758184869,0.11112682352478993,0.14757120920104613,0.741301967274164,0.3027285498047784,0.553913085618806,0.14335836457641551
"Elkhart [Urban Area], IN-MI, USA",0.10529443161828031,0.146390792143807,0.1811610976698155,0.6724481101863774,0.3190061851352586,0.5522527066074567,0.12874110825728474
"Champaign [Urban Area], IL, USA",0.0685799178145186,0.05855108174703655,0.13497657576516622,0.8064723424877973,0.5362592916928197,0.3819500218403453,0.08179068646683493
"Beaumont [Urban Area], TX, USA",0.13756378640733954,0.2671463027007255,0.11987906983411949,0.6129746274651551,0.3382359183511175,0.5353044357234925,0.12645964592538997
"South Lyon-Hamburg-Genoa [Urban Area], MI, USA",0.05703891750082521,0.045224707941719636,0.11681398792662724,0.8379613041316532,0.26521580898812097,0.6247737810721041,0.11001040993977491
"Houma [Urban Area], LA, USA",0.14965387969752722,0.09036686622257434,0.2765118293825531,0.6331213043948726,0.33945129787339623,0.5605148752175871,0.10003382690901651
"Burlington [Urban Area], NC, USA",0.12541925632801934,0.14532003556280312,0.13902989831107232,0.7156500661261245,0.34438453739602043,0.5453022483337993,0.11031321427018041
"Santa Maria [Urban Area], CA, USA",0.07703513443339412,0.2071159425690548,0.2587779932504349,0.5341060641805103,0.3850003696031157,0.5302658773698667,0.08473375302701759
"Athens-Clarke County [Urban Area], GA, USA",0.07984146453716123,0.14036135285243861,0.09312740330270472,0.7665112438448567,0.5067555448837529,0.40386060529555445,0.08938384982069265
"Midland [Urban Area], TX, USA",0.09187844261206073,0.2014252674822025,0.060202620036407674,0.7383721124813898,0.29038088534421236,0.6079546941667487,0.10166442048903886
"Columbia [Urban Area], MO, USA",0.07600466858513996,0.09841926508043572,0.0874547706726057,0.8141259642469585,0.46414923495620786,0.44557572305306714,0.09027504199072502
"Warner Robins [Urban Area], GA, USA",0.0901638428896639,0.15439945484533407,0.13998929722400857,0.7056112479306573,0.3157300257482813,0.5688571219445623,0.11541285230715634
"Charleston [Urban Area], WV, USA",0.12940383744395192,0.08318604128740255,0.2857035061810309,0.6311104525315665,0.29432600742852083,0.5480999334192812,0.157574059152198
"Macon-Bibb County [Urban Area], GA, USA",0.15908496827551236,0.19103578678068212,0.21765156322290255,0.5913126499964152,0.4369360885683262,0.4425915837266609,0.12047232770501287
"Las Cruces [Urban Area], NM, USA",0.13117192699513863,0.12270437117157762,0.3253427564345478,0.5519528723938746,0.4104586121595945,0.46873580514794727,0.12080558269245821
"Greeley [Urban Area], CO, USA",0.09534853012041743,0.13012208453335508,0.2316878461267735,0.6381900693398714,0.35187865573735383,0.5346895703726522,0.11343177388999391
"Grand Junction [Urban Area], CO, USA",0.09061562083144174,0.13678329449649762,0.23897602914520755,0.6242406763582947,0.28809563406254646,0.5686882551471729,0.14321611079028057
"Yuma [Urban Area], AZ-CA, USA",0.12673919913055606,0.15433193097270217,0.2801568719670724,0.5655111970602253,0.2738816021883938,0.6151155364376955,0.11100286137391081
"Racine [Urban Area], WI, USA",0.09824854310545943,0.08162729588686497,0.2112969559624921,0.7070757481506428,0.3532430781143617,0.5278561022955172,0.11890081959012125
"St. George [Urban Area], UT, USA",0.08479961916852241,0.15562916116422315,0.11201593818369186,0.7323549006520849,0.2382144081684098,0.6699454836280209,0.09184010820356947
"Bloomington-Normal [Urban Area], IL, USA",0.09322743683814046,0.05579404647030362,0.12310259438702001,0.8211033591426764,0.43061768660229915,0.48000986656841144,0.08937244682928946
"Yakima [Urban Area], WA, USA",0.12107989856235123,0.16365603841869114,0.2520731969157037,0.584270764665605,0.33773580952816284,0.5507925862592266,0.11147160421261068
"Tyler [Urban Area], TX, USA",0.10691677336799964,0.2390774198034091,0.11337590516462903,0.647546675031962,0.32889563992516263,0.5561185918513581,0.11498576822347911
